animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal86	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	110	    56.1	 12032.5	109	     3.9
Animal96	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	110	    56.1	 12032.5	0	     0.0
Animal01	Dose1A	0	   720.0	   780.0	111	    15.4	     0.0	176	    41.1	   673.3	90	     3.5	   104.6	2	     0.1
Animal01	Dose1A	1	   720.0	   780.0	111	    15.4	     0.0	176	    41.1	   673.3	90	     3.5	   104.6	0	     0.0
Animal02	Dose1A	0	   720.0	   780.0	76	    15.2	     0.0	164	    31.2	   511.0	130	    13.4	   926.0	8	     0.3
Animal02	Dose1A	1	   720.0	   780.0	76	    15.2	     0.0	164	    31.2	   511.0	130	    13.4	   926.0	0	     0.0
Animal03	Dose1A	0	   720.0	   780.0	72	    10.4	     0.0	160	    24.9	   394.3	139	    23.5	  1717.4	25	     1.4
Animal03	Dose1A	1	   720.0	   780.0	72	    10.4	     0.0	160	    24.9	   394.3	139	    23.5	  1717.4	0	     0.0
Animal04	Dose1B	0	   720.0	   780.0	108	    17.4	     0.0	177	    38.8	   624.2	101	     3.9	    93.2	0	     0.0
Animal04	Dose1B	1	   720.0	   780.0	108	    17.4	     0.0	177	    38.8	   624.2	101	     3.9	    93.2	0	     0.0
Animal05	Dose1B	0	   720.0	   780.0	76	     9.1	     0.0	165	    47.3	   841.0	95	     3.7	   101.3	0	     0.0
Animal05	Dose1B	1	   720.0	   780.0	76	     9.1	     0.0	165	    47.3	   841.0	95	     3.7	   101.3	0	     0.0
Animal06	Dose1B	0	   720.0	   780.0	105	    25.0	     0.0	117	    34.3	   488.8	21	     0.7	    18.7	0	     0.0
Animal06	Dose1B	1	   720.0	   780.0	105	    25.0	     0.0	117	    34.3	   488.8	21	     0.7	    18.7	0	     0.0
Animal07	Dose1C	0	   720.0	   780.0	112	    23.5	     0.0	144	    35.4	   529.3	33	     1.1	    31.9	0	     0.0
Animal07	Dose1C	1	   720.0	   780.0	112	    23.5	     0.0	144	    35.4	   529.3	33	     1.1	    31.9	0	     0.0
Animal08	Dose1C	0	   720.0	   780.0	88	    17.0	     0.0	172	    28.2	   466.2	117	    14.7	   760.6	3	     0.1
Animal08	Dose1C	1	   720.0	   780.0	88	    17.0	     0.0	172	    28.2	   466.2	117	    14.7	   760.6	0	     0.0
Animal09	Dose1C	0	   720.0	   780.0	53	     5.0	     0.0	155	    51.1	   984.1	107	     3.9	   105.8	0	     0.0
Animal09	Dose1C	1	   720.0	   780.0	53	     5.0	     0.0	155	    51.1	   984.1	107	     3.9	   105.8	0	     0.0
Animal10	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   720.0	   780.0	71	    13.2	     0.0	196	    40.8	   707.5	143	     6.0	   150.9	0	     0.0
Animal13	Dose2A	1	   720.0	   780.0	71	    13.2	     0.0	196	    40.8	   707.5	143	     6.0	   150.9	0	     0.0
Animal14	Dose2A	0	   720.0	   780.0	67	    12.8	     0.0	191	    34.3	   629.5	149	    12.9	   517.4	3	     0.1
Animal14	Dose2A	1	   720.0	   780.0	67	    12.8	     0.0	191	    34.3	   629.5	149	    12.9	   517.4	0	     0.0
Animal15	Dose2A	0	   720.0	   780.0	69	    19.3	     0.0	153	    24.6	   381.6	114	    15.9	   850.7	7	     0.3
Animal15	Dose2A	1	   720.0	   780.0	69	    19.3	     0.0	153	    24.6	   381.6	114	    15.9	   850.7	0	     0.0
Animal16	Dose2B	0	   720.0	   780.0	47	     4.1	     0.0	384	    30.9	  1042.3	413	    25.0	   854.0	0	     0.0
Animal16	Dose2B	1	   720.0	   780.0	47	     4.1	     0.0	384	    30.9	  1042.3	413	    25.0	   854.0	0	     0.0
Animal17	Dose2B	0	   720.0	   780.0	78	    10.3	     0.0	180	    44.1	   770.5	118	     5.5	   206.7	1	     0.1
Animal17	Dose2B	1	   720.0	   780.0	78	    10.3	     0.0	180	    44.1	   770.5	118	     5.5	   206.7	0	     0.0
Animal18	Dose2B	0	   720.0	   780.0	87	    17.8	     0.0	146	    39.7	   648.8	71	     2.6	    57.3	0	     0.0
Animal18	Dose2B	1	   720.0	   780.0	87	    17.8	     0.0	146	    39.7	   648.8	71	     2.6	    57.3	0	     0.0
Animal19	Dose2C	0	   720.0	   780.0	66	    10.1	     0.0	110	    48.2	   801.5	49	     1.8	    43.6	0	     0.0
Animal19	Dose2C	1	   720.0	   780.0	66	    10.1	     0.0	110	    48.2	   801.5	49	     1.8	    43.6	0	     0.0
Animal20	Dose2C	0	   720.0	   780.0	87	    21.4	     0.0	156	    25.3	   383.4	104	    13.2	   747.0	6	     0.2
Animal20	Dose2C	1	   720.0	   780.0	87	    21.4	     0.0	156	    25.3	   383.4	104	    13.2	   747.0	0	     0.0
Animal21	Dose2C	0	   720.0	   780.0	81	    21.4	     0.0	159	    27.0	   464.0	105	    11.4	   637.0	6	     0.2
Animal21	Dose2C	1	   720.0	   780.0	81	    21.4	     0.0	159	    27.0	   464.0	105	    11.4	   637.0	0	     0.0
Animal22	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   720.0	   780.0	80	    21.9	     0.0	156	    27.9	   449.6	100	    10.0	   546.5	7	     0.2
Animal25	Dose3A	1	   720.0	   780.0	80	    21.9	     0.0	156	    27.9	   449.6	100	    10.0	   546.5	0	     0.0
Animal26	Dose3A	0	   720.0	   780.0	85	    12.2	     0.0	261	    39.2	   742.0	209	     8.6	   234.6	0	     0.0
Animal26	Dose3A	1	   720.0	   780.0	85	    12.2	     0.0	261	    39.2	   742.0	209	     8.6	   234.6	0	     0.0
Animal27	Dose3A	0	   720.0	   780.0	68	    12.1	     0.0	159	    28.6	   499.6	130	    18.7	  1253.2	17	     0.7
Animal27	Dose3A	1	   720.0	   780.0	68	    12.1	     0.0	159	    28.6	   499.6	130	    18.7	  1253.2	0	     0.0
Animal28	Dose3B	0	   720.0	   780.0	74	    16.1	     0.0	162	    25.4	   429.8	130	    17.9	  1132.1	16	     0.7
Animal28	Dose3B	1	   720.0	   780.0	74	    16.1	     0.0	162	    25.4	   429.8	130	    17.9	  1132.1	0	     0.0
Animal29	Dose3B	0	   720.0	   780.0	85	    20.0	     0.0	150	    34.7	   550.8	84	     5.3	   223.0	1	     0.0
Animal29	Dose3B	1	   720.0	   780.0	85	    20.0	     0.0	150	    34.7	   550.8	84	     5.3	   223.0	0	     0.0
Animal30	Dose3B	0	   720.0	   780.0	38	     3.6	     0.0	283	    44.4	   965.0	265	    12.1	   295.5	0	     0.0
Animal30	Dose3B	1	   720.0	   780.0	38	     3.6	     0.0	283	    44.4	   965.0	265	    12.1	   295.5	0	     0.0
Animal31	Dose3C	0	   720.0	   780.0	76	    19.1	     0.0	148	    26.1	   427.7	116	    14.4	  1024.8	11	     0.4
Animal31	Dose3C	1	   720.0	   780.0	76	    19.1	     0.0	148	    26.1	   427.7	116	    14.4	  1024.8	0	     0.0
Animal32	Dose3C	0	   720.0	   780.0	82	    13.5	     0.0	146	    34.8	   531.6	102	    11.4	   698.1	9	     0.3
Animal32	Dose3C	1	   720.0	   780.0	82	    13.5	     0.0	146	    34.8	   531.6	102	    11.4	   698.1	0	     0.0
Animal33	Dose3C	0	   720.0	   780.0	86	    37.3	     0.0	92	    22.4	   302.7	9	     0.3	     7.7	0	     0.0
Animal33	Dose3C	1	   720.0	   780.0	86	    37.3	     0.0	92	    22.4	   302.7	9	     0.3	     7.7	0	     0.0
Animal34	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   720.0	   780.0	74	    20.2	     0.0	144	    26.0	   426.0	102	     7.1	   262.2	2	     6.7
Animal37	Dose4A	1	   720.0	   780.0	74	    20.2	     0.0	144	    26.0	   426.0	102	     7.1	   262.2	0	     0.0
Animal38	Dose4A	0	   720.0	   780.0	50	     3.3	     0.0	260	    47.8	   941.0	226	     8.9	   243.8	0	     0.0
Animal38	Dose4A	1	   720.0	   780.0	50	     3.3	     0.0	260	    47.8	   941.0	226	     8.9	   243.8	0	     0.0
Animal39	Dose4A	0	   720.0	   780.0	76	    14.3	     0.0	184	    21.7	   324.4	148	    24.0	  1360.4	2	     0.1
Animal39	Dose4A	1	   720.0	   780.0	76	    14.3	     0.0	184	    21.7	   324.4	148	    24.0	  1360.4	0	     0.0
Animal40	Dose4B	0	   720.0	   780.0	77	    18.0	     0.0	159	    25.7	   427.1	121	    16.0	   862.9	8	     0.3
Animal40	Dose4B	1	   720.0	   780.0	77	    18.0	     0.0	159	    25.7	   427.1	121	    16.0	   862.9	0	     0.0
Animal41	Dose4B	0	   720.0	   780.0	106	    14.6	     0.0	126	    44.7	   666.6	23	     0.7	    18.3	0	     0.0
Animal41	Dose4B	1	   720.0	   780.0	106	    14.6	     0.0	126	    44.7	   666.6	23	     0.7	    18.3	0	     0.0
Animal42	Dose4B	0	   720.0	   780.0	75	    14.3	     0.0	171	    32.3	   531.5	122	    12.0	   601.3	5	     1.5
Animal42	Dose4B	1	   720.0	   780.0	75	    14.3	     0.0	171	    32.3	   531.5	122	    12.0	   601.3	0	     0.0
Animal43	Dose4C	0	   720.0	   780.0	72	     9.5	     0.0	228	    44.0	   827.0	165	     6.5	   174.0	0	     0.0
Animal43	Dose4C	1	   720.0	   780.0	72	     9.5	     0.0	228	    44.0	   827.0	165	     6.5	   174.0	0	     0.0
Animal44	Dose4C	0	   720.0	   780.0	86	    14.9	     0.0	180	    27.9	   441.4	134	    16.5	  1004.2	8	     0.7
Animal44	Dose4C	1	   720.0	   780.0	86	    14.9	     0.0	180	    27.9	   441.4	134	    16.5	  1004.2	0	     0.0
Animal45	Dose4C	0	   720.0	   780.0	78	    20.2	     0.0	169	    33.0	   567.4	109	     6.8	   288.7	3	     0.1
Animal45	Dose4C	1	   720.0	   780.0	78	    20.2	     0.0	169	    33.0	   567.4	109	     6.8	   288.7	0	     0.0
Animal46	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   720.0	   780.0	73	    14.9	     0.0	185	    25.9	   414.0	153	    18.9	   957.4	10	     0.3
Animal49	Dose5A	1	   720.0	   780.0	73	    14.9	     0.0	185	    25.9	   414.0	153	    18.9	   957.4	0	     0.0
Animal50	Dose5A	0	   720.0	   780.0	83	    39.4	     0.0	85	    20.6	   278.0	1	     0.0	     1.0	0	     0.0
Animal50	Dose5A	1	   720.0	   780.0	83	    39.4	     0.0	85	    20.6	   278.0	1	     0.0	     1.0	0	     0.0
Animal51	Dose5A	0	   720.0	   780.0	76	    17.3	     0.0	145	    31.4	   481.7	95	    11.1	   779.3	6	     0.2
Animal51	Dose5A	1	   720.0	   780.0	76	    17.3	     0.0	145	    31.4	   481.7	95	    11.1	   779.3	0	     0.0
Animal52	Dose5B	0	   720.0	   780.0	83	    17.0	     0.0	159	    26.2	   395.3	111	    16.2	  1002.7	14	     0.6
Animal52	Dose5B	1	   720.0	   780.0	83	    17.0	     0.0	159	    26.2	   395.3	111	    16.2	  1002.7	0	     0.0
Animal53	Dose5B	0	   720.0	   780.0	105	    31.5	     0.0	131	    26.7	   376.5	48	     1.8	    44.1	0	     0.0
Animal53	Dose5B	1	   720.0	   780.0	105	    31.5	     0.0	131	    26.7	   376.5	48	     1.8	    44.1	0	     0.0
Animal54	Dose5B	0	   720.0	   780.0	85	    35.5	     0.0	92	    23.9	   338.3	20	     0.7	    16.3	0	     0.0
Animal54	Dose5B	1	   720.0	   780.0	85	    35.5	     0.0	92	    23.9	   338.3	20	     0.7	    16.3	0	     0.0
Animal55	Dose5C	0	   720.0	   780.0	85	    17.5	     0.0	136	    33.0	   494.7	84	     9.1	   627.9	11	     0.5
Animal55	Dose5C	1	   720.0	   780.0	85	    17.5	     0.0	136	    33.0	   494.7	84	     9.1	   627.9	0	     0.0
Animal56	Dose5C	0	   720.0	   780.0	41	     2.5	     0.0	184	    52.1	  1025.9	148	     5.4	   142.1	0	     0.0
Animal56	Dose5C	1	   720.0	   780.0	41	     2.5	     0.0	184	    52.1	  1025.9	148	     5.4	   142.1	0	     0.0
Animal57	Dose5C	0	   720.0	   780.0	75	    17.4	     0.0	151	    27.1	   416.7	123	    15.4	   796.9	5	     0.2
Animal57	Dose5C	1	   720.0	   780.0	75	    17.4	     0.0	151	    27.1	   416.7	123	    15.4	   796.9	0	     0.0
Animal58	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   720.0	   780.0	74	    17.3	     0.0	207	    36.3	   693.6	172	     6.5	   158.2	0	     0.0
Animal61	ControlA	1	   720.0	   780.0	74	    17.3	     0.0	207	    36.3	   693.6	172	     6.5	   158.2	0	     0.0
Animal62	ControlA	0	   720.0	   780.0	77	    19.1	     0.0	156	    30.1	   497.1	103	    10.8	   543.2	4	     0.1
Animal62	ControlA	1	   720.0	   780.0	77	    19.1	     0.0	156	    30.1	   497.1	103	    10.8	   543.2	0	     0.0
Animal63	ControlA	0	   720.0	   780.0	78	    17.1	     0.0	193	    37.9	   672.7	134	     5.0	   125.4	0	     0.0
Animal63	ControlA	1	   720.0	   780.0	78	    17.1	     0.0	193	    37.9	   672.7	134	     5.0	   125.4	0	     0.0
Animal64	ControlB	0	   720.0	   780.0	35	    46.7	     0.0	74	    11.5	   192.8	42	     1.8	    39.0	0	     0.0
Animal64	ControlB	1	   720.0	   780.0	35	    46.7	     0.0	74	    11.5	   192.8	42	     1.8	    39.0	0	     0.0
Animal65	ControlB	0	   720.0	   780.0	81	    17.3	     0.0	166	    24.9	   387.9	126	    17.5	  1061.8	8	     0.3
Animal65	ControlB	1	   720.0	   780.0	81	    17.3	     0.0	166	    24.9	   387.9	126	    17.5	  1061.8	0	     0.0
Animal66	ControlB	0	   720.0	   780.0	82	     8.9	     0.0	141	    48.9	   841.6	68	     2.3	    61.7	0	     0.0
Animal66	ControlB	1	   720.0	   780.0	82	     8.9	     0.0	141	    48.9	   841.6	68	     2.3	    61.7	0	     0.0
Animal67	ControlC	0	   720.0	   780.0	80	    32.9	     0.0	126	    24.9	   373.7	60	     2.2	    51.5	0	     0.0
Animal67	ControlC	1	   720.0	   780.0	80	    32.9	     0.0	126	    24.9	   373.7	60	     2.2	    51.5	0	     0.0
Animal68	ControlC	0	   720.0	   780.0	84	    18.6	     0.0	154	    21.7	   326.9	131	    19.3	  1337.4	14	     0.5
Animal68	ControlC	1	   720.0	   780.0	84	    18.6	     0.0	154	    21.7	   326.9	131	    19.3	  1337.4	0	     0.0
Animal69	ControlC	0	   720.0	   780.0	77	    19.9	     0.0	178	    29.7	   513.4	129	    10.3	   529.1	4	     0.2
Animal69	ControlC	1	   720.0	   780.0	77	    19.9	     0.0	178	    29.7	   513.4	129	    10.3	   529.1	0	     0.0
Animal70	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal74	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   720.0	   780.0	1	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal85	NA	1	   720.0	   780.0	1	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	121	    55.9	 12125.7	121	     4.1
Animal96	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	121	    55.9	 12125.7	0	     0.0
Animal01	Dose1A	0	   780.0	   840.0	79	     9.5	     0.0	150	    47.1	   784.0	89	     3.4	   102.1	2	     0.1
