Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,1,0.5183874571,2.1155343099,0.8953612513
clic6,ENSDARG00000099108,protein_coding,14,8.3618150691,34.1244882157,12.5350575181
atp1a1a.4,ENSDARG00000001870,protein_coding,1211,148.8332013417,607.3868870965,1084.282475318
atp1a1a.1,ENSDARG00000002791,protein_coding,812,104.1275267414,424.9434518534,727.0333360514
atp1a1a.2,ENSDARG00000007739,protein_coding,52,8.6298751544,35.2184388886,46.5587850673
atp1a1a.3,ENSDARG00000039131,protein_coding,49,8.2415195967,33.6335635307,43.8727013134
atp1a1a.5,ENSDARG00000040252,protein_coding,14,2.0138402784,8.2184631305,12.5350575181
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,12,2.0873341103,8.5183907634,10.7443350155
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,10,1.8158979,7.4106621562,8.9536125129
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,192,18.2403553374,74.4387176253,171.9093602486
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,219,28.3683319883,115.7708945529,196.0841140336
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,228,22.8370179794,93.1976543947,204.1423652952
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,17,4.1702419541,17.0187179749,15.221141272
ggact.1,ENSDARG00000070581,protein_coding,4,1.2279121889,5.0110980301,3.5814450052
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,16,4.350248032,17.7533210764,14.3257800207
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,17,2.4013732589,9.7999815588,15.221141272
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,69,16.5062510289,67.3618543422,61.7799263393
ndfip2,ENSDARG00000033928,protein_coding,165,16.5599938355,67.5811782276,147.7346064636
tuba8l2,ENSDARG00000031164,protein_coding,63,21.421976724,87.4228844141,56.4077588316
stk16,ENSDARG00000037777,protein_coding,13,3.6821542057,15.0268364897,11.6396962668
atic,ENSDARG00000016706,protein_coding,36,6.0199833729,24.5674952114,32.2330050466
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,865,51.9066789808,211.8306660173,774.48748237
cpo,ENSDARG00000077688,protein_coding,7,2.3935500509,9.7680551209,6.2675287591
nrp2a,ENSDARG00000096546,protein_coding,99,10.0054404542,40.8321078679,88.6407638782
pard3ba_1,ENSDARG00000092671,protein_coding,35,5.343755115,21.8078140862,31.3376437953
pard3ba_2,ENSDARG00000113935,protein_coding,13,13.1796663451,53.7860937085,11.6396962668
abcb6a,ENSDARG00000063297,protein_coding,0,0,0,0
cnppd1,ENSDARG00000027078,protein_coding,68,7.3179333938,29.8644169713,60.884565088
prkag3a,ENSDARG00000017537,protein_coding,8,2.4394703864,9.9554555759,7.1628900104
retreg2,ENSDARG00000063270,protein_coding,48,9.5945994245,39.1554695112,42.9773400622
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,18,4.6025280045,18.7828732584,16.1165025233
gtf3c3,ENSDARG00000043247,protein_coding,6,1.1244693817,4.5889489123,5.3721675078
LO018629.1,ENSDARG00000113848,protein_coding,13,3.2692810796,13.3419051671,11.6396962668
hecw2b,ENSDARG00000063253,protein_coding,3,1.2210904545,4.9832585966,2.6860837539
klf7a,ENSDARG00000073857,protein_coding,17,3.1558587761,12.8790298189,15.221141272
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,28,6.5055981933,26.5492847006,25.0701150363
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,22,2.620592998,10.6946152409,19.6979475285
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,49,5.0734962356,20.7048901554,43.8727013134
lancl1,ENSDARG00000013741,protein_coding,14,2.4688285827,10.0752660971,12.5350575181
mylz3,ENSDARG00000017441,protein_coding,3528,1353.7731882813,5524.7355781679,3158.834494568
pcnp,ENSDARG00000037713,protein_coding,7,2.8117214414,11.4746086106,6.2675287591
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,11,2.9643932074,12.097660644,9.8489737642
arglu1b,ENSDARG00000018319,protein_coding,34,8.1583772727,33.2942604925,30.442282544
en1b,ENSDARG00000098730,protein_coding,8,2.7892929164,11.3830780125,7.1628900104
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,17,2.3168010856,9.4548433194,15.221141272
mmd2b,ENSDARG00000089090,protein_coding,4,3.1044672573,12.6693015167,3.5814450052
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,9,0.8726691973,3.5613547408,8.0582512617
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,170,14.4714825363,59.0579833677,152.2114127201
ENSDARG00000074212,ENSDARG00000074212,protein_coding,9,2.5838120903,10.5445127044,8.0582512617
ENSDARG00000062929,ENSDARG00000062929,protein_coding,38,3.3393006193,13.6276542462,34.0237275492
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,13,1.1577599934,4.7248075835,11.6396962668
syngr3b,ENSDARG00000025034,protein_coding,52,7.4662964819,30.4698853306,46.5587850673
myo15ab,ENSDARG00000078474,protein_coding,1,0.0749237394,0.3057630718,0.8953612513
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,8,2.8251450105,11.5293900692,7.1628900104
mief2,ENSDARG00000002377,protein_coding,15,2.7283550374,11.1343911046,13.4304187694
smcr8b,ENSDARG00000015803,protein_coding,5,0.750260383,3.0618055277,4.4768062565
zgc:112980,ENSDARG00000037739,protein_coding,24,3.5700533051,14.5693537745,21.4886700311
ptcd1,ENSDARG00000076176,protein_coding,19,4.4540628781,18.1769884816,17.0118637746
AL928650.2,ENSDARG00000096526,lincRNA,1,1.4771255498,6.0281353991,0.8953612513
AL928650.4,ENSDARG00000113858,protein_coding,15,1.1997613636,4.8962147783,13.4304187694
AL928650.3,ENSDARG00000096599,lincRNA,9,4.0141366403,16.3816536657,8.0582512617
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,0,0,0,0
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,1,0.2092500779,0.8539475889,0.8953612513
actb1,ENSDARG00000037746,protein_coding,805,153.0588294654,624.631635506,720.7658072923
fscn1b,ENSDARG00000037747,protein_coding,63,9.1557562513,37.3645546716,56.4077588316
abcg2b,ENSDARG00000079361,protein_coding,18,3.3895931055,13.8328974066,16.1165025233
ENSDARG00000012458,ENSDARG00000012458,protein_coding,50,12.8026725196,52.2475854721,44.7680625647
grin2ab,ENSDARG00000070543,protein_coding,50,3.4866161456,14.2288475156,44.7680625647
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,48,8.7220746752,35.5947042613,42.9773400622
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,13,1.872445389,7.641431924,11.6396962668
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,182,108.9404229045,444.5848355776,162.9557477357
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,42,8.8153588964,35.9753962855,37.6051725544
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,38,7.051890163,28.7786970623,34.0237275492
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,20,2.759872951,11.2630154117,17.9072250259
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,38,12.2180496036,49.861744881,34.0237275492
zgc:136472,ENSDARG00000058445,protein_coding,6,1.9439529642,7.933253662,5.3721675078
ubn1,ENSDARG00000063169,protein_coding,4,0.9527363754,3.8881081378,3.5814450052
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,2,0.5778030542,2.3580087996,1.7907225026
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,11,1.5043299527,6.1391563099,9.8489737642
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,20,2.279571477,9.3029096389,17.9072250259
elfn1b,ENSDARG00000074372,protein_coding,17,2.1815371269,8.902832383,15.221141272
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,6,1.0956943261,4.4715181824,5.3721675078
ugt5b4,ENSDARG00000091916,protein_coding,16,3.1762468471,12.9622333437,14.3257800207
ugt5b2_2,ENSDARG00000099276,protein_coding,39,10.4435367822,42.6199748392,34.9190888005
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,40,5.3400457195,21.7926760784,35.8144500518
pmm2,ENSDARG00000037654,protein_coding,3,1.1825481446,4.8259677944,2.6860837539
ENSDARG00000037652,ENSDARG00000037652,protein_coding,2,0.6122459104,2.4985697699,1.7907225026
rgs11,ENSDARG00000037646,protein_coding,4,1.1945450099,4.874926888,3.5814450052
pgap6,ENSDARG00000032795,protein_coding,9,2.1188587579,8.6470425519,8.0582512617
pdia2,ENSDARG00000018263,protein_coding,42,6.7758689344,27.6522570392,37.6051725544
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,40,5.3739922204,21.9312114275,35.8144500518
rnf175,ENSDARG00000037647,protein_coding,15,5.2971468947,21.6176063798,13.4304187694
fgb,ENSDARG00000008969,protein_coding,46,11.1892750814,45.6633257854,41.1866175596
fga,ENSDARG00000020741,protein_coding,207,36.2013290388,147.737281436,185.339779018
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,3,0.4150231907,1.6937057164,2.6860837539
lratb.1,ENSDARG00000096594,protein_coding,1,0.3436464694,1.4024179915,0.8953612513
lratb.2,ENSDARG00000077652,protein_coding,5,2.4596719093,10.0378977997,4.4768062565
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,118,72.6090740602,296.3169445449,105.6526276528
zgc:77880,ENSDARG00000030563,protein_coding,10,3.2077682694,13.09087197,8.9536125129
pip4p1b,ENSDARG00000026387,protein_coding,17,5.7984742254,23.6635184754,15.221141272
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,9,1.6370130225,6.6806346627,8.0582512617
cnpy3,ENSDARG00000070512,protein_coding,28,9.274104718,37.8475336449,25.0701150363
trpc5a,ENSDARG00000070504,protein_coding,11,1.2196121368,4.9772255959,9.8489737642
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,7,4.2502043445,17.345043734,6.2675287591
atp1b1b,ENSDARG00000076833,protein_coding,30,7.2333133551,29.5190833935,26.8608375388
cnga3b,ENSDARG00000012297,protein_coding,24,6.9445902628,28.3408071844,21.4886700311
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,662,29.9812780356,122.3533121176,592.7291483572
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,18,1.7996420454,7.3443221675,16.1165025233
knstrn,ENSDARG00000074379,protein_coding,2,0.9777414672,3.9901536805,1.7907225026
sdk1b,ENSDARG00000062854,protein_coding,28,2.0932979221,8.5427290227,25.0701150363
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,3,0.6270338964,2.5589194011,2.6860837539
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,10,1.7488564753,7.137066736,8.9536125129
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,157,13.5943965668,55.4786038211,140.5717164533
iqce,ENSDARG00000089930,protein_coding,45,7.0709412938,28.856444547,40.2912563083
snx8b,ENSDARG00000078057,protein_coding,13,2.5947617723,10.5891982528,11.6396962668
grk4,ENSDARG00000070448,protein_coding,58,4.1043735819,16.7499097709,51.9309525751
tspan5b,ENSDARG00000070449,protein_coding,45,11.9512236367,48.7728306336,40.2912563083
slc24a2,ENSDARG00000042988,protein_coding,105,10.1009320688,41.2218082438,94.012931386
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,7,2.1954537282,8.9596259014,6.2675287591
pla2g12a,ENSDARG00000070454,protein_coding,1,0.3436464694,1.4024179915,0.8953612513
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,6,1.5221349156,6.2118181952,5.3721675078
mttp,ENSDARG00000008637,protein_coding,162,18.140919938,74.0329227004,145.0485227098
spink4,ENSDARG00000091609,protein_coding,5,9.0376760615,36.8826705339,4.4768062565
b4galt1,ENSDARG00000002634,protein_coding,5,2.4465302963,9.9842670012,4.4768062565
stra6l,ENSDARG00000062467,protein_coding,3,0.3020286027,1.2325758713,2.6860837539
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,3,1.3021106743,5.3139013471,2.6860837539
cplx2l,ENSDARG00000018997,protein_coding,64,16.4950305303,67.3160635936,57.3031200829
gne,ENSDARG00000099771,protein_coding,11,1.4578865774,5.9496213346,9.8489737642
nansa,ENSDARG00000045620,protein_coding,22,8.7409945769,35.6719162011,19.6979475285
clta,ENSDARG00000045618,protein_coding,44,10.0908142737,41.1805176178,39.395895057
sclt1,ENSDARG00000057248,protein_coding,15,2.7808234035,11.3485140104,13.4304187694
ENSDARG00000017985,ENSDARG00000017985,protein_coding,26,3.3434959789,13.6447754692,23.2793925337
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,194,23.4133970307,95.5498518519,173.7000827512
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,35,3.6604824246,14.9383941561,31.3376437953
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,7,0.8783820351,3.5846687781,6.2675287591
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,1,0.4061276456,1.6574030809,0.8953612513
elf2b,ENSDARG00000079626,protein_coding,73,10.623098896,43.3527661276,65.3613713445
hpf1,ENSDARG00000057114,protein_coding,10,2.9847403832,12.1806972757,8.9536125129
ank2a,ENSDARG00000009026,protein_coding,190,7.1784401721,29.2951464527,170.118637746
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,97,22.1808565711,90.519865893,86.8500413756
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,13,2.9420836734,12.0066156466,11.6396962668
wfs1a,ENSDARG00000062341,protein_coding,11,2.1335678609,8.7070702623,9.8489737642
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,50,12.3425585027,50.3698645207,44.7680625647
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,36,6.197263585,25.2909740804,32.2330050466
chic2,ENSDARG00000022690,protein_coding,22,6.3325277632,25.8429859121,19.6979475285
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,27,5.6735177907,23.1535724468,24.174753785
rbpja,ENSDARG00000003398,protein_coding,21,2.2454377885,9.163610379,18.8025862772
stim2a,ENSDARG00000074867,protein_coding,3,0.2103179527,0.8583055761,2.6860837539
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,14,1.1464783701,4.6787673858,12.5350575181
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,12,5.1961295938,21.2053557301,10.7443350155
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,227,16.5826096691,67.6734732307,203.2470040439
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,59,5.3507099468,21.8361966891,52.8263138264
pi4k2b,ENSDARG00000013881,protein_coding,36,7.4732396537,30.4982203493,32.2330050466
