"gene","genecount"
"ENSDARG00000037259",2
"ENSDARG00000037260",26
"ENSDARG00000037261",5
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",26
"ENSDARG00000107180",0
"ENSDARG00000076928",332
"ENSDARG00000009685",6
"ENSDARG00000079377",4
"ENSDARG00000091678",17
"ENSDARG00000014790",120
"ENSDARG00000019581",114
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",4
"ENSDARG00000023330",31
"ENSDARG00000096667",2
"ENSDARG00000037245",0
"ENSDARG00000096554",38
"ENSDARG00000079266",0
"ENSDARG00000023600",94
"ENSDARG00000033345",1
"ENSDARG00000069989",162
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",63
"ENSDARG00000069996",41
"ENSDARG00000100083",27
"ENSDARG00000031632",26
"ENSDARG00000101474",22
"ENSDARG00000104710",18
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",33
"ENSDARG00000112052",0
"ENSDARG00000089334",1
"ENSDARG00000053456",30
"ENSDARG00000053466",6
"ENSDARG00000053463",56
"ENSDARG00000037109",39
"ENSDARG00000096538",0
"ENSDARG00000005739",40
"ENSDARG00000053496",2
"ENSDARG00000053500",13
"ENSDARG00000053502",12
"ENSDARG00000035080",0
"ENSDARG00000037100",2
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",9
"ENSDARG00000078546",9
"ENSDARG00000037099",246
"ENSDARG00000060620",3
"ENSDARG00000075858",30
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",3
"ENSDARG00000092653",0
"ENSDARG00000061732",112
"ENSDARG00000095590",0
"ENSDARG00000031202",6
"ENSDARG00000037144",0
"ENSDARG00000037177",286
"ENSDARG00000003866",114
"ENSDARG00000037178",3
"ENSDARG00000028982",76
"ENSDARG00000055839",6
"ENSDARG00000060477",16
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",61
"ENSDARG00000026771",0
"ENSDARG00000096632",16
"ENSDARG00000099758",57
"ENSDARG00000093065",5
"ENSDARG00000074302",0
"ENSDARG00000003142",48
"ENSDARG00000096668",2
"ENSDARG00000042688",14
"ENSDARG00000060559",3
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",13
"ENSDARG00000092278",0
"ENSDARG00000019715",2
"ENSDARG00000017174",3
"ENSDARG00000069946",74
"ENSDARG00000074575",78
"ENSDARG00000069951",89
"ENSDARG00000069953",0
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",82
"ENSDARG00000039616",0
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",13
"ENSDARG00000039615",0
"ENSDARG00000060501",1
"ENSDARG00000039613",39
"ENSDARG00000029751",2
"ENSDARG00000027572",11
"ENSDARG00000078733",45
"ENSDARG00000058231",90
"ENSDARG00000053248",87
"ENSDARG00000012896",126
"ENSDARG00000100996",2
"ENSDARG00000096540",0
"ENSDARG00000053241",11
"ENSDARG00000069834",8
"ENSDARG00000096548",0
"ENSDARG00000027826",3
"ENSDARG00000107292",0
"ENSDARG00000079455",143
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",63
"ENSDARG00000074815",6
"ENSDARG00000033380",2
"ENSDARG00000051975",19
"ENSDARG00000079280",23
"ENSDARG00000053586",34
"ENSDARG00000002190",33
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",117
"ENSDARG00000012763",38
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",40
"ENSDARG00000081597",0
"ENSDARG00000032056",40
"ENSDARG00000074860",12
"ENSDARG00000053542",17
"ENSDARG00000094556",0
"ENSDARG00000053535",13
"ENSDARG00000111052",0
"ENSDARG00000015312",8
"ENSDARG00000015506",55
"ENSDARG00000013006",12
"ENSDARG00000108956",0
"ENSDARG00000058287",9
"ENSDARG00000069910",10
"ENSDARG00000109513",0
"ENSDARG00000092693",446
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",11
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",32
"ENSDARG00000037018",105
"ENSDARG00000074677",19
"ENSDARG00000094485",0
"ENSDARG00000060397",65
"ENSDARG00000094648",0
"ENSDARG00000027199",25
"ENSDARG00000115856",24
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",355
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",1
"ENSDARG00000069737",100
"ENSDARG00000095555",0
"ENSDARG00000011876",36
"ENSDARG00000078789",50
"ENSDARG00000036755",0
"ENSDARG00000078326",37
"ENSDARG00000102082",98
"ENSDARG00000081340",0
"ENSDARG00000034093",65
"ENSDARG00000102787",174
"ENSDARG00000082897",0
"ENSDARG00000074501",0
"ENSDARG00000090416",1
"ENSDARG00000074989",35
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",59
"ENSDARG00000082660",0
"ENSDARG00000057303",33
"ENSDARG00000113575",0
"ENSDARG00000029722",79
"ENSDARG00000008305",0
"ENSDARG00000117649",0
"ENSDARG00000007477",30
"ENSDARG00000053106",0
"ENSDARG00000012016",10
"ENSDARG00000011066",36
"ENSDARG00000004621",332
"ENSDARG00000095811",0
"ENSDARG00000075098",27
"ENSDARG00000053222",0
"ENSDARG00000089976",24
"ENSDARG00000069640",0
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",475
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",7
"ENSDARG00000085746",0
"ENSDARG00000007387",26
"ENSDARG00000024828",0
"ENSDARG00000070162",344
"ENSDARG00000104907",12
"ENSDARG00000080987",5
"ENSDARG00000079183",0
"ENSDARG00000104437",16
"ENSDARG00000103145",8
"ENSDARG00000069701",2
"ENSDARG00000020857",31
"ENSDARG00000093120",149
"ENSDARG00000074662",0
"ENSDARG00000076585",29
"ENSDARG00000079631",67
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",13
"ENSDARG00000008457",11
"ENSDARG00000031435",118
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",88
"ENSDARG00000087333",39
"ENSDARG00000009315",74
"ENSDARG00000030368",91
"ENSDARG00000117231",25
"ENSDARG00000117450",15
"ENSDARG00000117485",145
"ENSDARG00000117707",22
"ENSDARG00000052899",0
"ENSDARG00000052900",2
"ENSDARG00000052895",0
"ENSDARG00000074600",10
"ENSDARG00000075521",26
"ENSDARG00000095566",0
"ENSDARG00000007941",18
"ENSDARG00000095651",0
"ENSDARG00000069669",1
"ENSDARG00000108025",0
"ENSDARG00000033604",34
"ENSDARG00000060236",0
"ENSDARG00000036774",58
"ENSDARG00000109727",0
"ENSDARG00000052866",180
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",14
"ENSDARG00000008706",21
"ENSDARG00000078108",6
"ENSDARG00000075639",16
"ENSDARG00000078016",19
"ENSDARG00000092551",0
"ENSDARG00000075194",32
"ENSDARG00000098598",0
"ENSDARG00000060252",24
"ENSDARG00000078908",55
"ENSDARG00000036965",9
"ENSDARG00000036967",29
"ENSDARG00000060264",9
"ENSDARG00000024101",26
"ENSDARG00000107253",0
"ENSDARG00000024785",86
"ENSDARG00000084202",0
"ENSDARG00000087061",1
"ENSDARG00000052713",161
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",151
"ENSDARG00000052703",0
"ENSDARG00000052700",66
"ENSDARG00000052696",0
"ENSDARG00000075112",1
"ENSDARG00000029898",20
"ENSDARG00000092730",0
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",10
"ENSDARG00000076277",0
"ENSDARG00000075916",34
"ENSDARG00000078558",0
"ENSDARG00000052019",46
"ENSDARG00000101106",83
"ENSDARG00000103871",79
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",26
"ENSDARG00000052016",27
"ENSDARG00000059682",22
"ENSDARG00000078233",132
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",8
"ENSDARG00000014803",0
"ENSDARG00000016793",214
"ENSDARG00000052012",24
"ENSDARG00000083573",0
"ENSDARG00000016263",44
"ENSDARG00000095781",0
"ENSDARG00000007786",34
"ENSDARG00000009472",23
"ENSDARG00000111774",0
"ENSDARG00000037748",18
"ENSDARG00000002840",80
"ENSDARG00000079632",0
"ENSDARG00000016994",20
"ENSDARG00000029718",11
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",8
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",48
"ENSDARG00000051981",24
"ENSDARG00000059653",138
"ENSDARG00000016835",23
"ENSDARG00000094133",88
"ENSDARG00000093997",2
"ENSDARG00000093289",0
"ENSDARG00000078659",0
"ENSDARG00000093954",1
"ENSDARG00000031836",77
"ENSDARG00000117392",0
"ENSDARG00000098263",0
"ENSDARG00000105005",0
"ENSDARG00000030972",28
"ENSDARG00000051970",0
"ENSDARG00000019778",726
"ENSDARG00000051965",13
"ENSDARG00000087426",8
"ENSDARG00000069559",30
"ENSDARG00000093347",0
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",0
"ENSDARG00000006225",57
"ENSDARG00000052766",38
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",5
"ENSDARG00000025518",10
"ENSDARG00000105481",0
"ENSDARG00000092240",10
"ENSDARG00000030376",108
"ENSDARG00000069619",209
"ENSDARG00000030656",169
"ENSDARG00000114294",0
"ENSDARG00000032340",0
"ENSDARG00000026068",8
"ENSDARG00000002285",54
"ENSDARG00000069595",189
"ENSDARG00000060187",0
"ENSDARG00000060184",47
"ENSDARG00000113491",0
"ENSDARG00000008279",23
"ENSDARG00000010773",161
"ENSDARG00000025233",0
"ENSDARG00000016548",157
"ENSDARG00000073848",60
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",17
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",207
"ENSDARG00000095860",0
"ENSDARG00000029133",20
"ENSDARG00000075859",128
"ENSDARG00000070858",9
"ENSDARG00000036658",160
"ENSDARG00000036650",12
"ENSDARG00000036645",3
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",148
"ENSDARG00000052624",2
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",8
"ENSDARG00000036549",110
"ENSDARG00000036546",12
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",15
"ENSDARG00000089853",1
"ENSDARG00000000086",167
