"gene","genecount"
"ENSDARG00000058463",55
"ENSDARG00000076716",0
"ENSDARG00000058464",0
"ENSDARG00000058471",58
"ENSDARG00000096584",0
"ENSDARG00000058475",35
"ENSDARG00000080404",0
"ENSDARG00000058480",14
"ENSDARG00000024740",0
"ENSDARG00000101597",6
"ENSDARG00000058445",2
"ENSDARG00000063169",12
"ENSDARG00000092791",0
"ENSDARG00000037760",5
"ENSDARG00000117314",0
"ENSDARG00000017834",13
"ENSDARG00000074282",38
"ENSDARG00000074372",17
"ENSDARG00000104203",0
"ENSDARG00000101495",8
"ENSDARG00000091916",19
"ENSDARG00000099276",5
"ENSDARG00000104995",0
"ENSDARG00000033852",12
"ENSDARG00000037654",8
"ENSDARG00000037652",6
"ENSDARG00000037646",0
"ENSDARG00000032795",19
"ENSDARG00000018263",96
"ENSDARG00000077542",0
"ENSDARG00000070490",0
"ENSDARG00000015678",0
"ENSDARG00000079043",3
"ENSDARG00000076174",39
"ENSDARG00000037647",13
"ENSDARG00000008969",58
"ENSDARG00000020741",113
"ENSDARG00000104660",0
"ENSDARG00000096594",0
"ENSDARG00000077652",10
"ENSDARG00000079452",0
"ENSDARG00000089943",7
"ENSDARG00000096536",0
"ENSDARG00000077533",113
"ENSDARG00000030563",8
"ENSDARG00000026387",7
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",9
"ENSDARG00000070512",21
"ENSDARG00000070504",6
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",8
"ENSDARG00000076833",101
"ENSDARG00000012297",14
"ENSDARG00000087107",0
"ENSDARG00000099342",0
"ENSDARG00000008487",388
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",39
"ENSDARG00000074379",0
"ENSDARG00000062854",39
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",8
"ENSDARG00000074213",0
"ENSDARG00000062606",26
"ENSDARG00000077198",2
"ENSDARG00000007678",110
"ENSDARG00000089930",19
"ENSDARG00000078057",24
"ENSDARG00000070448",73
"ENSDARG00000070449",48
"ENSDARG00000042988",76
"ENSDARG00000096506",0
"ENSDARG00000070452",9
"ENSDARG00000070454",8
"ENSDARG00000096515",0
"ENSDARG00000038114",5
"ENSDARG00000008637",76
"ENSDARG00000091609",1
"ENSDARG00000002634",2
"ENSDARG00000062467",0
"ENSDARG00000032808",0
"ENSDARG00000078318",0
"ENSDARG00000018997",24
"ENSDARG00000099771",5
"ENSDARG00000045620",29
"ENSDARG00000045618",23
"ENSDARG00000057248",39
"ENSDARG00000017985",0
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",123
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",5
"ENSDARG00000117726",0
"ENSDARG00000117541",4
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",11
"ENSDARG00000079626",117
"ENSDARG00000057114",12
"ENSDARG00000009026",162
"ENSDARG00000085400",0
"ENSDARG00000014273",131
"ENSDARG00000104795",2
"ENSDARG00000056806",0
"ENSDARG00000056797",22
"ENSDARG00000062341",2
"ENSDARG00000107022",0
"ENSDARG00000056742",74
"ENSDARG00000037576",0
"ENSDARG00000070431",43
"ENSDARG00000022690",12
"ENSDARG00000056677",0
"ENSDARG00000012903",30
"ENSDARG00000003398",18
"ENSDARG00000074867",33
"ENSDARG00000109597",4
"ENSDARG00000111274",0
"ENSDARG00000110922",38
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",4
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",188
"ENSDARG00000007534",0
"ENSDARG00000077804",16
"ENSDARG00000013881",19
"ENSDARG00000079317",44
"ENSDARG00000117428",3
"ENSDARG00000106258",2
"ENSDARG00000078854",21
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",0
"ENSDARG00000115704",5
"ENSDARG00000109375",0
"ENSDARG00000017119",12
"ENSDARG00000070412",29
"ENSDARG00000034105",28
"ENSDARG00000062198",163
"ENSDARG00000034817",0
"ENSDARG00000056504",1
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",945
"ENSDARG00000092708",0
"ENSDARG00000017905",33
"ENSDARG00000030514",61
"ENSDARG00000056400",5
"ENSDARG00000042937",0
"ENSDARG00000092600",1
"ENSDARG00000027355",371
"ENSDARG00000092022",1
"ENSDARG00000056381",4
"ENSDARG00000056376",0
"ENSDARG00000056369",0
"ENSDARG00000011023",6
"ENSDARG00000003046",3
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",19
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",0
"ENSDARG00000062122",23
"ENSDARG00000095111",0
"ENSDARG00000008287",12
"ENSDARG00000015495",26
"ENSDARG00000062081",8
"ENSDARG00000018178",39
"ENSDARG00000093886",0
"ENSDARG00000056163",0
"ENSDARG00000079488",0
"ENSDARG00000062055",34
"ENSDARG00000074275",29
"ENSDARG00000075330",0
"ENSDARG00000006392",2
"ENSDARG00000073902",29
"ENSDARG00000019945",102
"ENSDARG00000086957",4
"ENSDARG00000056151",82
"ENSDARG00000061985",101
"ENSDARG00000061981",2
"ENSDARG00000003631",48
"ENSDARG00000056133",18
"ENSDARG00000070321",0
"ENSDARG00000017744",45
"ENSDARG00000070320",0
"ENSDARG00000061952",48
"ENSDARG00000061936",8
"ENSDARG00000006434",5
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",0
"ENSDARG00000085360",0
"ENSDARG00000037487",28
"ENSDARG00000008068",9
"ENSDARG00000077648",8
"ENSDARG00000096580",0
"ENSDARG00000079250",25
"ENSDARG00000019986",50
"ENSDARG00000080019",16
"ENSDARG00000099995",111
"ENSDARG00000070278",0
"ENSDARG00000061830",7
"ENSDARG00000041776",32
"ENSDARG00000095632",0
"ENSDARG00000037455",52
"ENSDARG00000093816",0
"ENSDARG00000070266",90
"ENSDARG00000037429",9
"ENSDARG00000055874",319
"ENSDARG00000055876",27
"ENSDARG00000092321",0
"ENSDARG00000061786",1
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",121
"ENSDARG00000037411",4
"ENSDARG00000084908",0
"ENSDARG00000037410",0
"ENSDARG00000037409",0
"ENSDARG00000070173",122
"ENSDARG00000052782",7
"ENSDARG00000037406",18
"ENSDARG00000034773",8
"ENSDARG00000033273",0
"ENSDARG00000055439",0
"ENSDARG00000055443",25
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",11
"ENSDARG00000030759",6
"ENSDARG00000079074",10
"ENSDARG00000061504",51
"ENSDARG00000000606",15
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",16
"ENSDARG00000092275",0
"ENSDARG00000055559",22
"ENSDARG00000114954",0
"ENSDARG00000115778",1
"ENSDARG00000026871",9
"ENSDARG00000016470",43
"ENSDARG00000103166",0
"ENSDARG00000091660",0
"ENSDARG00000038056",29
"ENSDARG00000002406",9
"ENSDARG00000034007",170
"ENSDARG00000061143",101
"ENSDARG00000034896",117
"ENSDARG00000116099",0
"ENSDARG00000037378",14
"ENSDARG00000012672",36
"ENSDARG00000093064",1
"ENSDARG00000061121",200
"ENSDARG00000094677",37
"ENSDARG00000054799",44
"ENSDARG00000116939",0
"ENSDARG00000037350",232
"ENSDARG00000022845",14
"ENSDARG00000019838",10
"ENSDARG00000005799",20
"ENSDARG00000013505",6
"ENSDARG00000055022",115
"ENSDARG00000061451",30
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",1
"ENSDARG00000055099",74
"ENSDARG00000070109",78
"ENSDARG00000070098",60
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",84
"ENSDARG00000083023",0
"ENSDARG00000031108",110
"ENSDARG00000015266",131
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",707
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",5
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",23
"ENSDARG00000037309",0
"ENSDARG00000054334",0
"ENSDARG00000116715",0
"ENSDARG00000060994",33
"ENSDARG00000106456",0
"ENSDARG00000074776",0
"ENSDARG00000074451",4
"ENSDARG00000079434",102
"ENSDARG00000031817",11
"ENSDARG00000074812",20
"ENSDARG00000070055",13
"ENSDARG00000070050",12
"ENSDARG00000095408",0
"ENSDARG00000037286",19
"ENSDARG00000037283",11
"ENSDARG00000037281",36
"ENSDARG00000037278",6
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",20
"ENSDARG00000013787",5
"ENSDARG00000086790",1
"ENSDARG00000006427",138
"ENSDARG00000104824",4
"ENSDARG00000076499",0
"ENSDARG00000037266",1
"ENSDARG00000077157",28
"ENSDARG00000037256",1
"ENSDARG00000116236",0
"ENSDARG00000069998",3
"ENSDARG00000053995",0
"ENSDARG00000021702",164
"ENSDARG00000054031",31
"ENSDARG00000037259",0
"ENSDARG00000037260",9
"ENSDARG00000037261",5
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",11
"ENSDARG00000107180",0
"ENSDARG00000076928",208
"ENSDARG00000009685",17
"ENSDARG00000079377",9
"ENSDARG00000091678",33
"ENSDARG00000014790",85
"ENSDARG00000019581",112
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",3
"ENSDARG00000023330",50
"ENSDARG00000096667",3
"ENSDARG00000037245",0
"ENSDARG00000096554",15
"ENSDARG00000079266",4
"ENSDARG00000023600",59
"ENSDARG00000033345",41
"ENSDARG00000069989",181
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",43
"ENSDARG00000069996",16
"ENSDARG00000100083",4
"ENSDARG00000031632",10
"ENSDARG00000101474",16
"ENSDARG00000104710",3
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",23
"ENSDARG00000112052",0
"ENSDARG00000089334",1
"ENSDARG00000053456",34
"ENSDARG00000053466",5
"ENSDARG00000053463",21
"ENSDARG00000037109",43
"ENSDARG00000096538",0
"ENSDARG00000005739",38
"ENSDARG00000053496",3
"ENSDARG00000053500",15
"ENSDARG00000053502",12
"ENSDARG00000035080",0
"ENSDARG00000037100",0
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",0
"ENSDARG00000078546",9
"ENSDARG00000037099",136
"ENSDARG00000060620",17
"ENSDARG00000075858",20
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",0
"ENSDARG00000092653",0
"ENSDARG00000061732",30
"ENSDARG00000095590",0
"ENSDARG00000031202",0
"ENSDARG00000037144",0
"ENSDARG00000037177",195
"ENSDARG00000003866",117
"ENSDARG00000037178",1
"ENSDARG00000028982",53
"ENSDARG00000055839",9
"ENSDARG00000060477",45
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",25
"ENSDARG00000026771",6
"ENSDARG00000096632",6
"ENSDARG00000099758",37
"ENSDARG00000093065",11
"ENSDARG00000074302",0
"ENSDARG00000003142",2
"ENSDARG00000096668",0
"ENSDARG00000042688",2
"ENSDARG00000060559",5
"ENSDARG00000114316",0
"ENSDARG00000114817",1
"ENSDARG00000096527",44
"ENSDARG00000092278",0
"ENSDARG00000019715",2
"ENSDARG00000017174",1
"ENSDARG00000069946",62
"ENSDARG00000074575",55
"ENSDARG00000069951",75
"ENSDARG00000069953",12
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",59
"ENSDARG00000039616",0
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",20
"ENSDARG00000039615",0
"ENSDARG00000060501",0
"ENSDARG00000039613",30
"ENSDARG00000029751",13
"ENSDARG00000027572",0
"ENSDARG00000078733",17
"ENSDARG00000058231",54
"ENSDARG00000053248",54
"ENSDARG00000012896",72
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",0
"ENSDARG00000069834",2
"ENSDARG00000096548",0
"ENSDARG00000027826",1
"ENSDARG00000107292",0
"ENSDARG00000079455",63
"ENSDARG00000089053",0
"ENSDARG00000078810",2
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",64
"ENSDARG00000074815",32
"ENSDARG00000033380",5
"ENSDARG00000051975",13
"ENSDARG00000079280",24
"ENSDARG00000053586",87
"ENSDARG00000002190",64
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",71
"ENSDARG00000012763",24
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",13
"ENSDARG00000081597",0
"ENSDARG00000032056",36
"ENSDARG00000074860",7
"ENSDARG00000053542",0
"ENSDARG00000094556",0
"ENSDARG00000053535",3
"ENSDARG00000111052",0
"ENSDARG00000015312",2
"ENSDARG00000015506",49
"ENSDARG00000013006",1
"ENSDARG00000108956",0
"ENSDARG00000058287",0
"ENSDARG00000069910",0
"ENSDARG00000109513",0
"ENSDARG00000092693",545
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",1
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",22
"ENSDARG00000037018",83
"ENSDARG00000074677",72
"ENSDARG00000094485",3
"ENSDARG00000060397",66
"ENSDARG00000094648",0
"ENSDARG00000027199",37
"ENSDARG00000115856",9
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",166
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",6
"ENSDARG00000069737",29
"ENSDARG00000095555",0
"ENSDARG00000011876",51
"ENSDARG00000078789",43
"ENSDARG00000036755",16
"ENSDARG00000078326",100
"ENSDARG00000102082",69
"ENSDARG00000081340",0
"ENSDARG00000034093",33
"ENSDARG00000102787",74
"ENSDARG00000082897",0
"ENSDARG00000074501",0
"ENSDARG00000090416",2
"ENSDARG00000074989",35
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",18
"ENSDARG00000082660",0
"ENSDARG00000057303",45
"ENSDARG00000113575",0
"ENSDARG00000029722",18
"ENSDARG00000008305",0
"ENSDARG00000117649",0
"ENSDARG00000007477",17
"ENSDARG00000053106",3
"ENSDARG00000012016",0
"ENSDARG00000011066",44
"ENSDARG00000004621",206
"ENSDARG00000095811",0
"ENSDARG00000075098",19
"ENSDARG00000053222",17
"ENSDARG00000089976",12
"ENSDARG00000069640",0
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",275
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",3
"ENSDARG00000024828",16
"ENSDARG00000070162",221
"ENSDARG00000104907",7
"ENSDARG00000080987",0
"ENSDARG00000079183",0
"ENSDARG00000104437",39
"ENSDARG00000103145",1
"ENSDARG00000069701",7
"ENSDARG00000020857",15
"ENSDARG00000093120",69
"ENSDARG00000074662",0
"ENSDARG00000076585",22
"ENSDARG00000079631",23
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",13
"ENSDARG00000008457",12
"ENSDARG00000031435",172
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",86
"ENSDARG00000087333",76
"ENSDARG00000009315",44
"ENSDARG00000030368",141
"ENSDARG00000117231",41
"ENSDARG00000117450",33
"ENSDARG00000117485",67
"ENSDARG00000117707",15
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",13
"ENSDARG00000095566",0
"ENSDARG00000007941",9
"ENSDARG00000095651",6
"ENSDARG00000069669",3
"ENSDARG00000108025",0
"ENSDARG00000033604",12
"ENSDARG00000060236",2
"ENSDARG00000036774",87
"ENSDARG00000109727",0
"ENSDARG00000052866",160
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",1
"ENSDARG00000008706",20
"ENSDARG00000078108",0
"ENSDARG00000075639",12
"ENSDARG00000078016",11
"ENSDARG00000092551",0
"ENSDARG00000075194",5
"ENSDARG00000098598",0
"ENSDARG00000060252",36
"ENSDARG00000078908",33
"ENSDARG00000036965",17
"ENSDARG00000036967",25
"ENSDARG00000060264",1
"ENSDARG00000024101",30
"ENSDARG00000107253",0
"ENSDARG00000024785",48
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",76
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",235
"ENSDARG00000052703",1
"ENSDARG00000052700",11
"ENSDARG00000052696",0
"ENSDARG00000075112",0
"ENSDARG00000029898",8
"ENSDARG00000092730",1
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",16
"ENSDARG00000076277",0
"ENSDARG00000075916",30
"ENSDARG00000078558",0
"ENSDARG00000052019",79
"ENSDARG00000101106",17
"ENSDARG00000103871",28
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",53
"ENSDARG00000052016",5
"ENSDARG00000059682",18
"ENSDARG00000078233",61
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",4
"ENSDARG00000014803",23
"ENSDARG00000016793",121
"ENSDARG00000052012",6
"ENSDARG00000083573",0
"ENSDARG00000016263",61
"ENSDARG00000095781",0
"ENSDARG00000007786",51
"ENSDARG00000009472",0
"ENSDARG00000111774",0
"ENSDARG00000037748",15
"ENSDARG00000002840",93
"ENSDARG00000079632",2
"ENSDARG00000016994",4
"ENSDARG00000029718",6
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",1
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",29
"ENSDARG00000051981",18
"ENSDARG00000059653",70
"ENSDARG00000016835",6
"ENSDARG00000094133",65
"ENSDARG00000093997",0
"ENSDARG00000093289",0
"ENSDARG00000078659",2
"ENSDARG00000093954",0
"ENSDARG00000031836",4
"ENSDARG00000117392",3
"ENSDARG00000098263",8
"ENSDARG00000105005",0
"ENSDARG00000030972",13
"ENSDARG00000051970",0
"ENSDARG00000019778",1119
"ENSDARG00000051965",8
"ENSDARG00000087426",24
"ENSDARG00000069559",26
"ENSDARG00000093347",1
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",6
"ENSDARG00000006225",95
"ENSDARG00000052766",2
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",1
"ENSDARG00000025518",15
"ENSDARG00000105481",0
"ENSDARG00000092240",0
"ENSDARG00000030376",96
"ENSDARG00000069619",112
"ENSDARG00000030656",94
"ENSDARG00000114294",0
"ENSDARG00000032340",2
"ENSDARG00000026068",12
"ENSDARG00000002285",23
"ENSDARG00000069595",64
"ENSDARG00000060187",0
"ENSDARG00000060184",87
"ENSDARG00000113491",0
"ENSDARG00000008279",26
"ENSDARG00000010773",91
"ENSDARG00000025233",23
"ENSDARG00000016548",130
"ENSDARG00000073848",58
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",0
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",242
"ENSDARG00000095860",0
"ENSDARG00000029133",1
"ENSDARG00000075859",18
"ENSDARG00000070858",0
"ENSDARG00000036658",97
"ENSDARG00000036650",23
"ENSDARG00000036645",2
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",77
"ENSDARG00000052624",3
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",8
"ENSDARG00000036549",104
"ENSDARG00000036546",5
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",6
"ENSDARG00000089853",0
"ENSDARG00000000086",88
