"gene","genecount"
"ENSDARG00000095309",0
"ENSDARG00000095673",0
"ENSDARG00000099359",8
"ENSDARG00000092361",0
"ENSDARG00000103767",0
"ENSDARG00000075791",0
"ENSDARG00000107486",0
"ENSDARG00000029720",0
"ENSDARG00000100166",232
"ENSDARG00000074212",0
"ENSDARG00000062929",13
"ENSDARG00000022668",3
"ENSDARG00000099708",7
"ENSDARG00000025034",44
"ENSDARG00000078474",3
"ENSDARG00000096583",3
"ENSDARG00000063003",33
"ENSDARG00000002377",1
"ENSDARG00000015803",0
"ENSDARG00000037739",5
"ENSDARG00000076176",7
"ENSDARG00000096526",0
"ENSDARG00000113858",12
"ENSDARG00000096599",0
"ENSDARG00000100771",0
"ENSDARG00000079873",8
"ENSDARG00000079332",0
"ENSDARG00000007443",14
"ENSDARG00000037746",385
"ENSDARG00000037747",48
"ENSDARG00000079361",0
"ENSDARG00000012458",62
"ENSDARG00000070543",101
"ENSDARG00000094298",0
"ENSDARG00000089873",0
"ENSDARG00000093438",0
"ENSDARG00000094206",0
"ENSDARG00000037758",0
"ENSDARG00000008723",62
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",3
"ENSDARG00000100949",0
"ENSDARG00000093053",1
"ENSDARG00000058463",26
"ENSDARG00000076716",0
"ENSDARG00000058464",0
"ENSDARG00000058471",65
"ENSDARG00000096584",0
"ENSDARG00000058475",5
"ENSDARG00000080404",0
"ENSDARG00000058480",24
"ENSDARG00000024740",0
"ENSDARG00000101597",26
"ENSDARG00000058445",0
"ENSDARG00000063169",15
"ENSDARG00000092791",0
"ENSDARG00000037760",3
"ENSDARG00000117314",0
"ENSDARG00000017834",5
"ENSDARG00000074282",20
"ENSDARG00000074372",45
"ENSDARG00000104203",13
"ENSDARG00000101495",1
"ENSDARG00000091916",9
"ENSDARG00000099276",0
"ENSDARG00000104995",4
"ENSDARG00000033852",13
"ENSDARG00000037654",1
"ENSDARG00000037652",6
"ENSDARG00000037646",28
"ENSDARG00000032795",0
"ENSDARG00000018263",11
"ENSDARG00000077542",0
"ENSDARG00000070490",8
"ENSDARG00000015678",0
"ENSDARG00000079043",3
"ENSDARG00000076174",46
"ENSDARG00000037647",0
"ENSDARG00000008969",1
"ENSDARG00000020741",3
"ENSDARG00000104660",0
"ENSDARG00000096594",0
"ENSDARG00000077652",22
"ENSDARG00000079452",0
"ENSDARG00000089943",0
"ENSDARG00000096536",0
"ENSDARG00000077533",83
"ENSDARG00000030563",24
"ENSDARG00000026387",14
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",0
"ENSDARG00000070512",31
"ENSDARG00000070504",5
"ENSDARG00000062057",0
"ENSDARG00000067992",4
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",7
"ENSDARG00000076833",41
"ENSDARG00000012297",27
"ENSDARG00000087107",7
"ENSDARG00000099342",0
"ENSDARG00000008487",400
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",66
"ENSDARG00000074379",0
"ENSDARG00000062854",48
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",3
"ENSDARG00000074213",11
"ENSDARG00000062606",49
"ENSDARG00000077198",0
"ENSDARG00000007678",181
"ENSDARG00000089930",19
"ENSDARG00000078057",36
"ENSDARG00000070448",61
"ENSDARG00000070449",38
"ENSDARG00000042988",141
"ENSDARG00000096506",0
"ENSDARG00000070452",0
"ENSDARG00000070454",7
"ENSDARG00000096515",0
"ENSDARG00000038114",0
"ENSDARG00000008637",22
"ENSDARG00000091609",14
"ENSDARG00000002634",0
"ENSDARG00000062467",0
"ENSDARG00000032808",0
"ENSDARG00000078318",7
"ENSDARG00000018997",50
"ENSDARG00000099771",19
"ENSDARG00000045620",5
"ENSDARG00000045618",37
"ENSDARG00000057248",19
"ENSDARG00000017985",0
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",131
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",64
"ENSDARG00000117726",0
"ENSDARG00000117541",3
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",0
"ENSDARG00000079626",60
"ENSDARG00000057114",17
"ENSDARG00000009026",140
"ENSDARG00000085400",0
"ENSDARG00000014273",105
"ENSDARG00000104795",0
"ENSDARG00000056806",2
"ENSDARG00000056797",42
"ENSDARG00000062341",1
"ENSDARG00000107022",0
"ENSDARG00000056742",100
"ENSDARG00000037576",0
"ENSDARG00000070431",41
"ENSDARG00000022690",20
"ENSDARG00000056677",1
"ENSDARG00000012903",1
"ENSDARG00000003398",16
"ENSDARG00000074867",17
"ENSDARG00000109597",6
"ENSDARG00000111274",0
"ENSDARG00000110922",0
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",0
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",186
"ENSDARG00000007534",0
"ENSDARG00000077804",36
"ENSDARG00000013881",17
"ENSDARG00000079317",99
"ENSDARG00000117428",14
"ENSDARG00000106258",0
"ENSDARG00000078854",17
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",4
"ENSDARG00000115704",8
"ENSDARG00000109375",0
"ENSDARG00000017119",68
"ENSDARG00000070412",34
"ENSDARG00000034105",8
"ENSDARG00000062198",164
"ENSDARG00000034817",12
"ENSDARG00000056504",2
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",1003
"ENSDARG00000092708",0
"ENSDARG00000017905",63
"ENSDARG00000030514",36
"ENSDARG00000056400",0
"ENSDARG00000042937",0
"ENSDARG00000092600",0
"ENSDARG00000027355",83
"ENSDARG00000092022",0
"ENSDARG00000056381",0
"ENSDARG00000056376",0
"ENSDARG00000056369",5
"ENSDARG00000011023",8
"ENSDARG00000003046",9
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",14
"ENSDARG00000117687",2
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",14
"ENSDARG00000062122",25
"ENSDARG00000095111",0
"ENSDARG00000008287",0
"ENSDARG00000015495",23
"ENSDARG00000062081",12
"ENSDARG00000018178",67
"ENSDARG00000093886",0
"ENSDARG00000056163",5
"ENSDARG00000079488",0
"ENSDARG00000062055",71
"ENSDARG00000074275",124
"ENSDARG00000075330",0
"ENSDARG00000006392",8
"ENSDARG00000073902",20
"ENSDARG00000019945",214
"ENSDARG00000086957",1
"ENSDARG00000056151",86
"ENSDARG00000061985",60
"ENSDARG00000061981",9
"ENSDARG00000003631",80
"ENSDARG00000056133",0
"ENSDARG00000070321",0
"ENSDARG00000017744",78
"ENSDARG00000070320",0
"ENSDARG00000061952",40
"ENSDARG00000061936",0
"ENSDARG00000006434",0
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",2
"ENSDARG00000085360",0
"ENSDARG00000037487",21
"ENSDARG00000008068",3
"ENSDARG00000077648",5
"ENSDARG00000096580",0
"ENSDARG00000079250",17
"ENSDARG00000019986",3
"ENSDARG00000080019",21
"ENSDARG00000099995",132
"ENSDARG00000070278",0
"ENSDARG00000061830",0
"ENSDARG00000041776",53
"ENSDARG00000095632",0
"ENSDARG00000037455",17
"ENSDARG00000093816",0
"ENSDARG00000070266",96
"ENSDARG00000037429",3
"ENSDARG00000055874",420
"ENSDARG00000055876",21
"ENSDARG00000092321",0
"ENSDARG00000061786",15
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",1
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",102
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",0
"ENSDARG00000037409",0
"ENSDARG00000070173",109
"ENSDARG00000052782",12
"ENSDARG00000037406",48
"ENSDARG00000034773",42
"ENSDARG00000033273",3
"ENSDARG00000055439",0
"ENSDARG00000055443",9
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",5
"ENSDARG00000030759",16
"ENSDARG00000079074",10
"ENSDARG00000061504",111
"ENSDARG00000000606",43
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",3
"ENSDARG00000092275",0
"ENSDARG00000055559",20
"ENSDARG00000114954",0
"ENSDARG00000115778",10
"ENSDARG00000026871",4
"ENSDARG00000016470",4
"ENSDARG00000103166",0
"ENSDARG00000091660",8
"ENSDARG00000038056",2
"ENSDARG00000002406",0
"ENSDARG00000034007",321
"ENSDARG00000061143",56
"ENSDARG00000034896",125
"ENSDARG00000116099",0
"ENSDARG00000037378",0
"ENSDARG00000012672",22
"ENSDARG00000093064",1
"ENSDARG00000061121",248
"ENSDARG00000094677",52
"ENSDARG00000054799",20
"ENSDARG00000116939",0
"ENSDARG00000037350",118
"ENSDARG00000022845",1
"ENSDARG00000019838",18
"ENSDARG00000005799",1
"ENSDARG00000013505",18
"ENSDARG00000055022",125
"ENSDARG00000061451",51
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",20
"ENSDARG00000055099",132
"ENSDARG00000070109",46
"ENSDARG00000070098",151
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",148
"ENSDARG00000083023",0
"ENSDARG00000031108",199
"ENSDARG00000015266",80
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",369
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",5
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",24
"ENSDARG00000037309",6
"ENSDARG00000054334",0
"ENSDARG00000116715",0
"ENSDARG00000060994",75
"ENSDARG00000106456",0
"ENSDARG00000074776",0
"ENSDARG00000074451",0
"ENSDARG00000079434",91
"ENSDARG00000031817",4
"ENSDARG00000074812",37
"ENSDARG00000070055",6
"ENSDARG00000070050",14
"ENSDARG00000095408",0
"ENSDARG00000037286",5
"ENSDARG00000037283",9
"ENSDARG00000037281",16
"ENSDARG00000037278",5
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",0
"ENSDARG00000013787",26
"ENSDARG00000086790",3
"ENSDARG00000006427",33
"ENSDARG00000104824",0
"ENSDARG00000076499",7
"ENSDARG00000037266",0
"ENSDARG00000077157",0
"ENSDARG00000037256",6
"ENSDARG00000116236",0
"ENSDARG00000069998",0
"ENSDARG00000053995",7
"ENSDARG00000021702",84
"ENSDARG00000054031",47
"ENSDARG00000037259",0
"ENSDARG00000037260",16
"ENSDARG00000037261",11
"ENSDARG00000037262",2
"ENSDARG00000104309",0
"ENSDARG00000077817",16
"ENSDARG00000107180",0
"ENSDARG00000076928",201
"ENSDARG00000009685",1
"ENSDARG00000079377",0
"ENSDARG00000091678",24
"ENSDARG00000014790",95
"ENSDARG00000019581",97
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",3
"ENSDARG00000023330",25
"ENSDARG00000096667",0
"ENSDARG00000037245",0
"ENSDARG00000096554",35
"ENSDARG00000079266",0
"ENSDARG00000023600",96
"ENSDARG00000033345",20
"ENSDARG00000069989",155
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",26
"ENSDARG00000069996",69
"ENSDARG00000100083",0
"ENSDARG00000031632",17
"ENSDARG00000101474",33
"ENSDARG00000104710",14
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",6
"ENSDARG00000112052",5
"ENSDARG00000089334",0
"ENSDARG00000053456",45
"ENSDARG00000053466",22
"ENSDARG00000053463",3
"ENSDARG00000037109",4
"ENSDARG00000096538",0
"ENSDARG00000005739",27
"ENSDARG00000053496",10
"ENSDARG00000053500",29
"ENSDARG00000053502",11
"ENSDARG00000035080",0
"ENSDARG00000037100",1
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",13
"ENSDARG00000078546",17
"ENSDARG00000037099",151
"ENSDARG00000060620",3
"ENSDARG00000075858",22
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",0
"ENSDARG00000092653",0
"ENSDARG00000061732",27
"ENSDARG00000095590",0
"ENSDARG00000031202",13
"ENSDARG00000037144",0
"ENSDARG00000037177",161
"ENSDARG00000003866",59
"ENSDARG00000037178",16
"ENSDARG00000028982",23
"ENSDARG00000055839",5
"ENSDARG00000060477",56
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",55
"ENSDARG00000026771",5
"ENSDARG00000096632",17
"ENSDARG00000099758",47
"ENSDARG00000093065",0
"ENSDARG00000074302",0
"ENSDARG00000003142",4
"ENSDARG00000096668",2
"ENSDARG00000042688",4
"ENSDARG00000060559",18
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",14
"ENSDARG00000092278",0
"ENSDARG00000019715",0
"ENSDARG00000017174",2
"ENSDARG00000069946",25
"ENSDARG00000074575",43
"ENSDARG00000069951",55
"ENSDARG00000069953",0
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",110
"ENSDARG00000039616",4
"ENSDARG00000095941",3
"ENSDARG00000018611",4
"ENSDARG00000053269",5
"ENSDARG00000039615",0
"ENSDARG00000060501",0
"ENSDARG00000039613",2
"ENSDARG00000029751",11
"ENSDARG00000027572",3
"ENSDARG00000078733",11
"ENSDARG00000058231",52
"ENSDARG00000053248",52
"ENSDARG00000012896",64
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",0
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",0
"ENSDARG00000107292",0
"ENSDARG00000079455",101
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",28
"ENSDARG00000074815",11
"ENSDARG00000033380",0
"ENSDARG00000051975",0
"ENSDARG00000079280",5
"ENSDARG00000053586",43
"ENSDARG00000002190",32
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",61
"ENSDARG00000012763",54
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",21
"ENSDARG00000081597",0
"ENSDARG00000032056",56
"ENSDARG00000074860",15
"ENSDARG00000053542",14
"ENSDARG00000094556",0
"ENSDARG00000053535",16
"ENSDARG00000111052",0
"ENSDARG00000015312",2
"ENSDARG00000015506",4
"ENSDARG00000013006",11
"ENSDARG00000108956",0
"ENSDARG00000058287",7
"ENSDARG00000069910",11
"ENSDARG00000109513",0
"ENSDARG00000092693",430
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",0
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",6
"ENSDARG00000037018",45
"ENSDARG00000074677",4
"ENSDARG00000094485",3
"ENSDARG00000060397",34
"ENSDARG00000094648",0
"ENSDARG00000027199",1
"ENSDARG00000115856",8
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",210
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",0
"ENSDARG00000069737",88
"ENSDARG00000095555",0
"ENSDARG00000011876",9
"ENSDARG00000078789",58
"ENSDARG00000036755",2
"ENSDARG00000078326",93
"ENSDARG00000102082",50
"ENSDARG00000081340",0
"ENSDARG00000034093",45
"ENSDARG00000102787",147
"ENSDARG00000082897",0
"ENSDARG00000074501",0
"ENSDARG00000090416",0
"ENSDARG00000074989",2
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",22
"ENSDARG00000082660",0
"ENSDARG00000057303",27
"ENSDARG00000113575",0
"ENSDARG00000029722",28
"ENSDARG00000008305",2
"ENSDARG00000117649",0
"ENSDARG00000007477",24
"ENSDARG00000053106",0
"ENSDARG00000012016",4
"ENSDARG00000011066",54
"ENSDARG00000004621",367
"ENSDARG00000095811",0
"ENSDARG00000075098",20
"ENSDARG00000053222",9
"ENSDARG00000089976",13
"ENSDARG00000069640",0
"ENSDARG00000104657",7
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",449
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",27
"ENSDARG00000024828",0
"ENSDARG00000070162",298
"ENSDARG00000104907",16
"ENSDARG00000080987",5
"ENSDARG00000079183",0
"ENSDARG00000104437",9
"ENSDARG00000103145",2
"ENSDARG00000069701",0
"ENSDARG00000020857",4
"ENSDARG00000093120",91
"ENSDARG00000074662",0
"ENSDARG00000076585",37
"ENSDARG00000079631",21
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",28
"ENSDARG00000008457",6
"ENSDARG00000031435",97
"ENSDARG00000077874",4
"ENSDARG00000069710",0
"ENSDARG00000079552",49
"ENSDARG00000087333",17
"ENSDARG00000009315",81
"ENSDARG00000030368",79
"ENSDARG00000117231",0
"ENSDARG00000117450",6
"ENSDARG00000117485",22
"ENSDARG00000117707",0
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",2
"ENSDARG00000095566",0
"ENSDARG00000007941",5
"ENSDARG00000095651",19
"ENSDARG00000069669",6
"ENSDARG00000108025",0
"ENSDARG00000033604",53
"ENSDARG00000060236",5
"ENSDARG00000036774",54
"ENSDARG00000109727",0
"ENSDARG00000052866",224
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",3
"ENSDARG00000008706",17
"ENSDARG00000078108",0
"ENSDARG00000075639",25
"ENSDARG00000078016",38
"ENSDARG00000092551",0
"ENSDARG00000075194",1
"ENSDARG00000098598",0
"ENSDARG00000060252",3
"ENSDARG00000078908",31
"ENSDARG00000036965",4
"ENSDARG00000036967",24
"ENSDARG00000060264",8
"ENSDARG00000024101",12
"ENSDARG00000107253",0
"ENSDARG00000024785",75
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",128
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",69
"ENSDARG00000052703",2
"ENSDARG00000052700",26
"ENSDARG00000052696",0
"ENSDARG00000075112",2
"ENSDARG00000029898",17
"ENSDARG00000092730",1
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",2
"ENSDARG00000076277",0
"ENSDARG00000075916",13
"ENSDARG00000078558",0
"ENSDARG00000052019",16
"ENSDARG00000101106",34
"ENSDARG00000103871",33
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",10
"ENSDARG00000052016",33
"ENSDARG00000059682",29
"ENSDARG00000078233",55
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",5
"ENSDARG00000069114",2
"ENSDARG00000014803",10
"ENSDARG00000016793",130
"ENSDARG00000052012",8
"ENSDARG00000083573",0
"ENSDARG00000016263",26
"ENSDARG00000095781",0
"ENSDARG00000007786",46
"ENSDARG00000009472",8
"ENSDARG00000111774",0
"ENSDARG00000037748",1
"ENSDARG00000002840",101
"ENSDARG00000079632",3
"ENSDARG00000016994",28
"ENSDARG00000029718",0
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",0
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",61
"ENSDARG00000051981",29
"ENSDARG00000059653",92
"ENSDARG00000016835",4
"ENSDARG00000094133",68
"ENSDARG00000093997",0
"ENSDARG00000093289",0
"ENSDARG00000078659",2
"ENSDARG00000093954",0
"ENSDARG00000031836",11
"ENSDARG00000117392",0
"ENSDARG00000098263",24
"ENSDARG00000105005",0
"ENSDARG00000030972",25
"ENSDARG00000051970",1
"ENSDARG00000019778",480
"ENSDARG00000051965",0
"ENSDARG00000087426",15
"ENSDARG00000069559",3
"ENSDARG00000093347",0
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",8
"ENSDARG00000006225",63
"ENSDARG00000052766",8
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",10
"ENSDARG00000105481",0
"ENSDARG00000092240",0
"ENSDARG00000030376",79
"ENSDARG00000069619",85
"ENSDARG00000030656",99
"ENSDARG00000114294",0
"ENSDARG00000032340",10
"ENSDARG00000026068",4
"ENSDARG00000002285",26
"ENSDARG00000069595",63
"ENSDARG00000060187",0
"ENSDARG00000060184",82
"ENSDARG00000113491",0
"ENSDARG00000008279",12
"ENSDARG00000010773",143
"ENSDARG00000025233",6
"ENSDARG00000016548",66
"ENSDARG00000073848",65
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",7
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",234
"ENSDARG00000095860",0
"ENSDARG00000029133",5
"ENSDARG00000075859",54
"ENSDARG00000070858",0
"ENSDARG00000036658",145
"ENSDARG00000036650",12
"ENSDARG00000036645",0
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",60
"ENSDARG00000052624",33
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",0
"ENSDARG00000036549",92
"ENSDARG00000036546",0
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",25
"ENSDARG00000089853",6
"ENSDARG00000000086",111
