"gene","genecount"
"ENSDARG00000096530",0
"ENSDARG00000116636",0
"ENSDARG00000063207",25
"ENSDARG00000095087",0
"ENSDARG00000096610",0
"ENSDARG00000117465",0
"ENSDARG00000102217",0
"ENSDARG00000090408",66
"ENSDARG00000013741",14
"ENSDARG00000017441",2412
"ENSDARG00000037713",1
"ENSDARG00000021688",0
"ENSDARG00000004953",0
"ENSDARG00000074050",3
"ENSDARG00000018319",41
"ENSDARG00000098730",32
"ENSDARG00000096630",0
"ENSDARG00000117359",0
"ENSDARG00000106375",0
"ENSDARG00000079779",6
"ENSDARG00000089090",3
"ENSDARG00000109652",0
"ENSDARG00000115102",0
"ENSDARG00000115288",0
"ENSDARG00000093857",0
"ENSDARG00000095309",0
"ENSDARG00000095673",0
"ENSDARG00000099359",0
"ENSDARG00000092361",0
"ENSDARG00000103767",0
"ENSDARG00000075791",0
"ENSDARG00000107486",0
"ENSDARG00000029720",0
"ENSDARG00000100166",105
"ENSDARG00000074212",0
"ENSDARG00000062929",14
"ENSDARG00000022668",5
"ENSDARG00000099708",17
"ENSDARG00000025034",31
"ENSDARG00000078474",0
"ENSDARG00000096583",0
"ENSDARG00000063003",53
"ENSDARG00000002377",17
"ENSDARG00000015803",0
"ENSDARG00000037739",3
"ENSDARG00000076176",31
"ENSDARG00000096526",0
"ENSDARG00000113858",13
"ENSDARG00000096599",0
"ENSDARG00000100771",0
"ENSDARG00000079873",6
"ENSDARG00000079332",0
"ENSDARG00000007443",9
"ENSDARG00000037746",668
"ENSDARG00000037747",42
"ENSDARG00000079361",0
"ENSDARG00000012458",49
"ENSDARG00000070543",31
"ENSDARG00000094298",6
"ENSDARG00000089873",0
"ENSDARG00000093438",0
"ENSDARG00000094206",0
"ENSDARG00000037758",0
"ENSDARG00000008723",61
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",0
"ENSDARG00000100949",0
"ENSDARG00000093053",0
"ENSDARG00000058463",46
"ENSDARG00000076716",0
"ENSDARG00000058464",0
"ENSDARG00000058471",29
"ENSDARG00000096584",0
"ENSDARG00000058475",14
"ENSDARG00000080404",0
"ENSDARG00000058480",13
"ENSDARG00000024740",0
"ENSDARG00000101597",29
"ENSDARG00000058445",29
"ENSDARG00000063169",4
"ENSDARG00000092791",0
"ENSDARG00000037760",2
"ENSDARG00000117314",0
"ENSDARG00000017834",11
"ENSDARG00000074282",10
"ENSDARG00000074372",35
"ENSDARG00000104203",0
"ENSDARG00000101495",24
"ENSDARG00000091916",42
"ENSDARG00000099276",4
"ENSDARG00000104995",0
"ENSDARG00000033852",4
"ENSDARG00000037654",5
"ENSDARG00000037652",4
"ENSDARG00000037646",43
"ENSDARG00000032795",0
"ENSDARG00000018263",101
"ENSDARG00000077542",0
"ENSDARG00000070490",0
"ENSDARG00000015678",0
"ENSDARG00000079043",0
"ENSDARG00000076174",20
"ENSDARG00000037647",1
"ENSDARG00000008969",47
"ENSDARG00000020741",77
"ENSDARG00000104660",0
"ENSDARG00000096594",2
"ENSDARG00000077652",11
"ENSDARG00000079452",0
"ENSDARG00000089943",0
"ENSDARG00000096536",0
"ENSDARG00000077533",64
"ENSDARG00000030563",7
"ENSDARG00000026387",3
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",1
"ENSDARG00000070512",13
"ENSDARG00000070504",1
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",2
"ENSDARG00000076833",54
"ENSDARG00000012297",8
"ENSDARG00000087107",0
"ENSDARG00000099342",0
"ENSDARG00000008487",437
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",2
"ENSDARG00000074379",2
"ENSDARG00000062854",5
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",1
"ENSDARG00000074213",8
"ENSDARG00000062606",9
"ENSDARG00000077198",0
"ENSDARG00000007678",172
"ENSDARG00000089930",28
"ENSDARG00000078057",35
"ENSDARG00000070448",52
"ENSDARG00000070449",49
"ENSDARG00000042988",67
"ENSDARG00000096506",0
"ENSDARG00000070452",0
"ENSDARG00000070454",2
"ENSDARG00000096515",0
"ENSDARG00000038114",3
"ENSDARG00000008637",77
"ENSDARG00000091609",8
"ENSDARG00000002634",6
"ENSDARG00000062467",2
"ENSDARG00000032808",0
"ENSDARG00000078318",33
"ENSDARG00000018997",26
"ENSDARG00000099771",16
"ENSDARG00000045620",21
"ENSDARG00000045618",29
"ENSDARG00000057248",24
"ENSDARG00000017985",3
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",106
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",26
"ENSDARG00000117726",0
"ENSDARG00000117541",1
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",8
"ENSDARG00000079626",35
"ENSDARG00000057114",25
"ENSDARG00000009026",163
"ENSDARG00000085400",0
"ENSDARG00000014273",46
"ENSDARG00000104795",0
"ENSDARG00000056806",5
"ENSDARG00000056797",21
"ENSDARG00000062341",11
"ENSDARG00000107022",0
"ENSDARG00000056742",59
"ENSDARG00000037576",0
"ENSDARG00000070431",35
"ENSDARG00000022690",26
"ENSDARG00000056677",10
"ENSDARG00000012903",0
"ENSDARG00000003398",24
"ENSDARG00000074867",14
"ENSDARG00000109597",10
"ENSDARG00000111274",0
"ENSDARG00000110922",11
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",3
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",193
"ENSDARG00000007534",0
"ENSDARG00000077804",34
"ENSDARG00000013881",24
"ENSDARG00000079317",66
"ENSDARG00000117428",22
"ENSDARG00000106258",0
"ENSDARG00000078854",1
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",1
"ENSDARG00000115704",4
"ENSDARG00000109375",0
"ENSDARG00000017119",26
"ENSDARG00000070412",28
"ENSDARG00000034105",39
"ENSDARG00000062198",133
"ENSDARG00000034817",0
"ENSDARG00000056504",5
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",864
"ENSDARG00000092708",0
"ENSDARG00000017905",34
"ENSDARG00000030514",15
"ENSDARG00000056400",0
"ENSDARG00000042937",0
"ENSDARG00000092600",0
"ENSDARG00000027355",251
"ENSDARG00000092022",0
"ENSDARG00000056381",19
"ENSDARG00000056376",0
"ENSDARG00000056369",1
"ENSDARG00000011023",0
"ENSDARG00000003046",25
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",40
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",0
"ENSDARG00000062122",32
"ENSDARG00000095111",0
"ENSDARG00000008287",3
"ENSDARG00000015495",26
"ENSDARG00000062081",6
"ENSDARG00000018178",8
"ENSDARG00000093886",0
"ENSDARG00000056163",8
"ENSDARG00000079488",0
"ENSDARG00000062055",64
"ENSDARG00000074275",61
"ENSDARG00000075330",0
"ENSDARG00000006392",7
"ENSDARG00000073902",34
"ENSDARG00000019945",139
"ENSDARG00000086957",0
"ENSDARG00000056151",119
"ENSDARG00000061985",77
"ENSDARG00000061981",8
"ENSDARG00000003631",43
"ENSDARG00000056133",2
"ENSDARG00000070321",0
"ENSDARG00000017744",41
"ENSDARG00000070320",0
"ENSDARG00000061952",57
"ENSDARG00000061936",15
"ENSDARG00000006434",0
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",0
"ENSDARG00000085360",0
"ENSDARG00000037487",3
"ENSDARG00000008068",2
"ENSDARG00000077648",0
"ENSDARG00000096580",0
"ENSDARG00000079250",20
"ENSDARG00000019986",33
"ENSDARG00000080019",7
"ENSDARG00000099995",86
"ENSDARG00000070278",0
"ENSDARG00000061830",4
"ENSDARG00000041776",25
"ENSDARG00000095632",0
"ENSDARG00000037455",29
"ENSDARG00000093816",0
"ENSDARG00000070266",134
"ENSDARG00000037429",8
"ENSDARG00000055874",373
"ENSDARG00000055876",16
"ENSDARG00000092321",0
"ENSDARG00000061786",14
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",53
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",1
"ENSDARG00000037409",2
"ENSDARG00000070173",87
"ENSDARG00000052782",4
"ENSDARG00000037406",19
"ENSDARG00000034773",26
"ENSDARG00000033273",25
"ENSDARG00000055439",1
"ENSDARG00000055443",22
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",5
"ENSDARG00000030759",11
"ENSDARG00000079074",9
"ENSDARG00000061504",130
"ENSDARG00000000606",11
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",7
"ENSDARG00000092275",0
"ENSDARG00000055559",8
"ENSDARG00000114954",0
"ENSDARG00000115778",10
"ENSDARG00000026871",1
"ENSDARG00000016470",14
"ENSDARG00000103166",0
"ENSDARG00000091660",11
"ENSDARG00000038056",7
"ENSDARG00000002406",0
"ENSDARG00000034007",109
"ENSDARG00000061143",33
"ENSDARG00000034896",84
"ENSDARG00000116099",0
"ENSDARG00000037378",0
"ENSDARG00000012672",38
"ENSDARG00000093064",0
"ENSDARG00000061121",207
"ENSDARG00000094677",29
"ENSDARG00000054799",37
"ENSDARG00000116939",0
"ENSDARG00000037350",201
"ENSDARG00000022845",19
"ENSDARG00000019838",11
"ENSDARG00000005799",0
"ENSDARG00000013505",15
"ENSDARG00000055022",78
"ENSDARG00000061451",22
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",0
"ENSDARG00000055099",59
"ENSDARG00000070109",18
"ENSDARG00000070098",106
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",182
"ENSDARG00000083023",0
"ENSDARG00000031108",93
"ENSDARG00000015266",136
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",491
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",15
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",27
"ENSDARG00000037309",17
"ENSDARG00000054334",0
"ENSDARG00000116715",0
"ENSDARG00000060994",13
"ENSDARG00000106456",0
"ENSDARG00000074776",0
"ENSDARG00000074451",3
"ENSDARG00000079434",85
"ENSDARG00000031817",8
"ENSDARG00000074812",11
"ENSDARG00000070055",8
"ENSDARG00000070050",7
"ENSDARG00000095408",0
"ENSDARG00000037286",18
"ENSDARG00000037283",44
"ENSDARG00000037281",22
"ENSDARG00000037278",1
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",7
"ENSDARG00000037276",22
"ENSDARG00000013787",18
"ENSDARG00000086790",21
"ENSDARG00000006427",112
"ENSDARG00000104824",5
"ENSDARG00000076499",0
"ENSDARG00000037266",15
"ENSDARG00000077157",17
"ENSDARG00000037256",0
"ENSDARG00000116236",0
"ENSDARG00000069998",8
"ENSDARG00000053995",2
"ENSDARG00000021702",122
"ENSDARG00000054031",52
"ENSDARG00000037259",0
"ENSDARG00000037260",14
"ENSDARG00000037261",3
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",27
"ENSDARG00000107180",0
"ENSDARG00000076928",150
"ENSDARG00000009685",6
"ENSDARG00000079377",15
"ENSDARG00000091678",14
"ENSDARG00000014790",91
"ENSDARG00000019581",88
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",10
"ENSDARG00000023330",35
"ENSDARG00000096667",0
"ENSDARG00000037245",26
"ENSDARG00000096554",20
"ENSDARG00000079266",0
"ENSDARG00000023600",81
"ENSDARG00000033345",9
"ENSDARG00000069989",70
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",27
"ENSDARG00000069996",59
"ENSDARG00000100083",15
"ENSDARG00000031632",2
"ENSDARG00000101474",11
"ENSDARG00000104710",10
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",35
"ENSDARG00000112052",1
"ENSDARG00000089334",3
"ENSDARG00000053456",1
"ENSDARG00000053466",10
"ENSDARG00000053463",26
"ENSDARG00000037109",20
"ENSDARG00000096538",0
"ENSDARG00000005739",7
"ENSDARG00000053496",8
"ENSDARG00000053500",14
"ENSDARG00000053502",4
"ENSDARG00000035080",0
"ENSDARG00000037100",3
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",0
"ENSDARG00000078546",1
"ENSDARG00000037099",140
"ENSDARG00000060620",18
"ENSDARG00000075858",12
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",0
"ENSDARG00000092653",0
"ENSDARG00000061732",54
"ENSDARG00000095590",0
"ENSDARG00000031202",19
"ENSDARG00000037144",5
"ENSDARG00000037177",147
"ENSDARG00000003866",90
"ENSDARG00000037178",12
"ENSDARG00000028982",34
"ENSDARG00000055839",0
"ENSDARG00000060477",56
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",30
"ENSDARG00000026771",0
"ENSDARG00000096632",50
"ENSDARG00000099758",65
"ENSDARG00000093065",0
"ENSDARG00000074302",0
"ENSDARG00000003142",10
"ENSDARG00000096668",3
"ENSDARG00000042688",0
"ENSDARG00000060559",13
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",64
"ENSDARG00000092278",0
"ENSDARG00000019715",12
"ENSDARG00000017174",0
"ENSDARG00000069946",51
"ENSDARG00000074575",74
"ENSDARG00000069951",62
"ENSDARG00000069953",6
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",89
"ENSDARG00000039616",0
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",3
"ENSDARG00000039615",1
"ENSDARG00000060501",0
"ENSDARG00000039613",1
"ENSDARG00000029751",6
"ENSDARG00000027572",4
"ENSDARG00000078733",7
"ENSDARG00000058231",76
"ENSDARG00000053248",34
"ENSDARG00000012896",52
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",0
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",1
"ENSDARG00000107292",0
"ENSDARG00000079455",67
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",39
"ENSDARG00000074815",17
"ENSDARG00000033380",0
"ENSDARG00000051975",4
"ENSDARG00000079280",3
"ENSDARG00000053586",12
"ENSDARG00000002190",36
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",36
"ENSDARG00000012763",39
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",2
"ENSDARG00000081597",0
"ENSDARG00000032056",60
"ENSDARG00000074860",10
"ENSDARG00000053542",9
"ENSDARG00000094556",0
"ENSDARG00000053535",5
"ENSDARG00000111052",0
"ENSDARG00000015312",12
"ENSDARG00000015506",65
"ENSDARG00000013006",4
"ENSDARG00000108956",0
"ENSDARG00000058287",22
"ENSDARG00000069910",2
"ENSDARG00000109513",0
"ENSDARG00000092693",642
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",0
"ENSDARG00000105033",0
"ENSDARG00000102858",14
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",43
"ENSDARG00000037018",63
"ENSDARG00000074677",43
"ENSDARG00000094485",3
"ENSDARG00000060397",53
"ENSDARG00000094648",0
"ENSDARG00000027199",41
"ENSDARG00000115856",1
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",88
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",10
"ENSDARG00000069737",70
"ENSDARG00000095555",0
"ENSDARG00000011876",21
"ENSDARG00000078789",42
"ENSDARG00000036755",7
"ENSDARG00000078326",83
"ENSDARG00000102082",47
"ENSDARG00000081340",0
"ENSDARG00000034093",47
"ENSDARG00000102787",121
"ENSDARG00000082897",0
"ENSDARG00000074501",2
"ENSDARG00000090416",0
"ENSDARG00000074989",25
"ENSDARG00000076343",0
"ENSDARG00000077519",4
"ENSDARG00000040048",5
"ENSDARG00000082660",0
"ENSDARG00000057303",28
"ENSDARG00000113575",0
"ENSDARG00000029722",61
"ENSDARG00000008305",21
"ENSDARG00000117649",0
"ENSDARG00000007477",28
"ENSDARG00000053106",0
"ENSDARG00000012016",0
"ENSDARG00000011066",17
"ENSDARG00000004621",231
"ENSDARG00000095811",0
"ENSDARG00000075098",18
"ENSDARG00000053222",4
"ENSDARG00000089976",1
"ENSDARG00000069640",0
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",247
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",9
"ENSDARG00000024828",0
"ENSDARG00000070162",124
"ENSDARG00000104907",2
"ENSDARG00000080987",7
"ENSDARG00000079183",4
"ENSDARG00000104437",4
"ENSDARG00000103145",4
"ENSDARG00000069701",8
"ENSDARG00000020857",3
"ENSDARG00000093120",68
"ENSDARG00000074662",0
"ENSDARG00000076585",8
"ENSDARG00000079631",32
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",27
"ENSDARG00000008457",4
"ENSDARG00000031435",112
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",44
"ENSDARG00000087333",45
"ENSDARG00000009315",40
"ENSDARG00000030368",54
"ENSDARG00000117231",3
"ENSDARG00000117450",8
"ENSDARG00000117485",31
"ENSDARG00000117707",3
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",25
"ENSDARG00000095566",0
"ENSDARG00000007941",11
"ENSDARG00000095651",0
"ENSDARG00000069669",0
"ENSDARG00000108025",0
"ENSDARG00000033604",14
"ENSDARG00000060236",1
"ENSDARG00000036774",47
"ENSDARG00000109727",0
"ENSDARG00000052866",139
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",0
"ENSDARG00000008706",10
"ENSDARG00000078108",2
"ENSDARG00000075639",18
"ENSDARG00000078016",22
"ENSDARG00000092551",0
"ENSDARG00000075194",11
"ENSDARG00000098598",0
"ENSDARG00000060252",5
"ENSDARG00000078908",15
"ENSDARG00000036965",16
"ENSDARG00000036967",31
"ENSDARG00000060264",5
"ENSDARG00000024101",23
"ENSDARG00000107253",0
"ENSDARG00000024785",36
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",57
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",157
"ENSDARG00000052703",0
"ENSDARG00000052700",4
"ENSDARG00000052696",0
"ENSDARG00000075112",0
"ENSDARG00000029898",2
"ENSDARG00000092730",2
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",0
"ENSDARG00000076277",0
"ENSDARG00000075916",43
"ENSDARG00000078558",0
"ENSDARG00000052019",40
"ENSDARG00000101106",33
"ENSDARG00000103871",31
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",32
"ENSDARG00000052016",26
"ENSDARG00000059682",2
"ENSDARG00000078233",79
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",0
"ENSDARG00000014803",1
"ENSDARG00000016793",86
"ENSDARG00000052012",6
"ENSDARG00000083573",0
"ENSDARG00000016263",31
"ENSDARG00000095781",0
"ENSDARG00000007786",53
"ENSDARG00000009472",9
"ENSDARG00000111774",0
"ENSDARG00000037748",13
"ENSDARG00000002840",57
"ENSDARG00000079632",0
"ENSDARG00000016994",9
"ENSDARG00000029718",4
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",5
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",8
"ENSDARG00000051981",11
"ENSDARG00000059653",115
"ENSDARG00000016835",55
"ENSDARG00000094133",73
"ENSDARG00000093997",0
"ENSDARG00000093289",0
"ENSDARG00000078659",0
"ENSDARG00000093954",0
"ENSDARG00000031836",24
"ENSDARG00000117392",0
"ENSDARG00000098263",5
"ENSDARG00000105005",0
"ENSDARG00000030972",32
"ENSDARG00000051970",0
"ENSDARG00000019778",983
"ENSDARG00000051965",10
"ENSDARG00000087426",11
"ENSDARG00000069559",43
"ENSDARG00000093347",0
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",8
"ENSDARG00000006225",32
"ENSDARG00000052766",16
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",12
"ENSDARG00000105481",0
"ENSDARG00000092240",0
"ENSDARG00000030376",45
"ENSDARG00000069619",162
"ENSDARG00000030656",86
"ENSDARG00000114294",0
"ENSDARG00000032340",11
"ENSDARG00000026068",6
"ENSDARG00000002285",18
"ENSDARG00000069595",49
"ENSDARG00000060187",0
"ENSDARG00000060184",36
"ENSDARG00000113491",0
"ENSDARG00000008279",25
"ENSDARG00000010773",49
"ENSDARG00000025233",10
"ENSDARG00000016548",85
"ENSDARG00000073848",50
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",0
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",147
"ENSDARG00000095860",0
"ENSDARG00000029133",14
"ENSDARG00000075859",53
"ENSDARG00000070858",0
"ENSDARG00000036658",154
"ENSDARG00000036650",26
"ENSDARG00000036645",0
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",55
"ENSDARG00000052624",1
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",4
"ENSDARG00000095507",0
"ENSDARG00000094160",0
"ENSDARG00000036549",138
"ENSDARG00000036546",0
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",13
"ENSDARG00000089853",4
"ENSDARG00000000086",116
