Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
grk1a,ENSDARG00000058803,protein_coding,21,3.3819143984,24.616786119,33.6659422592
cenpe,ENSDARG00000063385,protein_coding,59,4.5505211904,33.1230166344,94.5852663472
gas6,ENSDARG00000007804,protein_coding,0,0,0,0
pros1,ENSDARG00000068261,protein_coding,32,7.8051394715,56.8132206685,51.3004834425
rasa3,ENSDARG00000063371,protein_coding,8,1.8056464672,13.1432105175,12.8251208606
tpp2,ENSDARG00000078751,protein_coding,25,2.971218202,21.6273490024,40.0785026895
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,2,0.8104126669,5.8989533557,3.2062802152
ercc5,ENSDARG00000023678,protein_coding,23,4.4005360337,32.031282164,36.8722224743
blzf1,ENSDARG00000011299,protein_coding,21,4.5062565046,32.8008161953,33.6659422592
trmt10c,ENSDARG00000041575,protein_coding,2,0.7177940764,5.2247872579,3.2062802152
txnl4b,ENSDARG00000058962,protein_coding,10,4.0824538095,29.7159775293,16.0314010758
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,6,1.2569453679,9.1492426004,9.6188406455
mrpl39,ENSDARG00000041570,protein_coding,0,0,0,0
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,15,6.3540137113,46.2505486838,24.0471016137
appa,ENSDARG00000104279,protein_coding,463,49.7087735382,361.8276816853,742.2538698093
cyyr1,ENSDARG00000103783,protein_coding,3,0.6692547229,4.8714717261,4.8094203227
adamts1,ENSDARG00000103519,protein_coding,4,0.9549599554,6.9511058548,6.4125604303
adamts5,ENSDARG00000100307,protein_coding,4,0.9284898501,6.7584312789,6.4125604303
gart,ENSDARG00000101089,protein_coding,0,0,0,0
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,3,2.1299759006,15.5039882762,4.8094203227
atp1a1a.4,ENSDARG00000001870,protein_coding,201,29.365178822,213.7476710676,322.2311616235
atp1a1a.1,ENSDARG00000002791,protein_coding,412,62.8040502033,457.1475469624,660.4937243227
atp1a1a.2,ENSDARG00000007739,protein_coding,4,0.7891182235,5.7439521651,6.4125604303
atp1a1a.3,ENSDARG00000039131,protein_coding,11,2.1993017155,16.0086074232,17.6345411834
atp1a1a.5,ENSDARG00000040252,protein_coding,0,0,0,0
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,3,0.6203158685,4.5152482476,4.8094203227
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,31,6.6916625562,48.7082777745,49.697343335
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,126,14.2292995849,103.574361513,201.995653555
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,35,5.3893779663,39.22901324,56.1099037653
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,179,21.3127008938,155.1340861174,286.9620792567
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,16,5.1712428265,37.6412184439,25.6502417213
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,21,3.5262325964,25.6672710793,33.6659422592
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,8,2.2749416091,16.5591864334,12.8251208606
ndfip2,ENSDARG00000033928,protein_coding,75,8.947843966,65.1309096533,120.2355080685
tuba8l2,ENSDARG00000031164,protein_coding,18,7.2756602545,52.9591678741,28.8565219364
stk16,ENSDARG00000037777,protein_coding,0,0,0,0
atic,ENSDARG00000016706,protein_coding,7,1.3914632583,10.1283916107,11.2219807531
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,138,9.8438986692,71.6532471167,221.233334846
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,91,10.9325965544,79.5778246877,145.8857497897
pard3ba_1,ENSDARG00000092671,protein_coding,1,0.1814928062,1.3210770783,1.6031401076
pard3ba_2,ENSDARG00000113935,protein_coding,6,7.2309144965,52.6334657346,9.6188406455
abcb6a,ENSDARG00000063297,protein_coding,27,5.9763471559,43.5015326759,43.2847829046
cnppd1,ENSDARG00000027078,protein_coding,14,1.7909707272,13.0363865385,22.4439615061
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,4,0.9504439571,6.9182341283,6.4125604303
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,12,3.6474226683,26.5494075646,19.237681291
gtf3c3,ENSDARG00000043247,protein_coding,4,0.8911222504,6.4864343857,6.4125604303
LO018629.1,ENSDARG00000113848,protein_coding,23,6.8757116791,50.0479621547,36.8722224743
hecw2b,ENSDARG00000063253,protein_coding,6,2.9030782645,21.1313617986,9.6188406455
klf7a,ENSDARG00000073857,protein_coding,16,3.5307708623,25.7003048902,25.6502417213
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,10,2.7619137823,20.103832578,16.0314010758
AL929396.1,ENSDARG00000096530,lincRNA,2,1.4199839337,10.3359921841,3.2062802152
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,20,2.8319644896,20.6137281799,32.0628021516
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,34,4.1847651637,30.4606967702,54.5067636577
lancl1,ENSDARG00000013741,protein_coding,1,0.2096253561,1.5258525047,1.6031401076
mylz3,ENSDARG00000017441,protein_coding,1231,561.5084513381,4087.1919931408,1973.4654724303
pcnp,ENSDARG00000037713,protein_coding,9,4.2973197995,31.2799763467,14.4282609682
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,56,15.9732690537,116.268628237,89.7758460245
en1b,ENSDARG00000098730,protein_coding,6,2.4867738941,18.1011030636,9.6188406455
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,0,0,0,0
mmd2b,ENSDARG00000089090,protein_coding,25,23.064710788,167.8868786968,40.0785026895
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,18,2.0747250699,15.1018202372,28.8565219364
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,89,9.0060638648,65.5546893908,142.6794695746
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,23,2.4025955572,17.4883731502,36.8722224743
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,2,0.2117318021,1.5411852203,3.2062802152
syngr3b,ENSDARG00000025034,protein_coding,45,7.680602934,55.9067254275,72.1413048411
myo15ab,ENSDARG00000078474,protein_coding,2,0.1781272456,1.2965793304,3.2062802152
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,19,7.9760023013,58.0569226794,30.459662044
mief2,ENSDARG00000002377,protein_coding,13,2.8108255292,20.4598587425,20.8408213985
smcr8b,ENSDARG00000015803,protein_coding,1,0.1783704559,1.2983496463,1.6031401076
zgc:112980,ENSDARG00000037739,protein_coding,1,0.1768252868,1.2871024377,1.6031401076
ptcd1,ENSDARG00000076176,protein_coding,20,5.5733157809,40.5678874121,32.0628021516
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,38,3.6130013336,26.298856387,60.919324088
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,12,4.3764998963,31.8563243196,19.237681291
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,209,47.2378046329,343.8416223463,335.0562824841
fscn1b,ENSDARG00000037747,protein_coding,37,6.3919932695,46.526999993,59.3161839804
abcg2b,ENSDARG00000079361,protein_coding,2,0.4476988413,3.2587775221,3.2062802152
ENSDARG00000012458,ENSDARG00000012458,protein_coding,26,7.9137967602,57.6041316505,41.6816427971
grin2ab,ENSDARG00000070543,protein_coding,59,4.8906553251,35.598836025,94.5852663472
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,34,7.3440968001,53.4573140739,54.5067636577
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,1,0.1712169357,1.2462795294,1.6031401076
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,28,19.9230861291,145.0191495985,44.8879230122
palb2,ENSDARG00000076716,protein_coding,6,1.9469228302,14.1715541124,9.6188406455
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,29,7.2355178289,52.6669731612,46.4910631198
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,10,2.2059865232,16.0572658044,16.0314010758
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,17,2.7886173686,20.2982066499,27.2533818289
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,4,1.5288299813,11.1282771321,6.4125604303
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,8,2.2650805705,16.4874084255,12.8251208606
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,3,1.0302722548,7.4993003229,4.8094203227
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,13,1.7613573789,12.8208324541,20.8408213985
elfn1b,ENSDARG00000074372,protein_coding,43,6.5593839816,47.7454286319,68.9350246259
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,0,0,0,0
ugt5b4,ENSDARG00000091916,protein_coding,17,4.0116598128,29.2006715606,27.2533818289
ugt5b2_2,ENSDARG00000099276,protein_coding,0,0,0,0
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,17,2.6978314776,19.6373806802,27.2533818289
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,0,0,0,0
rgs11,ENSDARG00000037646,protein_coding,15,5.3249397515,38.7599706904,24.0471016137
pgap6,ENSDARG00000032795,protein_coding,17,4.7576154078,34.630445107,27.2533818289
pdia2,ENSDARG00000018263,protein_coding,14,2.6848786064,19.5430973769,22.4439615061
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,66,10.5405164372,76.7238930831,105.8072471002
rnf175,ENSDARG00000037647,protein_coding,11,4.6176855429,33.6119026039,17.6345411834
fgb,ENSDARG00000008969,protein_coding,8,2.3132097725,16.837738485,12.8251208606
fga,ENSDARG00000020741,protein_coding,13,2.7025792246,19.6719392938,20.8408213985
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,7,1.1511450822,8.3791276014,11.2219807531
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,4,2.3390961845,17.0261643857,6.4125604303
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,16,11.7033390283,85.1880206888,25.6502417213
zgc:77880,ENSDARG00000030563,protein_coding,2,0.7626300169,5.5511458315,3.2062802152
pip4p1b,ENSDARG00000026387,protein_coding,1,0.4054578582,2.9513075138,1.6031401076
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,2,0.4324346968,3.1476705758,3.2062802152
cnpy3,ENSDARG00000070512,protein_coding,3,1.1811801257,8.5977511839,4.8094203227
trpc5a,ENSDARG00000070504,protein_coding,7,0.9225884315,6.7154751479,11.2219807531
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,24,6.8787286654,50.0699226471,38.4753625819
cnga3b,ENSDARG00000012297,protein_coding,2,0.687933238,5.0074317058,3.2062802152
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,333,17.9273995689,130.492646729,533.845655824
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,17,2.0204283773,14.7065973217,27.2533818289
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,44,3.9102686828,28.4626505859,70.5381647335
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,15,3.7268501874,27.1275565121,24.0471016137
eif3bb,ENSDARG00000074213,protein_coding,10,3.2545720454,23.6898674873,16.0314010758
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,19,3.9499234821,28.7512958909,30.459662044
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,175,18.0127177223,131.1136733094,280.5495188264
iqce,ENSDARG00000089930,protein_coding,24,4.4828775031,32.6306416107,38.4753625819
snx8b,ENSDARG00000078057,protein_coding,23,5.4571122481,39.7220476963,36.8722224743
grk4,ENSDARG00000070448,protein_coding,90,7.5708093827,55.1075436474,144.2826096822
tspan5b,ENSDARG00000070449,protein_coding,28,8.8397259867,64.3439242781,44.8879230122
slc24a2,ENSDARG00000042988,protein_coding,99,11.321090396,82.4056519721,158.7108706504
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,2,0.8170013878,5.9469123261,3.2062802152
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,5,1.5078315086,10.9754302971,8.0157005379
mttp,ENSDARG00000008637,protein_coding,13,1.7304878589,12.5961347587,20.8408213985
spink4,ENSDARG00000091609,protein_coding,0,0,0,0
b4galt1,ENSDARG00000002634,protein_coding,1,0.5816496968,4.2337991137,1.6031401076
stra6l,ENSDARG00000062467,protein_coding,1,0.1196761835,0.8711169668,1.6031401076
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,0,0,0,0
cplx2l,ENSDARG00000018997,protein_coding,27,8.2721390511,60.2124873015,43.2847829046
gne,ENSDARG00000099771,protein_coding,0,0,0,0
nansa,ENSDARG00000045620,protein_coding,2,0.9446024722,6.8757142512,3.2062802152
clta,ENSDARG00000045618,protein_coding,40,10.904718022,79.374898242,64.1256043032
sclt1,ENSDARG00000057248,protein_coding,20,4.4075074866,32.0820270222,32.0628021516
ENSDARG00000017985,ENSDARG00000017985,protein_coding,6,0.9171906523,6.676184982,9.6188406455
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,3,0.7513718668,5.4691983183,4.8094203227
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,96,13.7725654544,100.2498165716,153.9014503276
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,20,2.4864583537,18.0988062607,32.0628021516
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,0,0,0,0
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,55,9.5141932001,69.2533374624,88.1727059169
hpf1,ENSDARG00000057114,protein_coding,12,4.2576378676,30.991133545,19.237681291
ank2a,ENSDARG00000009026,protein_coding,142,6.3774305935,46.4209990007,227.6458952763
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,60,16.3094284524,118.7155157227,96.1884064548
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,9,2.4212246646,17.6239734935,14.4282609682
wfs1a,ENSDARG00000062341,protein_coding,6,1.3833941606,10.0696570519,9.6188406455
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,47,13.7915780087,100.3882080057,75.3475850562
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,14,2.8648798663,20.8533175644,22.4439615061
chic2,ENSDARG00000022690,protein_coding,7,2.3951536232,17.4342036841,11.2219807531
BX530018.2,ENSDARG00000056677,protein_coding,5,1.9509934573,14.2011840045,8.0157005379
slc34a2a,ENSDARG00000012903,protein_coding,1,0.2497868488,1.8181860056,1.6031401076
rbpja,ENSDARG00000003398,protein_coding,25,3.1776250706,23.129774298,40.0785026895
stim2a,ENSDARG00000074867,protein_coding,2,0.1666732864,1.2132065335,3.2062802152
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,5,0.6341675821,4.6160741793,8.0157005379
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,4,0.389384566,2.8343108225,6.4125604303
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,95,8.2495743026,60.0482396232,152.2983102201
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,41,4.4200193085,32.1730999492,65.7287444108
pi4k2b,ENSDARG00000013881,protein_coding,6,1.4806028172,10.7772340114,9.6188406455
dlc1,ENSDARG00000079317,protein_coding,25,4.4110792107,32.1080254234,40.0785026895
CR848833.1,ENSDARG00000117428,lincRNA,2,0.2285888397,1.6638867558,3.2062802152
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,11,6.3193656154,45.9983469232,17.6345411834
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,5,0.6511090605,4.7393903556,8.0157005379
CT573256.3,ENSDARG00000115704,snoRNA,9,27.2163587299,198.1065168622,
CT573256.2,ENSDARG00000109375,snoRNA,1,3.0101041913,21.9103981783,
