"gene","genecount"
"ENSDARG00000116228",0
"ENSDARG00000099729",99
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",30
"ENSDARG00000117726",0
"ENSDARG00000117541",0
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",15
"ENSDARG00000079626",60
"ENSDARG00000057114",23
"ENSDARG00000009026",135
"ENSDARG00000085400",0
"ENSDARG00000014273",39
"ENSDARG00000104795",5
"ENSDARG00000056806",5
"ENSDARG00000056797",16
"ENSDARG00000062341",17
"ENSDARG00000107022",0
"ENSDARG00000056742",24
"ENSDARG00000037576",0
"ENSDARG00000070431",35
"ENSDARG00000022690",26
"ENSDARG00000056677",1
"ENSDARG00000012903",17
"ENSDARG00000003398",16
"ENSDARG00000074867",8
"ENSDARG00000109597",6
"ENSDARG00000111274",0
"ENSDARG00000110922",3
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",3
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",91
"ENSDARG00000007534",3
"ENSDARG00000077804",19
"ENSDARG00000013881",25
"ENSDARG00000079317",56
"ENSDARG00000117428",0
"ENSDARG00000106258",2
"ENSDARG00000078854",15
"ENSDARG00000108223",0
"ENSDARG00000007356",2
"ENSDARG00000078599",0
"ENSDARG00000115704",4
"ENSDARG00000109375",0
"ENSDARG00000017119",27
"ENSDARG00000070412",25
"ENSDARG00000034105",27
"ENSDARG00000062198",152
"ENSDARG00000034817",23
"ENSDARG00000056504",10
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",833
"ENSDARG00000092708",0
"ENSDARG00000017905",16
"ENSDARG00000030514",37
"ENSDARG00000056400",3
"ENSDARG00000042937",0
"ENSDARG00000092600",1
"ENSDARG00000027355",437
"ENSDARG00000092022",0
"ENSDARG00000056381",10
"ENSDARG00000056376",0
"ENSDARG00000056369",9
"ENSDARG00000011023",5
"ENSDARG00000003046",2
"ENSDARG00000095697",0
"ENSDARG00000016065",1
"ENSDARG00000062132",46
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",0
"ENSDARG00000062122",22
"ENSDARG00000095111",0
"ENSDARG00000008287",0
"ENSDARG00000015495",28
"ENSDARG00000062081",43
"ENSDARG00000018178",27
"ENSDARG00000093886",0
"ENSDARG00000056163",0
"ENSDARG00000079488",3
"ENSDARG00000062055",21
"ENSDARG00000074275",37
"ENSDARG00000075330",0
"ENSDARG00000006392",28
"ENSDARG00000073902",17
"ENSDARG00000019945",35
"ENSDARG00000086957",7
"ENSDARG00000056151",113
"ENSDARG00000061985",81
"ENSDARG00000061981",11
"ENSDARG00000003631",67
"ENSDARG00000056133",22
"ENSDARG00000070321",0
"ENSDARG00000017744",85
"ENSDARG00000070320",10
"ENSDARG00000061952",70
"ENSDARG00000061936",13
"ENSDARG00000006434",3
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",1
"ENSDARG00000085360",0
"ENSDARG00000037487",6
"ENSDARG00000008068",2
"ENSDARG00000077648",4
"ENSDARG00000096580",0
"ENSDARG00000079250",16
"ENSDARG00000019986",55
"ENSDARG00000080019",30
"ENSDARG00000099995",72
"ENSDARG00000070278",12
"ENSDARG00000061830",14
"ENSDARG00000041776",20
"ENSDARG00000095632",0
"ENSDARG00000037455",38
"ENSDARG00000093816",0
"ENSDARG00000070266",83
"ENSDARG00000037429",13
"ENSDARG00000055874",214
"ENSDARG00000055876",40
"ENSDARG00000092321",0
"ENSDARG00000061786",4
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",41
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",1
"ENSDARG00000037409",0
"ENSDARG00000070173",57
"ENSDARG00000052782",8
"ENSDARG00000037406",33
"ENSDARG00000034773",36
"ENSDARG00000033273",8
"ENSDARG00000055439",2
"ENSDARG00000055443",13
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",0
"ENSDARG00000030759",12
"ENSDARG00000079074",1
"ENSDARG00000061504",40
"ENSDARG00000000606",17
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",11
"ENSDARG00000092275",0
"ENSDARG00000055559",9
"ENSDARG00000114954",0
"ENSDARG00000115778",0
"ENSDARG00000026871",12
"ENSDARG00000016470",25
"ENSDARG00000103166",0
"ENSDARG00000091660",4
"ENSDARG00000038056",6
"ENSDARG00000002406",0
"ENSDARG00000034007",104
"ENSDARG00000061143",17
"ENSDARG00000034896",128
"ENSDARG00000116099",0
"ENSDARG00000037378",1
"ENSDARG00000012672",31
"ENSDARG00000093064",6
"ENSDARG00000061121",114
"ENSDARG00000094677",31
"ENSDARG00000054799",57
"ENSDARG00000116939",0
"ENSDARG00000037350",171
"ENSDARG00000022845",5
"ENSDARG00000019838",34
"ENSDARG00000005799",8
"ENSDARG00000013505",17
"ENSDARG00000055022",155
"ENSDARG00000061451",22
"ENSDARG00000070121",0
"ENSDARG00000054680",1
"ENSDARG00000092290",5
"ENSDARG00000055099",36
"ENSDARG00000070109",39
"ENSDARG00000070098",82
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",106
"ENSDARG00000083023",0
"ENSDARG00000031108",202
"ENSDARG00000015266",75
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",590
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",24
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",39
"ENSDARG00000037309",7
"ENSDARG00000054334",0
"ENSDARG00000116715",0
"ENSDARG00000060994",33
"ENSDARG00000106456",0
"ENSDARG00000074776",1
"ENSDARG00000074451",4
"ENSDARG00000079434",53
"ENSDARG00000031817",12
"ENSDARG00000074812",16
"ENSDARG00000070055",16
"ENSDARG00000070050",7
"ENSDARG00000095408",0
"ENSDARG00000037286",13
"ENSDARG00000037283",23
"ENSDARG00000037281",73
"ENSDARG00000037278",0
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",7
"ENSDARG00000013787",2
"ENSDARG00000086790",11
"ENSDARG00000006427",229
"ENSDARG00000104824",0
"ENSDARG00000076499",3
"ENSDARG00000037266",14
"ENSDARG00000077157",19
"ENSDARG00000037256",4
"ENSDARG00000116236",0
"ENSDARG00000069998",0
"ENSDARG00000053995",1
"ENSDARG00000021702",72
"ENSDARG00000054031",22
"ENSDARG00000037259",8
"ENSDARG00000037260",13
"ENSDARG00000037261",8
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",17
"ENSDARG00000107180",0
"ENSDARG00000076928",97
"ENSDARG00000009685",3
"ENSDARG00000079377",20
"ENSDARG00000091678",29
"ENSDARG00000014790",74
"ENSDARG00000019581",144
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",14
"ENSDARG00000023330",57
"ENSDARG00000096667",11
"ENSDARG00000037245",0
"ENSDARG00000096554",16
"ENSDARG00000079266",4
"ENSDARG00000023600",61
"ENSDARG00000033345",2
"ENSDARG00000069989",127
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",20
"ENSDARG00000069996",30
"ENSDARG00000100083",33
"ENSDARG00000031632",11
"ENSDARG00000101474",16
"ENSDARG00000104710",5
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",25
"ENSDARG00000112052",0
"ENSDARG00000089334",1
"ENSDARG00000053456",33
"ENSDARG00000053466",16
"ENSDARG00000053463",18
"ENSDARG00000037109",33
"ENSDARG00000096538",0
"ENSDARG00000005739",10
"ENSDARG00000053496",4
"ENSDARG00000053500",7
"ENSDARG00000053502",7
"ENSDARG00000035080",0
"ENSDARG00000037100",0
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",2
"ENSDARG00000078546",2
"ENSDARG00000037099",73
"ENSDARG00000060620",1
"ENSDARG00000075858",0
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",2
"ENSDARG00000092653",0
"ENSDARG00000061732",40
"ENSDARG00000095590",3
"ENSDARG00000031202",11
"ENSDARG00000037144",8
"ENSDARG00000037177",163
"ENSDARG00000003866",80
"ENSDARG00000037178",10
"ENSDARG00000028982",52
"ENSDARG00000055839",5
"ENSDARG00000060477",35
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",17
"ENSDARG00000026771",10
"ENSDARG00000096632",2
"ENSDARG00000099758",34
"ENSDARG00000093065",2
"ENSDARG00000074302",0
"ENSDARG00000003142",17
"ENSDARG00000096668",1
"ENSDARG00000042688",1
"ENSDARG00000060559",33
"ENSDARG00000114316",0
"ENSDARG00000114817",2
"ENSDARG00000096527",0
"ENSDARG00000092278",0
"ENSDARG00000019715",13
"ENSDARG00000017174",0
"ENSDARG00000069946",56
"ENSDARG00000074575",112
"ENSDARG00000069951",47
"ENSDARG00000069953",3
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",75
"ENSDARG00000039616",1
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",7
"ENSDARG00000039615",3
"ENSDARG00000060501",2
"ENSDARG00000039613",3
"ENSDARG00000029751",5
"ENSDARG00000027572",1
"ENSDARG00000078733",16
"ENSDARG00000058231",38
"ENSDARG00000053248",19
"ENSDARG00000012896",60
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",6
"ENSDARG00000069834",2
"ENSDARG00000096548",0
"ENSDARG00000027826",10
"ENSDARG00000107292",0
"ENSDARG00000079455",56
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",42
"ENSDARG00000074815",56
"ENSDARG00000033380",0
"ENSDARG00000051975",32
"ENSDARG00000079280",7
"ENSDARG00000053586",21
"ENSDARG00000002190",82
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",78
"ENSDARG00000012763",20
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",4
"ENSDARG00000081597",0
"ENSDARG00000032056",9
"ENSDARG00000074860",3
"ENSDARG00000053542",13
"ENSDARG00000094556",0
"ENSDARG00000053535",6
"ENSDARG00000111052",0
"ENSDARG00000015312",4
"ENSDARG00000015506",57
"ENSDARG00000013006",7
"ENSDARG00000108956",0
"ENSDARG00000058287",6
"ENSDARG00000069910",4
"ENSDARG00000109513",0
"ENSDARG00000092693",730
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",0
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",20
"ENSDARG00000037018",18
"ENSDARG00000074677",52
"ENSDARG00000094485",0
"ENSDARG00000060397",70
"ENSDARG00000094648",0
"ENSDARG00000027199",31
"ENSDARG00000115856",5
"ENSDARG00000060383",12
"ENSDARG00000037002",0
"ENSDARG00000076171",100
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",1
"ENSDARG00000069737",6
"ENSDARG00000095555",0
"ENSDARG00000011876",75
"ENSDARG00000078789",31
"ENSDARG00000036755",2
"ENSDARG00000078326",43
"ENSDARG00000102082",19
"ENSDARG00000081340",0
"ENSDARG00000034093",15
"ENSDARG00000102787",119
"ENSDARG00000082897",0
"ENSDARG00000074501",1
"ENSDARG00000090416",0
"ENSDARG00000074989",16
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",17
"ENSDARG00000082660",0
"ENSDARG00000057303",51
"ENSDARG00000113575",0
"ENSDARG00000029722",52
"ENSDARG00000008305",17
"ENSDARG00000117649",0
"ENSDARG00000007477",3
"ENSDARG00000053106",1
"ENSDARG00000012016",3
"ENSDARG00000011066",15
"ENSDARG00000004621",103
"ENSDARG00000095811",0
"ENSDARG00000075098",15
"ENSDARG00000053222",6
"ENSDARG00000089976",10
"ENSDARG00000069640",11
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",208
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",2
"ENSDARG00000085746",0
"ENSDARG00000007387",10
"ENSDARG00000024828",6
"ENSDARG00000070162",91
"ENSDARG00000104907",8
"ENSDARG00000080987",9
"ENSDARG00000079183",0
"ENSDARG00000104437",27
"ENSDARG00000103145",10
"ENSDARG00000069701",0
"ENSDARG00000020857",25
"ENSDARG00000093120",44
"ENSDARG00000074662",15
"ENSDARG00000076585",6
"ENSDARG00000079631",40
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",4
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",12
"ENSDARG00000008457",12
"ENSDARG00000031435",304
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",11
"ENSDARG00000087333",53
"ENSDARG00000009315",31
"ENSDARG00000030368",69
"ENSDARG00000117231",8
"ENSDARG00000117450",13
"ENSDARG00000117485",21
"ENSDARG00000117707",0
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",2
"ENSDARG00000074600",0
"ENSDARG00000075521",21
"ENSDARG00000095566",0
"ENSDARG00000007941",0
"ENSDARG00000095651",3
"ENSDARG00000069669",0
"ENSDARG00000108025",0
"ENSDARG00000033604",41
"ENSDARG00000060236",3
"ENSDARG00000036774",50
"ENSDARG00000109727",0
"ENSDARG00000052866",139
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",19
"ENSDARG00000008706",37
"ENSDARG00000078108",0
"ENSDARG00000075639",19
"ENSDARG00000078016",8
"ENSDARG00000092551",0
"ENSDARG00000075194",0
"ENSDARG00000098598",0
"ENSDARG00000060252",29
"ENSDARG00000078908",12
"ENSDARG00000036965",4
"ENSDARG00000036967",27
"ENSDARG00000060264",2
"ENSDARG00000024101",22
"ENSDARG00000107253",0
"ENSDARG00000024785",49
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",49
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",313
"ENSDARG00000052703",4
"ENSDARG00000052700",8
"ENSDARG00000052696",4
"ENSDARG00000075112",0
"ENSDARG00000029898",3
"ENSDARG00000092730",5
"ENSDARG00000078622",5
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",6
"ENSDARG00000076277",0
"ENSDARG00000075916",25
"ENSDARG00000078558",0
"ENSDARG00000052019",28
"ENSDARG00000101106",6
"ENSDARG00000103871",45
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",90
"ENSDARG00000052016",6
"ENSDARG00000059682",1
"ENSDARG00000078233",122
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",0
"ENSDARG00000014803",4
"ENSDARG00000016793",42
"ENSDARG00000052012",7
"ENSDARG00000083573",0
"ENSDARG00000016263",24
"ENSDARG00000095781",0
"ENSDARG00000007786",35
"ENSDARG00000009472",7
"ENSDARG00000111774",0
"ENSDARG00000037748",11
"ENSDARG00000002840",56
"ENSDARG00000079632",4
"ENSDARG00000016994",14
"ENSDARG00000029718",4
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",7
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",35
"ENSDARG00000051981",5
"ENSDARG00000059653",79
"ENSDARG00000016835",4
"ENSDARG00000094133",85
"ENSDARG00000093997",0
"ENSDARG00000093289",1
"ENSDARG00000078659",5
"ENSDARG00000093954",2
"ENSDARG00000031836",12
"ENSDARG00000117392",0
"ENSDARG00000098263",8
"ENSDARG00000105005",0
"ENSDARG00000030972",24
"ENSDARG00000051970",0
"ENSDARG00000019778",978
"ENSDARG00000051965",2
"ENSDARG00000087426",14
"ENSDARG00000069559",67
"ENSDARG00000093347",0
"ENSDARG00000069566",11
"ENSDARG00000095108",0
"ENSDARG00000006588",41
"ENSDARG00000006225",106
"ENSDARG00000052766",5
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",6
"ENSDARG00000105481",0
"ENSDARG00000092240",6
"ENSDARG00000030376",24
"ENSDARG00000069619",100
"ENSDARG00000030656",58
"ENSDARG00000114294",0
"ENSDARG00000032340",0
"ENSDARG00000026068",3
"ENSDARG00000002285",25
"ENSDARG00000069595",44
"ENSDARG00000060187",0
"ENSDARG00000060184",34
"ENSDARG00000113491",0
"ENSDARG00000008279",17
"ENSDARG00000010773",89
"ENSDARG00000025233",4
"ENSDARG00000016548",122
"ENSDARG00000073848",28
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",2
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",92
"ENSDARG00000095860",0
"ENSDARG00000029133",42
"ENSDARG00000075859",30
"ENSDARG00000070858",1
"ENSDARG00000036658",110
"ENSDARG00000036650",0
"ENSDARG00000036645",5
"ENSDARG00000036637",0
"ENSDARG00000036636",2
"ENSDARG00000052641",115
"ENSDARG00000052624",24
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",2
"ENSDARG00000036549",123
"ENSDARG00000036546",4
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",6
"ENSDARG00000089853",0
"ENSDARG00000000086",94
