"gene","genecount"
"ENSDARG00000104910",0
"ENSDARG00000099103",0
"ENSDARG00000098078",0
"ENSDARG00000104155",0
"ENSDARG00000117575",0
"ENSDARG00000088916",0
"ENSDARG00000098769",17
"ENSDARG00000104115",0
"ENSDARG00000102013",0
"ENSDARG00000117775",0
"ENSDARG00000082581",0
"ENSDARG00000078308",40
"ENSDARG00000033928",34
"ENSDARG00000031164",5
"ENSDARG00000037777",4
"ENSDARG00000016706",0
"ENSDARG00000030350",0
"ENSDARG00000006526",196
"ENSDARG00000077688",0
"ENSDARG00000096546",59
"ENSDARG00000092671",12
"ENSDARG00000113935",0
"ENSDARG00000063297",1
"ENSDARG00000027078",18
"ENSDARG00000017537",0
"ENSDARG00000063270",11
"ENSDARG00000018008",0
"ENSDARG00000074031",2
"ENSDARG00000043247",13
"ENSDARG00000113848",14
"ENSDARG00000063253",6
"ENSDARG00000073857",10
"ENSDARG00000107682",0
"ENSDARG00000070558",0
"ENSDARG00000025754",5
"ENSDARG00000096530",0
"ENSDARG00000116636",0
"ENSDARG00000063207",8
"ENSDARG00000095087",0
"ENSDARG00000096610",0
"ENSDARG00000117465",0
"ENSDARG00000102217",0
"ENSDARG00000090408",12
"ENSDARG00000013741",3
"ENSDARG00000017441",753
"ENSDARG00000037713",0
"ENSDARG00000021688",0
"ENSDARG00000004953",0
"ENSDARG00000074050",0
"ENSDARG00000018319",8
"ENSDARG00000098730",18
"ENSDARG00000096630",0
"ENSDARG00000117359",0
"ENSDARG00000106375",0
"ENSDARG00000079779",7
"ENSDARG00000089090",0
"ENSDARG00000109652",0
"ENSDARG00000115102",0
"ENSDARG00000115288",0
"ENSDARG00000093857",0
"ENSDARG00000095309",0
"ENSDARG00000095673",0
"ENSDARG00000099359",0
"ENSDARG00000092361",0
"ENSDARG00000103767",0
"ENSDARG00000075791",0
"ENSDARG00000107486",0
"ENSDARG00000029720",0
"ENSDARG00000100166",31
"ENSDARG00000074212",0
"ENSDARG00000062929",11
"ENSDARG00000022668",11
"ENSDARG00000099708",3
"ENSDARG00000025034",5
"ENSDARG00000078474",0
"ENSDARG00000096583",0
"ENSDARG00000063003",15
"ENSDARG00000002377",8
"ENSDARG00000015803",1
"ENSDARG00000037739",0
"ENSDARG00000076176",8
"ENSDARG00000096526",0
"ENSDARG00000113858",7
"ENSDARG00000096599",0
"ENSDARG00000100771",0
"ENSDARG00000079873",0
"ENSDARG00000079332",0
"ENSDARG00000007443",1
"ENSDARG00000037746",170
"ENSDARG00000037747",30
"ENSDARG00000079361",0
"ENSDARG00000012458",21
"ENSDARG00000070543",13
"ENSDARG00000094298",0
"ENSDARG00000089873",0
"ENSDARG00000093438",0
"ENSDARG00000094206",0
"ENSDARG00000037758",0
"ENSDARG00000008723",17
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",2
"ENSDARG00000100949",0
"ENSDARG00000093053",0
"ENSDARG00000058463",13
"ENSDARG00000076716",0
"ENSDARG00000058464",0
"ENSDARG00000058471",33
"ENSDARG00000096584",0
"ENSDARG00000058475",27
"ENSDARG00000080404",0
"ENSDARG00000058480",7
"ENSDARG00000024740",0
"ENSDARG00000101597",2
"ENSDARG00000058445",7
"ENSDARG00000063169",0
"ENSDARG00000092791",0
"ENSDARG00000037760",1
"ENSDARG00000117314",0
"ENSDARG00000017834",18
"ENSDARG00000074282",2
"ENSDARG00000074372",13
"ENSDARG00000104203",0
"ENSDARG00000101495",0
"ENSDARG00000091916",16
"ENSDARG00000099276",0
"ENSDARG00000104995",0
"ENSDARG00000033852",8
"ENSDARG00000037654",1
"ENSDARG00000037652",19
"ENSDARG00000037646",8
"ENSDARG00000032795",6
"ENSDARG00000018263",22
"ENSDARG00000077542",0
"ENSDARG00000070490",0
"ENSDARG00000015678",0
"ENSDARG00000079043",0
"ENSDARG00000076174",12
"ENSDARG00000037647",0
"ENSDARG00000008969",26
"ENSDARG00000020741",67
"ENSDARG00000104660",9
"ENSDARG00000096594",0
"ENSDARG00000077652",10
"ENSDARG00000079452",0
"ENSDARG00000089943",0
"ENSDARG00000096536",0
"ENSDARG00000077533",22
"ENSDARG00000030563",2
"ENSDARG00000026387",0
"ENSDARG00000070495",3
"ENSDARG00000084766",0
"ENSDARG00000034785",1
"ENSDARG00000070512",11
"ENSDARG00000070504",4
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",1
"ENSDARG00000076833",28
"ENSDARG00000012297",12
"ENSDARG00000087107",0
"ENSDARG00000099342",0
"ENSDARG00000008487",188
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",8
"ENSDARG00000074379",0
"ENSDARG00000062854",3
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",0
"ENSDARG00000074213",0
"ENSDARG00000062606",9
"ENSDARG00000077198",0
"ENSDARG00000007678",94
"ENSDARG00000089930",13
"ENSDARG00000078057",9
"ENSDARG00000070448",27
"ENSDARG00000070449",22
"ENSDARG00000042988",49
"ENSDARG00000096506",0
"ENSDARG00000070452",2
"ENSDARG00000070454",12
"ENSDARG00000096515",0
"ENSDARG00000038114",0
"ENSDARG00000008637",59
"ENSDARG00000091609",3
"ENSDARG00000002634",0
"ENSDARG00000062467",3
"ENSDARG00000032808",0
"ENSDARG00000078318",3
"ENSDARG00000018997",11
"ENSDARG00000099771",7
"ENSDARG00000045620",7
"ENSDARG00000045618",27
"ENSDARG00000057248",1
"ENSDARG00000017985",4
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",102
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",1
"ENSDARG00000089805",14
"ENSDARG00000117726",0
"ENSDARG00000117541",0
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",0
"ENSDARG00000079626",7
"ENSDARG00000057114",18
"ENSDARG00000009026",115
"ENSDARG00000085400",0
"ENSDARG00000014273",45
"ENSDARG00000104795",0
"ENSDARG00000056806",0
"ENSDARG00000056797",28
"ENSDARG00000062341",2
"ENSDARG00000107022",0
"ENSDARG00000056742",14
"ENSDARG00000037576",0
"ENSDARG00000070431",19
"ENSDARG00000022690",0
"ENSDARG00000056677",0
"ENSDARG00000012903",4
"ENSDARG00000003398",14
"ENSDARG00000074867",15
"ENSDARG00000109597",0
"ENSDARG00000111274",0
"ENSDARG00000110922",0
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",0
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",48
"ENSDARG00000007534",0
"ENSDARG00000077804",2
"ENSDARG00000013881",22
"ENSDARG00000079317",13
"ENSDARG00000117428",5
"ENSDARG00000106258",4
"ENSDARG00000078854",15
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",0
"ENSDARG00000115704",6
"ENSDARG00000109375",0
"ENSDARG00000017119",0
"ENSDARG00000070412",16
"ENSDARG00000034105",19
"ENSDARG00000062198",76
"ENSDARG00000034817",2
"ENSDARG00000056504",13
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",418
"ENSDARG00000092708",0
"ENSDARG00000017905",29
"ENSDARG00000030514",21
"ENSDARG00000056400",0
"ENSDARG00000042937",0
"ENSDARG00000092600",0
"ENSDARG00000027355",144
"ENSDARG00000092022",0
"ENSDARG00000056381",12
"ENSDARG00000056376",0
"ENSDARG00000056369",0
"ENSDARG00000011023",0
"ENSDARG00000003046",11
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",31
"ENSDARG00000117687",0
"ENSDARG00000117295",6
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",0
"ENSDARG00000062122",1
"ENSDARG00000095111",0
"ENSDARG00000008287",0
"ENSDARG00000015495",10
"ENSDARG00000062081",18
"ENSDARG00000018178",6
"ENSDARG00000093886",0
"ENSDARG00000056163",0
"ENSDARG00000079488",0
"ENSDARG00000062055",9
"ENSDARG00000074275",4
"ENSDARG00000075330",0
"ENSDARG00000006392",3
"ENSDARG00000073902",18
"ENSDARG00000019945",47
"ENSDARG00000086957",3
"ENSDARG00000056151",28
"ENSDARG00000061985",49
"ENSDARG00000061981",9
"ENSDARG00000003631",35
"ENSDARG00000056133",2
"ENSDARG00000070321",0
"ENSDARG00000017744",34
"ENSDARG00000070320",0
"ENSDARG00000061952",28
"ENSDARG00000061936",1
"ENSDARG00000006434",5
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",3
"ENSDARG00000085360",0
"ENSDARG00000037487",0
"ENSDARG00000008068",1
"ENSDARG00000077648",0
"ENSDARG00000096580",0
"ENSDARG00000079250",12
"ENSDARG00000019986",21
"ENSDARG00000080019",0
"ENSDARG00000099995",88
"ENSDARG00000070278",0
"ENSDARG00000061830",6
"ENSDARG00000041776",22
"ENSDARG00000095632",0
"ENSDARG00000037455",14
"ENSDARG00000093816",0
"ENSDARG00000070266",30
"ENSDARG00000037429",11
"ENSDARG00000055874",121
"ENSDARG00000055876",16
"ENSDARG00000092321",0
"ENSDARG00000061786",0
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",11
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",0
"ENSDARG00000037409",8
"ENSDARG00000070173",40
"ENSDARG00000052782",0
"ENSDARG00000037406",17
"ENSDARG00000034773",24
"ENSDARG00000033273",6
"ENSDARG00000055439",0
"ENSDARG00000055443",19
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",1
"ENSDARG00000030759",0
"ENSDARG00000079074",0
"ENSDARG00000061504",42
"ENSDARG00000000606",15
"ENSDARG00000107258",0
"ENSDARG00000087224",1
"ENSDARG00000052764",2
"ENSDARG00000092275",0
"ENSDARG00000055559",6
"ENSDARG00000114954",0
"ENSDARG00000115778",4
"ENSDARG00000026871",1
"ENSDARG00000016470",5
"ENSDARG00000103166",0
"ENSDARG00000091660",0
"ENSDARG00000038056",2
"ENSDARG00000002406",0
"ENSDARG00000034007",61
"ENSDARG00000061143",23
"ENSDARG00000034896",35
"ENSDARG00000116099",0
"ENSDARG00000037378",1
"ENSDARG00000012672",9
"ENSDARG00000093064",2
"ENSDARG00000061121",46
"ENSDARG00000094677",8
"ENSDARG00000054799",14
"ENSDARG00000116939",0
"ENSDARG00000037350",36
"ENSDARG00000022845",7
"ENSDARG00000019838",11
"ENSDARG00000005799",3
"ENSDARG00000013505",14
"ENSDARG00000055022",31
"ENSDARG00000061451",4
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",0
"ENSDARG00000055099",32
"ENSDARG00000070109",1
"ENSDARG00000070098",38
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",60
"ENSDARG00000083023",0
"ENSDARG00000031108",75
"ENSDARG00000015266",30
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",237
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",11
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",8
"ENSDARG00000037309",0
"ENSDARG00000054334",0
"ENSDARG00000116715",0
"ENSDARG00000060994",14
"ENSDARG00000106456",0
"ENSDARG00000074776",2
"ENSDARG00000074451",7
"ENSDARG00000079434",34
"ENSDARG00000031817",0
"ENSDARG00000074812",4
"ENSDARG00000070055",0
"ENSDARG00000070050",0
"ENSDARG00000095408",0
"ENSDARG00000037286",9
"ENSDARG00000037283",0
"ENSDARG00000037281",24
"ENSDARG00000037278",0
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",0
"ENSDARG00000013787",25
"ENSDARG00000086790",0
"ENSDARG00000006427",38
"ENSDARG00000104824",0
"ENSDARG00000076499",0
"ENSDARG00000037266",0
"ENSDARG00000077157",21
"ENSDARG00000037256",0
"ENSDARG00000116236",0
"ENSDARG00000069998",0
"ENSDARG00000053995",0
"ENSDARG00000021702",69
"ENSDARG00000054031",5
"ENSDARG00000037259",3
"ENSDARG00000037260",9
"ENSDARG00000037261",18
"ENSDARG00000037262",1
"ENSDARG00000104309",0
"ENSDARG00000077817",7
"ENSDARG00000107180",0
"ENSDARG00000076928",48
"ENSDARG00000009685",0
"ENSDARG00000079377",0
"ENSDARG00000091678",7
"ENSDARG00000014790",71
"ENSDARG00000019581",39
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",0
"ENSDARG00000023330",8
"ENSDARG00000096667",0
"ENSDARG00000037245",0
"ENSDARG00000096554",4
"ENSDARG00000079266",0
"ENSDARG00000023600",57
"ENSDARG00000033345",6
"ENSDARG00000069989",88
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",3
"ENSDARG00000069996",11
"ENSDARG00000100083",0
"ENSDARG00000031632",10
"ENSDARG00000101474",0
"ENSDARG00000104710",0
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",46
"ENSDARG00000112052",0
"ENSDARG00000089334",3
"ENSDARG00000053456",10
"ENSDARG00000053466",12
"ENSDARG00000053463",8
"ENSDARG00000037109",19
"ENSDARG00000096538",0
"ENSDARG00000005739",20
"ENSDARG00000053496",0
"ENSDARG00000053500",1
"ENSDARG00000053502",4
"ENSDARG00000035080",0
"ENSDARG00000037100",0
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",0
"ENSDARG00000078546",0
"ENSDARG00000037099",68
"ENSDARG00000060620",4
"ENSDARG00000075858",8
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",2
"ENSDARG00000092653",0
"ENSDARG00000061732",6
"ENSDARG00000095590",0
"ENSDARG00000031202",3
"ENSDARG00000037144",0
"ENSDARG00000037177",113
"ENSDARG00000003866",8
"ENSDARG00000037178",3
"ENSDARG00000028982",31
"ENSDARG00000055839",0
"ENSDARG00000060477",15
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",7
"ENSDARG00000026771",17
"ENSDARG00000096632",1
"ENSDARG00000099758",41
"ENSDARG00000093065",1
"ENSDARG00000074302",0
"ENSDARG00000003142",9
"ENSDARG00000096668",0
"ENSDARG00000042688",0
"ENSDARG00000060559",10
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",9
"ENSDARG00000092278",0
"ENSDARG00000019715",6
"ENSDARG00000017174",0
"ENSDARG00000069946",43
"ENSDARG00000074575",33
"ENSDARG00000069951",14
"ENSDARG00000069953",0
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",25
"ENSDARG00000039616",2
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",2
"ENSDARG00000039615",24
"ENSDARG00000060501",3
"ENSDARG00000039613",1
"ENSDARG00000029751",3
"ENSDARG00000027572",3
"ENSDARG00000078733",14
"ENSDARG00000058231",58
"ENSDARG00000053248",24
"ENSDARG00000012896",43
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",6
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",6
"ENSDARG00000107292",0
"ENSDARG00000079455",51
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",13
"ENSDARG00000074815",3
"ENSDARG00000033380",0
"ENSDARG00000051975",10
"ENSDARG00000079280",5
"ENSDARG00000053586",13
"ENSDARG00000002190",24
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",39
"ENSDARG00000012763",4
"ENSDARG00000013023",6
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",0
"ENSDARG00000081597",0
"ENSDARG00000032056",6
"ENSDARG00000074860",3
"ENSDARG00000053542",9
"ENSDARG00000094556",0
"ENSDARG00000053535",6
"ENSDARG00000111052",0
"ENSDARG00000015312",1
"ENSDARG00000015506",10
"ENSDARG00000013006",5
"ENSDARG00000108956",0
"ENSDARG00000058287",3
"ENSDARG00000069910",0
"ENSDARG00000109513",0
"ENSDARG00000092693",206
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",0
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",2
"ENSDARG00000037018",33
"ENSDARG00000074677",54
"ENSDARG00000094485",6
"ENSDARG00000060397",22
"ENSDARG00000094648",0
"ENSDARG00000027199",8
"ENSDARG00000115856",0
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",64
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",0
"ENSDARG00000069737",2
"ENSDARG00000095555",0
"ENSDARG00000011876",27
"ENSDARG00000078789",12
"ENSDARG00000036755",0
"ENSDARG00000078326",11
"ENSDARG00000102082",3
"ENSDARG00000081340",0
"ENSDARG00000034093",20
"ENSDARG00000102787",53
"ENSDARG00000082897",0
"ENSDARG00000074501",2
"ENSDARG00000090416",0
"ENSDARG00000074989",28
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",6
"ENSDARG00000082660",0
"ENSDARG00000057303",33
"ENSDARG00000113575",0
"ENSDARG00000029722",12
"ENSDARG00000008305",0
"ENSDARG00000117649",0
"ENSDARG00000007477",6
"ENSDARG00000053106",0
"ENSDARG00000012016",0
"ENSDARG00000011066",17
"ENSDARG00000004621",100
"ENSDARG00000095811",0
"ENSDARG00000075098",6
"ENSDARG00000053222",5
"ENSDARG00000089976",5
"ENSDARG00000069640",0
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",111
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",9
"ENSDARG00000024828",4
"ENSDARG00000070162",81
"ENSDARG00000104907",0
"ENSDARG00000080987",3
"ENSDARG00000079183",0
"ENSDARG00000104437",18
"ENSDARG00000103145",0
"ENSDARG00000069701",0
"ENSDARG00000020857",11
"ENSDARG00000093120",30
"ENSDARG00000074662",0
"ENSDARG00000076585",22
"ENSDARG00000079631",3
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",26
"ENSDARG00000008457",3
"ENSDARG00000031435",101
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",12
"ENSDARG00000087333",64
"ENSDARG00000009315",29
"ENSDARG00000030368",25
"ENSDARG00000117231",0
"ENSDARG00000117450",12
"ENSDARG00000117485",13
"ENSDARG00000117707",4
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",2
"ENSDARG00000074600",0
"ENSDARG00000075521",0
"ENSDARG00000095566",0
"ENSDARG00000007941",22
"ENSDARG00000095651",0
"ENSDARG00000069669",0
"ENSDARG00000108025",0
"ENSDARG00000033604",12
"ENSDARG00000060236",0
"ENSDARG00000036774",7
"ENSDARG00000109727",0
"ENSDARG00000052866",95
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",1
"ENSDARG00000008706",6
"ENSDARG00000078108",0
"ENSDARG00000075639",0
"ENSDARG00000078016",15
"ENSDARG00000092551",0
"ENSDARG00000075194",0
"ENSDARG00000098598",0
"ENSDARG00000060252",19
"ENSDARG00000078908",5
"ENSDARG00000036965",0
"ENSDARG00000036967",23
"ENSDARG00000060264",1
"ENSDARG00000024101",13
"ENSDARG00000107253",0
"ENSDARG00000024785",1
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",68
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",86
"ENSDARG00000052703",0
"ENSDARG00000052700",5
"ENSDARG00000052696",10
"ENSDARG00000075112",0
"ENSDARG00000029898",2
"ENSDARG00000092730",2
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",0
"ENSDARG00000076277",0
"ENSDARG00000075916",27
"ENSDARG00000078558",0
"ENSDARG00000052019",26
"ENSDARG00000101106",5
"ENSDARG00000103871",42
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",3
"ENSDARG00000052016",7
"ENSDARG00000059682",0
"ENSDARG00000078233",26
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",0
"ENSDARG00000014803",3
"ENSDARG00000016793",89
"ENSDARG00000052012",0
"ENSDARG00000083573",0
"ENSDARG00000016263",25
"ENSDARG00000095781",0
"ENSDARG00000007786",11
"ENSDARG00000009472",1
"ENSDARG00000111774",0
"ENSDARG00000037748",37
"ENSDARG00000002840",27
"ENSDARG00000079632",0
"ENSDARG00000016994",4
"ENSDARG00000029718",9
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",0
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",22
"ENSDARG00000051981",6
"ENSDARG00000059653",35
"ENSDARG00000016835",10
"ENSDARG00000094133",35
"ENSDARG00000093997",0
"ENSDARG00000093289",0
"ENSDARG00000078659",0
"ENSDARG00000093954",0
"ENSDARG00000031836",6
"ENSDARG00000117392",0
"ENSDARG00000098263",4
"ENSDARG00000105005",0
"ENSDARG00000030972",11
"ENSDARG00000051970",0
"ENSDARG00000019778",386
"ENSDARG00000051965",2
"ENSDARG00000087426",4
"ENSDARG00000069559",27
"ENSDARG00000093347",0
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",0
"ENSDARG00000006225",10
"ENSDARG00000052766",14
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",8
"ENSDARG00000105481",0
"ENSDARG00000092240",0
"ENSDARG00000030376",27
"ENSDARG00000069619",33
"ENSDARG00000030656",69
"ENSDARG00000114294",0
"ENSDARG00000032340",1
"ENSDARG00000026068",4
"ENSDARG00000002285",11
"ENSDARG00000069595",53
"ENSDARG00000060187",0
"ENSDARG00000060184",7
"ENSDARG00000113491",0
"ENSDARG00000008279",15
"ENSDARG00000010773",52
"ENSDARG00000025233",4
"ENSDARG00000016548",92
"ENSDARG00000073848",5
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",4
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",72
"ENSDARG00000095860",0
"ENSDARG00000029133",1
"ENSDARG00000075859",20
"ENSDARG00000070858",0
"ENSDARG00000036658",43
"ENSDARG00000036650",0
"ENSDARG00000036645",0
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",21
"ENSDARG00000052624",11
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",0
"ENSDARG00000036549",67
"ENSDARG00000036546",4
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",0
"ENSDARG00000089853",0
"ENSDARG00000000086",39
