"gene","genecount"
"ENSDARG00000056797",55
"ENSDARG00000062341",31
"ENSDARG00000107022",0
"ENSDARG00000056742",110
"ENSDARG00000037576",0
"ENSDARG00000070431",50
"ENSDARG00000022690",76
"ENSDARG00000056677",1
"ENSDARG00000012903",29
"ENSDARG00000003398",30
"ENSDARG00000074867",80
"ENSDARG00000109597",11
"ENSDARG00000111274",0
"ENSDARG00000110922",23
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",22
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",267
"ENSDARG00000007534",0
"ENSDARG00000077804",73
"ENSDARG00000013881",112
"ENSDARG00000079317",104
"ENSDARG00000117428",22
"ENSDARG00000106258",1
"ENSDARG00000078854",32
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",13
"ENSDARG00000115704",20
"ENSDARG00000109375",0
"ENSDARG00000017119",102
"ENSDARG00000070412",86
"ENSDARG00000034105",103
"ENSDARG00000062198",381
"ENSDARG00000034817",81
"ENSDARG00000056504",22
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",2481
"ENSDARG00000092708",0
"ENSDARG00000017905",106
"ENSDARG00000030514",110
"ENSDARG00000056400",3
"ENSDARG00000042937",0
"ENSDARG00000092600",2
"ENSDARG00000027355",989
"ENSDARG00000092022",0
"ENSDARG00000056381",28
"ENSDARG00000056376",0
"ENSDARG00000056369",31
"ENSDARG00000011023",0
"ENSDARG00000003046",44
"ENSDARG00000095697",0
"ENSDARG00000016065",6
"ENSDARG00000062132",129
"ENSDARG00000117687",4
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",4
"ENSDARG00000062122",35
"ENSDARG00000095111",0
"ENSDARG00000008287",19
"ENSDARG00000015495",136
"ENSDARG00000062081",104
"ENSDARG00000018178",102
"ENSDARG00000093886",0
"ENSDARG00000056163",9
"ENSDARG00000079488",4
"ENSDARG00000062055",73
"ENSDARG00000074275",120
"ENSDARG00000075330",0
"ENSDARG00000006392",44
"ENSDARG00000073902",95
"ENSDARG00000019945",375
"ENSDARG00000086957",8
"ENSDARG00000056151",349
"ENSDARG00000061985",252
"ENSDARG00000061981",15
"ENSDARG00000003631",132
"ENSDARG00000056133",18
"ENSDARG00000070321",9
"ENSDARG00000017744",134
"ENSDARG00000070320",11
"ENSDARG00000061952",124
"ENSDARG00000061936",17
"ENSDARG00000006434",14
"ENSDARG00000037484",6
"ENSDARG00000094729",1
"ENSDARG00000095388",10
"ENSDARG00000085360",0
"ENSDARG00000037487",41
"ENSDARG00000008068",3
"ENSDARG00000077648",51
"ENSDARG00000096580",0
"ENSDARG00000079250",10
"ENSDARG00000019986",147
"ENSDARG00000080019",66
"ENSDARG00000099995",268
"ENSDARG00000070278",24
"ENSDARG00000061830",51
"ENSDARG00000041776",66
"ENSDARG00000095632",0
"ENSDARG00000037455",97
"ENSDARG00000093816",0
"ENSDARG00000070266",268
"ENSDARG00000037429",54
"ENSDARG00000055874",734
"ENSDARG00000055876",63
"ENSDARG00000092321",0
"ENSDARG00000061786",43
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",221
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",3
"ENSDARG00000037409",0
"ENSDARG00000070173",238
"ENSDARG00000052782",4
"ENSDARG00000037406",91
"ENSDARG00000034773",37
"ENSDARG00000033273",5
"ENSDARG00000055439",18
"ENSDARG00000055443",60
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",0
"ENSDARG00000030759",17
"ENSDARG00000079074",20
"ENSDARG00000061504",216
"ENSDARG00000000606",100
"ENSDARG00000107258",0
"ENSDARG00000087224",9
"ENSDARG00000052764",25
"ENSDARG00000092275",0
"ENSDARG00000055559",58
"ENSDARG00000114954",0
"ENSDARG00000115778",18
"ENSDARG00000026871",1
"ENSDARG00000016470",33
"ENSDARG00000103166",3
"ENSDARG00000091660",2
"ENSDARG00000038056",43
"ENSDARG00000002406",0
"ENSDARG00000034007",390
"ENSDARG00000061143",139
"ENSDARG00000034896",247
"ENSDARG00000116099",0
"ENSDARG00000037378",18
"ENSDARG00000012672",140
"ENSDARG00000093064",3
"ENSDARG00000061121",344
"ENSDARG00000094677",137
"ENSDARG00000054799",171
"ENSDARG00000116939",0
"ENSDARG00000037350",452
"ENSDARG00000022845",3
"ENSDARG00000019838",41
"ENSDARG00000005799",39
"ENSDARG00000013505",49
"ENSDARG00000055022",383
"ENSDARG00000061451",102
"ENSDARG00000070121",0
"ENSDARG00000054680",6
"ENSDARG00000092290",40
"ENSDARG00000055099",202
"ENSDARG00000070109",59
"ENSDARG00000070098",268
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",373
"ENSDARG00000083023",0
"ENSDARG00000031108",448
"ENSDARG00000015266",245
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",2360
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",77
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",115
"ENSDARG00000037309",18
"ENSDARG00000054334",8
"ENSDARG00000116715",0
"ENSDARG00000060994",101
"ENSDARG00000106456",0
"ENSDARG00000074776",13
"ENSDARG00000074451",14
"ENSDARG00000079434",256
"ENSDARG00000031817",19
"ENSDARG00000074812",61
"ENSDARG00000070055",43
"ENSDARG00000070050",14
"ENSDARG00000095408",0
"ENSDARG00000037286",30
"ENSDARG00000037283",29
"ENSDARG00000037281",207
"ENSDARG00000037278",0
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",18
"ENSDARG00000037276",13
"ENSDARG00000013787",23
"ENSDARG00000086790",28
"ENSDARG00000006427",376
"ENSDARG00000104824",9
"ENSDARG00000076499",8
"ENSDARG00000037266",10
"ENSDARG00000077157",68
"ENSDARG00000037256",11
"ENSDARG00000116236",0
"ENSDARG00000069998",7
"ENSDARG00000053995",12
"ENSDARG00000021702",357
"ENSDARG00000054031",90
"ENSDARG00000037259",9
"ENSDARG00000037260",31
"ENSDARG00000037261",73
"ENSDARG00000037262",2
"ENSDARG00000104309",0
"ENSDARG00000077817",26
"ENSDARG00000107180",0
"ENSDARG00000076928",393
"ENSDARG00000009685",42
"ENSDARG00000079377",31
"ENSDARG00000091678",77
"ENSDARG00000014790",278
"ENSDARG00000019581",300
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",72
"ENSDARG00000023330",170
"ENSDARG00000096667",15
"ENSDARG00000037245",5
"ENSDARG00000096554",102
"ENSDARG00000079266",2
"ENSDARG00000023600",165
"ENSDARG00000033345",69
"ENSDARG00000069989",204
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",131
"ENSDARG00000069996",54
"ENSDARG00000100083",46
"ENSDARG00000031632",19
"ENSDARG00000101474",18
"ENSDARG00000104710",25
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",112
"ENSDARG00000112052",9
"ENSDARG00000089334",27
"ENSDARG00000053456",116
"ENSDARG00000053466",39
"ENSDARG00000053463",34
"ENSDARG00000037109",39
"ENSDARG00000096538",0
"ENSDARG00000005739",70
"ENSDARG00000053496",5
"ENSDARG00000053500",44
"ENSDARG00000053502",16
"ENSDARG00000035080",0
"ENSDARG00000037100",2
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",5
"ENSDARG00000078546",27
"ENSDARG00000037099",366
"ENSDARG00000060620",20
"ENSDARG00000075858",17
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",12
"ENSDARG00000092653",2
"ENSDARG00000061732",152
"ENSDARG00000095590",0
"ENSDARG00000031202",11
"ENSDARG00000037144",22
"ENSDARG00000037177",485
"ENSDARG00000003866",242
"ENSDARG00000037178",20
"ENSDARG00000028982",179
"ENSDARG00000055839",14
"ENSDARG00000060477",113
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",105
"ENSDARG00000026771",20
"ENSDARG00000096632",52
"ENSDARG00000099758",149
"ENSDARG00000093065",11
"ENSDARG00000074302",0
"ENSDARG00000003142",30
"ENSDARG00000096668",1
"ENSDARG00000042688",3
"ENSDARG00000060559",47
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",114
"ENSDARG00000092278",0
"ENSDARG00000019715",3
"ENSDARG00000017174",7
"ENSDARG00000069946",231
"ENSDARG00000074575",290
"ENSDARG00000069951",146
"ENSDARG00000069953",27
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",183
"ENSDARG00000039616",5
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",29
"ENSDARG00000039615",10
"ENSDARG00000060501",15
"ENSDARG00000039613",24
"ENSDARG00000029751",26
"ENSDARG00000027572",4
"ENSDARG00000078733",77
"ENSDARG00000058231",244
"ENSDARG00000053248",110
"ENSDARG00000012896",156
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",10
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",10
"ENSDARG00000107292",0
"ENSDARG00000079455",204
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",76
"ENSDARG00000074815",155
"ENSDARG00000033380",9
"ENSDARG00000051975",71
"ENSDARG00000079280",19
"ENSDARG00000053586",42
"ENSDARG00000002190",211
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",118
"ENSDARG00000012763",57
"ENSDARG00000013023",11
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",31
"ENSDARG00000081597",0
"ENSDARG00000032056",107
"ENSDARG00000074860",19
"ENSDARG00000053542",40
"ENSDARG00000094556",0
"ENSDARG00000053535",31
"ENSDARG00000111052",0
"ENSDARG00000015312",48
"ENSDARG00000015506",126
"ENSDARG00000013006",33
"ENSDARG00000108956",0
"ENSDARG00000058287",12
"ENSDARG00000069910",19
"ENSDARG00000109513",0
"ENSDARG00000092693",2265
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",1
"ENSDARG00000105033",0
"ENSDARG00000102858",4
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",59
"ENSDARG00000037018",150
"ENSDARG00000074677",264
"ENSDARG00000094485",0
"ENSDARG00000060397",137
"ENSDARG00000094648",0
"ENSDARG00000027199",49
"ENSDARG00000115856",27
"ENSDARG00000060383",12
"ENSDARG00000037002",0
"ENSDARG00000076171",394
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",2
"ENSDARG00000069737",85
"ENSDARG00000095555",0
"ENSDARG00000011876",63
"ENSDARG00000078789",111
"ENSDARG00000036755",16
"ENSDARG00000078326",213
"ENSDARG00000102082",83
"ENSDARG00000081340",0
"ENSDARG00000034093",53
"ENSDARG00000102787",246
"ENSDARG00000082897",0
"ENSDARG00000074501",2
"ENSDARG00000090416",10
"ENSDARG00000074989",44
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",17
"ENSDARG00000082660",0
"ENSDARG00000057303",213
"ENSDARG00000113575",0
"ENSDARG00000029722",72
"ENSDARG00000008305",17
"ENSDARG00000117649",0
"ENSDARG00000007477",43
"ENSDARG00000053106",5
"ENSDARG00000012016",0
"ENSDARG00000011066",73
"ENSDARG00000004621",415
"ENSDARG00000095811",0
"ENSDARG00000075098",85
"ENSDARG00000053222",31
"ENSDARG00000089976",29
"ENSDARG00000069640",0
"ENSDARG00000104657",11
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",652
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",66
"ENSDARG00000024828",21
"ENSDARG00000070162",382
"ENSDARG00000104907",29
"ENSDARG00000080987",37
"ENSDARG00000079183",0
"ENSDARG00000104437",19
"ENSDARG00000103145",16
"ENSDARG00000069701",15
"ENSDARG00000020857",5
"ENSDARG00000093120",161
"ENSDARG00000074662",11
"ENSDARG00000076585",43
"ENSDARG00000079631",76
"ENSDARG00000018587",1
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",62
"ENSDARG00000008457",24
"ENSDARG00000031435",619
"ENSDARG00000077874",12
"ENSDARG00000069710",12
"ENSDARG00000079552",76
"ENSDARG00000087333",188
"ENSDARG00000009315",66
"ENSDARG00000030368",203
"ENSDARG00000117231",65
"ENSDARG00000117450",100
"ENSDARG00000117485",282
"ENSDARG00000117707",66
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",66
"ENSDARG00000095566",0
"ENSDARG00000007941",32
"ENSDARG00000095651",2
"ENSDARG00000069669",12
"ENSDARG00000108025",0
"ENSDARG00000033604",105
"ENSDARG00000060236",15
"ENSDARG00000036774",126
"ENSDARG00000109727",0
"ENSDARG00000052866",589
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",6
"ENSDARG00000008706",34
"ENSDARG00000078108",12
"ENSDARG00000075639",14
"ENSDARG00000078016",95
"ENSDARG00000092551",1
"ENSDARG00000075194",33
"ENSDARG00000098598",0
"ENSDARG00000060252",67
"ENSDARG00000078908",27
"ENSDARG00000036965",7
"ENSDARG00000036967",87
"ENSDARG00000060264",15
"ENSDARG00000024101",30
"ENSDARG00000107253",0
"ENSDARG00000024785",104
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",255
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",573
"ENSDARG00000052703",9
"ENSDARG00000052700",24
"ENSDARG00000052696",18
"ENSDARG00000075112",1
"ENSDARG00000029898",27
"ENSDARG00000092730",20
"ENSDARG00000078622",1
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",2
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",6
"ENSDARG00000076277",0
"ENSDARG00000075916",73
"ENSDARG00000078558",0
"ENSDARG00000052019",104
"ENSDARG00000101106",72
"ENSDARG00000103871",127
"ENSDARG00000089345",10
"ENSDARG00000099025",0
"ENSDARG00000098805",51
"ENSDARG00000052016",32
"ENSDARG00000059682",15
"ENSDARG00000078233",264
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",6
"ENSDARG00000069114",25
"ENSDARG00000014803",4
"ENSDARG00000016793",159
"ENSDARG00000052012",11
"ENSDARG00000083573",0
"ENSDARG00000016263",107
"ENSDARG00000095781",0
"ENSDARG00000007786",75
"ENSDARG00000009472",22
"ENSDARG00000111774",0
"ENSDARG00000037748",70
"ENSDARG00000002840",101
"ENSDARG00000079632",10
"ENSDARG00000016994",24
"ENSDARG00000029718",16
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",23
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",186
"ENSDARG00000051981",7
"ENSDARG00000059653",163
"ENSDARG00000016835",27
"ENSDARG00000094133",192
"ENSDARG00000093997",5
"ENSDARG00000093289",0
"ENSDARG00000078659",6
"ENSDARG00000093954",4
"ENSDARG00000031836",53
"ENSDARG00000117392",0
"ENSDARG00000098263",48
"ENSDARG00000105005",0
"ENSDARG00000030972",39
"ENSDARG00000051970",5
"ENSDARG00000019778",2991
"ENSDARG00000051965",91
"ENSDARG00000087426",11
"ENSDARG00000069559",171
"ENSDARG00000093347",1
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",31
"ENSDARG00000006225",250
"ENSDARG00000052766",52
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",7
"ENSDARG00000025518",39
"ENSDARG00000105481",0
"ENSDARG00000092240",13
"ENSDARG00000030376",141
"ENSDARG00000069619",273
"ENSDARG00000030656",144
"ENSDARG00000114294",0
"ENSDARG00000032340",4
"ENSDARG00000026068",25
"ENSDARG00000002285",70
"ENSDARG00000069595",160
"ENSDARG00000060187",0
"ENSDARG00000060184",154
"ENSDARG00000113491",0
"ENSDARG00000008279",33
"ENSDARG00000010773",203
"ENSDARG00000025233",5
"ENSDARG00000016548",342
"ENSDARG00000073848",158
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",6
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",584
"ENSDARG00000095860",0
"ENSDARG00000029133",72
"ENSDARG00000075859",180
"ENSDARG00000070858",1
"ENSDARG00000036658",476
"ENSDARG00000036650",30
"ENSDARG00000036645",12
"ENSDARG00000036637",7
"ENSDARG00000036636",0
"ENSDARG00000052641",203
"ENSDARG00000052624",18
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",12
"ENSDARG00000095507",0
"ENSDARG00000094160",8
"ENSDARG00000036549",359
"ENSDARG00000036546",26
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",29
"ENSDARG00000089853",39
"ENSDARG00000000086",352
