"gene","genecount"
"ENSDARG00000104660",29
"ENSDARG00000096594",0
"ENSDARG00000077652",38
"ENSDARG00000079452",5
"ENSDARG00000089943",8
"ENSDARG00000096536",0
"ENSDARG00000077533",142
"ENSDARG00000030563",9
"ENSDARG00000026387",10
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",10
"ENSDARG00000070512",42
"ENSDARG00000070504",14
"ENSDARG00000062057",0
"ENSDARG00000067992",4
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",12
"ENSDARG00000076833",96
"ENSDARG00000012297",38
"ENSDARG00000087107",0
"ENSDARG00000099342",0
"ENSDARG00000008487",827
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",46
"ENSDARG00000074379",5
"ENSDARG00000062854",67
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",7
"ENSDARG00000074213",31
"ENSDARG00000062606",0
"ENSDARG00000077198",0
"ENSDARG00000007678",321
"ENSDARG00000089930",36
"ENSDARG00000078057",25
"ENSDARG00000070448",172
"ENSDARG00000070449",82
"ENSDARG00000042988",125
"ENSDARG00000096506",0
"ENSDARG00000070452",8
"ENSDARG00000070454",8
"ENSDARG00000096515",0
"ENSDARG00000038114",18
"ENSDARG00000008637",95
"ENSDARG00000091609",1
"ENSDARG00000002634",19
"ENSDARG00000062467",0
"ENSDARG00000032808",2
"ENSDARG00000078318",11
"ENSDARG00000018997",102
"ENSDARG00000099771",14
"ENSDARG00000045620",17
"ENSDARG00000045618",58
"ENSDARG00000057248",39
"ENSDARG00000017985",8
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",1
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",237
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",65
"ENSDARG00000117726",0
"ENSDARG00000117541",9
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",12
"ENSDARG00000079626",74
"ENSDARG00000057114",12
"ENSDARG00000009026",264
"ENSDARG00000085400",0
"ENSDARG00000014273",160
"ENSDARG00000104795",0
"ENSDARG00000056806",2
"ENSDARG00000056797",38
"ENSDARG00000062341",18
"ENSDARG00000107022",0
"ENSDARG00000056742",61
"ENSDARG00000037576",0
"ENSDARG00000070431",24
"ENSDARG00000022690",76
"ENSDARG00000056677",8
"ENSDARG00000012903",1
"ENSDARG00000003398",12
"ENSDARG00000074867",43
"ENSDARG00000109597",26
"ENSDARG00000111274",0
"ENSDARG00000110922",22
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",0
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",288
"ENSDARG00000007534",0
"ENSDARG00000077804",36
"ENSDARG00000013881",35
"ENSDARG00000079317",54
"ENSDARG00000117428",21
"ENSDARG00000106258",0
"ENSDARG00000078854",19
"ENSDARG00000108223",0
"ENSDARG00000007356",2
"ENSDARG00000078599",7
"ENSDARG00000115704",8
"ENSDARG00000109375",0
"ENSDARG00000017119",30
"ENSDARG00000070412",42
"ENSDARG00000034105",56
"ENSDARG00000062198",259
"ENSDARG00000034817",13
"ENSDARG00000056504",14
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",1615
"ENSDARG00000092708",0
"ENSDARG00000017905",72
"ENSDARG00000030514",56
"ENSDARG00000056400",0
"ENSDARG00000042937",0
"ENSDARG00000092600",0
"ENSDARG00000027355",666
"ENSDARG00000092022",0
"ENSDARG00000056381",24
"ENSDARG00000056376",0
"ENSDARG00000056369",14
"ENSDARG00000011023",0
"ENSDARG00000003046",15
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",35
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",0
"ENSDARG00000062122",26
"ENSDARG00000095111",0
"ENSDARG00000008287",8
"ENSDARG00000015495",44
"ENSDARG00000062081",22
"ENSDARG00000018178",33
"ENSDARG00000093886",0
"ENSDARG00000056163",9
"ENSDARG00000079488",8
"ENSDARG00000062055",43
"ENSDARG00000074275",113
"ENSDARG00000075330",0
"ENSDARG00000006392",15
"ENSDARG00000073902",47
"ENSDARG00000019945",189
"ENSDARG00000086957",14
"ENSDARG00000056151",113
"ENSDARG00000061985",156
"ENSDARG00000061981",2
"ENSDARG00000003631",105
"ENSDARG00000056133",8
"ENSDARG00000070321",0
"ENSDARG00000017744",79
"ENSDARG00000070320",3
"ENSDARG00000061952",116
"ENSDARG00000061936",15
"ENSDARG00000006434",20
"ENSDARG00000037484",0
"ENSDARG00000094729",0
"ENSDARG00000095388",1
"ENSDARG00000085360",0
"ENSDARG00000037487",29
"ENSDARG00000008068",0
"ENSDARG00000077648",14
"ENSDARG00000096580",0
"ENSDARG00000079250",29
"ENSDARG00000019986",51
"ENSDARG00000080019",40
"ENSDARG00000099995",234
"ENSDARG00000070278",11
"ENSDARG00000061830",27
"ENSDARG00000041776",60
"ENSDARG00000095632",0
"ENSDARG00000037455",108
"ENSDARG00000093816",0
"ENSDARG00000070266",195
"ENSDARG00000037429",7
"ENSDARG00000055874",683
"ENSDARG00000055876",14
"ENSDARG00000092321",0
"ENSDARG00000061786",3
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",85
"ENSDARG00000037411",1
"ENSDARG00000084908",0
"ENSDARG00000037410",3
"ENSDARG00000037409",5
"ENSDARG00000070173",155
"ENSDARG00000052782",19
"ENSDARG00000037406",30
"ENSDARG00000034773",57
"ENSDARG00000033273",2
"ENSDARG00000055439",1
"ENSDARG00000055443",67
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",17
"ENSDARG00000030759",1
"ENSDARG00000079074",7
"ENSDARG00000061504",129
"ENSDARG00000000606",28
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",1
"ENSDARG00000092275",0
"ENSDARG00000055559",10
"ENSDARG00000114954",0
"ENSDARG00000115778",1
"ENSDARG00000026871",16
"ENSDARG00000016470",18
"ENSDARG00000103166",0
"ENSDARG00000091660",3
"ENSDARG00000038056",15
"ENSDARG00000002406",0
"ENSDARG00000034007",214
"ENSDARG00000061143",53
"ENSDARG00000034896",196
"ENSDARG00000116099",0
"ENSDARG00000037378",1
"ENSDARG00000012672",41
"ENSDARG00000093064",5
"ENSDARG00000061121",192
"ENSDARG00000094677",82
"ENSDARG00000054799",56
"ENSDARG00000116939",0
"ENSDARG00000037350",239
"ENSDARG00000022845",8
"ENSDARG00000019838",25
"ENSDARG00000005799",11
"ENSDARG00000013505",26
"ENSDARG00000055022",244
"ENSDARG00000061451",55
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",12
"ENSDARG00000055099",153
"ENSDARG00000070109",25
"ENSDARG00000070098",190
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",230
"ENSDARG00000083023",0
"ENSDARG00000031108",287
"ENSDARG00000015266",195
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",890
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",48
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",62
"ENSDARG00000037309",4
"ENSDARG00000054334",1
"ENSDARG00000116715",0
"ENSDARG00000060994",73
"ENSDARG00000106456",0
"ENSDARG00000074776",4
"ENSDARG00000074451",8
"ENSDARG00000079434",112
"ENSDARG00000031817",8
"ENSDARG00000074812",67
"ENSDARG00000070055",22
"ENSDARG00000070050",1
"ENSDARG00000095408",3
"ENSDARG00000037286",35
"ENSDARG00000037283",30
"ENSDARG00000037281",60
"ENSDARG00000037278",2
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",14
"ENSDARG00000013787",32
"ENSDARG00000086790",4
"ENSDARG00000006427",95
"ENSDARG00000104824",0
"ENSDARG00000076499",1
"ENSDARG00000037266",0
"ENSDARG00000077157",51
"ENSDARG00000037256",11
"ENSDARG00000116236",0
"ENSDARG00000069998",0
"ENSDARG00000053995",5
"ENSDARG00000021702",193
"ENSDARG00000054031",43
"ENSDARG00000037259",11
"ENSDARG00000037260",34
"ENSDARG00000037261",70
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",51
"ENSDARG00000107180",0
"ENSDARG00000076928",327
"ENSDARG00000009685",12
"ENSDARG00000079377",8
"ENSDARG00000091678",14
"ENSDARG00000014790",207
"ENSDARG00000019581",220
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",21
"ENSDARG00000023330",53
"ENSDARG00000096667",0
"ENSDARG00000037245",20
"ENSDARG00000096554",35
"ENSDARG00000079266",0
"ENSDARG00000023600",65
"ENSDARG00000033345",9
"ENSDARG00000069989",222
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",84
"ENSDARG00000069996",48
"ENSDARG00000100083",18
"ENSDARG00000031632",20
"ENSDARG00000101474",9
"ENSDARG00000104710",4
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",57
"ENSDARG00000112052",2
"ENSDARG00000089334",6
"ENSDARG00000053456",67
"ENSDARG00000053466",25
"ENSDARG00000053463",34
"ENSDARG00000037109",74
"ENSDARG00000096538",0
"ENSDARG00000005739",20
"ENSDARG00000053496",9
"ENSDARG00000053500",35
"ENSDARG00000053502",35
"ENSDARG00000035080",0
"ENSDARG00000037100",11
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",0
"ENSDARG00000078546",26
"ENSDARG00000037099",239
"ENSDARG00000060620",2
"ENSDARG00000075858",25
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",4
"ENSDARG00000092653",0
"ENSDARG00000061732",126
"ENSDARG00000095590",0
"ENSDARG00000031202",22
"ENSDARG00000037144",4
"ENSDARG00000037177",227
"ENSDARG00000003866",159
"ENSDARG00000037178",4
"ENSDARG00000028982",81
"ENSDARG00000055839",0
"ENSDARG00000060477",55
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",94
"ENSDARG00000026771",13
"ENSDARG00000096632",12
"ENSDARG00000099758",97
"ENSDARG00000093065",10
"ENSDARG00000074302",0
"ENSDARG00000003142",6
"ENSDARG00000096668",14
"ENSDARG00000042688",7
"ENSDARG00000060559",48
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",92
"ENSDARG00000092278",0
"ENSDARG00000019715",13
"ENSDARG00000017174",5
"ENSDARG00000069946",75
"ENSDARG00000074575",91
"ENSDARG00000069951",143
"ENSDARG00000069953",2
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",168
"ENSDARG00000039616",0
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",6
"ENSDARG00000039615",7
"ENSDARG00000060501",0
"ENSDARG00000039613",17
"ENSDARG00000029751",22
"ENSDARG00000027572",1
"ENSDARG00000078733",48
"ENSDARG00000058231",94
"ENSDARG00000053248",82
"ENSDARG00000012896",91
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",0
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",2
"ENSDARG00000107292",0
"ENSDARG00000079455",228
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",49
"ENSDARG00000074815",58
"ENSDARG00000033380",7
"ENSDARG00000051975",30
"ENSDARG00000079280",20
"ENSDARG00000053586",43
"ENSDARG00000002190",78
"ENSDARG00000053580",0
"ENSDARG00000003701",12
"ENSDARG00000079350",101
"ENSDARG00000012763",37
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",45
"ENSDARG00000081597",0
"ENSDARG00000032056",82
"ENSDARG00000074860",27
"ENSDARG00000053542",6
"ENSDARG00000094556",0
"ENSDARG00000053535",5
"ENSDARG00000111052",0
"ENSDARG00000015312",8
"ENSDARG00000015506",83
"ENSDARG00000013006",17
"ENSDARG00000108956",0
"ENSDARG00000058287",5
"ENSDARG00000069910",0
"ENSDARG00000109513",0
"ENSDARG00000092693",882
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",18
"ENSDARG00000105033",0
"ENSDARG00000102858",1
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",20
"ENSDARG00000037018",71
"ENSDARG00000074677",125
"ENSDARG00000094485",0
"ENSDARG00000060397",92
"ENSDARG00000094648",0
"ENSDARG00000027199",28
"ENSDARG00000115856",0
"ENSDARG00000060383",4
"ENSDARG00000037002",0
"ENSDARG00000076171",229
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",1
"ENSDARG00000069737",85
"ENSDARG00000095555",0
"ENSDARG00000011876",55
"ENSDARG00000078789",98
"ENSDARG00000036755",11
"ENSDARG00000078326",41
"ENSDARG00000102082",56
"ENSDARG00000081340",0
"ENSDARG00000034093",55
"ENSDARG00000102787",172
"ENSDARG00000082897",0
"ENSDARG00000074501",0
"ENSDARG00000090416",0
"ENSDARG00000074989",42
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",45
"ENSDARG00000082660",0
"ENSDARG00000057303",76
"ENSDARG00000113575",0
"ENSDARG00000029722",30
"ENSDARG00000008305",8
"ENSDARG00000117649",0
"ENSDARG00000007477",31
"ENSDARG00000053106",0
"ENSDARG00000012016",3
"ENSDARG00000011066",32
"ENSDARG00000004621",379
"ENSDARG00000095811",0
"ENSDARG00000075098",43
"ENSDARG00000053222",27
"ENSDARG00000089976",14
"ENSDARG00000069640",14
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",460
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",12
"ENSDARG00000024828",12
"ENSDARG00000070162",279
"ENSDARG00000104907",34
"ENSDARG00000080987",24
"ENSDARG00000079183",0
"ENSDARG00000104437",55
"ENSDARG00000103145",17
"ENSDARG00000069701",15
"ENSDARG00000020857",22
"ENSDARG00000093120",50
"ENSDARG00000074662",0
"ENSDARG00000076585",19
"ENSDARG00000079631",116
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",1
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",16
"ENSDARG00000008457",1
"ENSDARG00000031435",352
"ENSDARG00000077874",0
"ENSDARG00000069710",2
"ENSDARG00000079552",80
"ENSDARG00000087333",87
"ENSDARG00000009315",102
"ENSDARG00000030368",119
"ENSDARG00000117231",16
"ENSDARG00000117450",61
"ENSDARG00000117485",122
"ENSDARG00000117707",9
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",8
"ENSDARG00000095566",0
"ENSDARG00000007941",34
"ENSDARG00000095651",0
"ENSDARG00000069669",1
"ENSDARG00000108025",0
"ENSDARG00000033604",73
"ENSDARG00000060236",45
"ENSDARG00000036774",131
"ENSDARG00000109727",0
"ENSDARG00000052866",323
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",31
"ENSDARG00000008706",22
"ENSDARG00000078108",0
"ENSDARG00000075639",11
"ENSDARG00000078016",43
"ENSDARG00000092551",3
"ENSDARG00000075194",3
"ENSDARG00000098598",0
"ENSDARG00000060252",15
"ENSDARG00000078908",54
"ENSDARG00000036965",17
"ENSDARG00000036967",81
"ENSDARG00000060264",4
"ENSDARG00000024101",28
"ENSDARG00000107253",0
"ENSDARG00000024785",37
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",220
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",331
"ENSDARG00000052703",8
"ENSDARG00000052700",39
"ENSDARG00000052696",0
"ENSDARG00000075112",0
"ENSDARG00000029898",20
"ENSDARG00000092730",0
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",7
"ENSDARG00000076277",0
"ENSDARG00000075916",27
"ENSDARG00000078558",0
"ENSDARG00000052019",65
"ENSDARG00000101106",44
"ENSDARG00000103871",92
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",33
"ENSDARG00000052016",49
"ENSDARG00000059682",28
"ENSDARG00000078233",91
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",0
"ENSDARG00000069114",2
"ENSDARG00000014803",20
"ENSDARG00000016793",235
"ENSDARG00000052012",8
"ENSDARG00000083573",0
"ENSDARG00000016263",61
"ENSDARG00000095781",0
"ENSDARG00000007786",31
"ENSDARG00000009472",3
"ENSDARG00000111774",0
"ENSDARG00000037748",56
"ENSDARG00000002840",140
"ENSDARG00000079632",13
"ENSDARG00000016994",25
"ENSDARG00000029718",5
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",9
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",91
"ENSDARG00000051981",4
"ENSDARG00000059653",108
"ENSDARG00000016835",6
"ENSDARG00000094133",126
"ENSDARG00000093997",3
"ENSDARG00000093289",0
"ENSDARG00000078659",2
"ENSDARG00000093954",0
"ENSDARG00000031836",24
"ENSDARG00000117392",0
"ENSDARG00000098263",11
"ENSDARG00000105005",0
"ENSDARG00000030972",21
"ENSDARG00000051970",9
"ENSDARG00000019778",1211
"ENSDARG00000051965",21
"ENSDARG00000087426",20
"ENSDARG00000069559",60
"ENSDARG00000093347",0
"ENSDARG00000069566",0
"ENSDARG00000095108",0
"ENSDARG00000006588",6
"ENSDARG00000006225",106
"ENSDARG00000052766",6
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",4
"ENSDARG00000025518",15
"ENSDARG00000105481",0
"ENSDARG00000092240",29
"ENSDARG00000030376",100
"ENSDARG00000069619",157
"ENSDARG00000030656",225
"ENSDARG00000114294",0
"ENSDARG00000032340",12
"ENSDARG00000026068",0
"ENSDARG00000002285",26
"ENSDARG00000069595",118
"ENSDARG00000060187",0
"ENSDARG00000060184",75
"ENSDARG00000113491",0
"ENSDARG00000008279",29
"ENSDARG00000010773",192
"ENSDARG00000025233",7
"ENSDARG00000016548",221
"ENSDARG00000073848",88
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",2
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",269
"ENSDARG00000095860",0
"ENSDARG00000029133",23
"ENSDARG00000075859",99
"ENSDARG00000070858",2
"ENSDARG00000036658",261
"ENSDARG00000036650",30
"ENSDARG00000036645",8
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",92
"ENSDARG00000052624",8
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",8
"ENSDARG00000095507",0
"ENSDARG00000094160",0
"ENSDARG00000036549",162
"ENSDARG00000036546",19
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",9
"ENSDARG00000089853",14
"ENSDARG00000000086",247
