"gene","genecount"
"ENSDARG00000116636",0
"ENSDARG00000063207",13
"ENSDARG00000095087",0
"ENSDARG00000096610",0
"ENSDARG00000117465",0
"ENSDARG00000102217",0
"ENSDARG00000090408",109
"ENSDARG00000013741",26
"ENSDARG00000017441",5909
"ENSDARG00000037713",20
"ENSDARG00000021688",0
"ENSDARG00000004953",0
"ENSDARG00000074050",14
"ENSDARG00000018319",75
"ENSDARG00000098730",33
"ENSDARG00000096630",0
"ENSDARG00000117359",0
"ENSDARG00000106375",0
"ENSDARG00000079779",46
"ENSDARG00000089090",7
"ENSDARG00000109652",0
"ENSDARG00000115102",0
"ENSDARG00000115288",0
"ENSDARG00000093857",0
"ENSDARG00000095309",0
"ENSDARG00000095673",0
"ENSDARG00000099359",0
"ENSDARG00000092361",7
"ENSDARG00000103767",0
"ENSDARG00000075791",0
"ENSDARG00000107486",0
"ENSDARG00000029720",0
"ENSDARG00000100166",205
"ENSDARG00000074212",0
"ENSDARG00000062929",76
"ENSDARG00000022668",0
"ENSDARG00000099708",5
"ENSDARG00000025034",86
"ENSDARG00000078474",4
"ENSDARG00000096583",0
"ENSDARG00000063003",32
"ENSDARG00000002377",24
"ENSDARG00000015803",0
"ENSDARG00000037739",2
"ENSDARG00000076176",73
"ENSDARG00000096526",0
"ENSDARG00000113858",15
"ENSDARG00000096599",14
"ENSDARG00000100771",0
"ENSDARG00000079873",14
"ENSDARG00000079332",0
"ENSDARG00000007443",21
"ENSDARG00000037746",1581
"ENSDARG00000037747",70
"ENSDARG00000079361",16
"ENSDARG00000012458",57
"ENSDARG00000070543",88
"ENSDARG00000094298",9
"ENSDARG00000089873",0
"ENSDARG00000093438",2
"ENSDARG00000094206",0
"ENSDARG00000037758",0
"ENSDARG00000008723",155
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",41
"ENSDARG00000100949",0
"ENSDARG00000093053",0
"ENSDARG00000058463",207
"ENSDARG00000076716",0
"ENSDARG00000058464",0
"ENSDARG00000058471",107
"ENSDARG00000096584",0
"ENSDARG00000058475",60
"ENSDARG00000080404",0
"ENSDARG00000058480",15
"ENSDARG00000024740",0
"ENSDARG00000101597",52
"ENSDARG00000058445",34
"ENSDARG00000063169",5
"ENSDARG00000092791",0
"ENSDARG00000037760",17
"ENSDARG00000117314",0
"ENSDARG00000017834",21
"ENSDARG00000074282",26
"ENSDARG00000074372",60
"ENSDARG00000104203",0
"ENSDARG00000101495",35
"ENSDARG00000091916",69
"ENSDARG00000099276",43
"ENSDARG00000104995",7
"ENSDARG00000033852",30
"ENSDARG00000037654",9
"ENSDARG00000037652",40
"ENSDARG00000037646",19
"ENSDARG00000032795",25
"ENSDARG00000018263",141
"ENSDARG00000077542",0
"ENSDARG00000070490",0
"ENSDARG00000015678",0
"ENSDARG00000079043",0
"ENSDARG00000076174",51
"ENSDARG00000037647",16
"ENSDARG00000008969",88
"ENSDARG00000020741",283
"ENSDARG00000104660",47
"ENSDARG00000096594",0
"ENSDARG00000077652",35
"ENSDARG00000079452",0
"ENSDARG00000089943",1
"ENSDARG00000096536",0
"ENSDARG00000077533",191
"ENSDARG00000030563",20
"ENSDARG00000026387",23
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",20
"ENSDARG00000070512",98
"ENSDARG00000070504",11
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",1
"ENSDARG00000076833",111
"ENSDARG00000012297",3
"ENSDARG00000087107",3
"ENSDARG00000099342",0
"ENSDARG00000008487",654
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",61
"ENSDARG00000074379",3
"ENSDARG00000062854",59
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",10
"ENSDARG00000037619",0
"ENSDARG00000062585",2
"ENSDARG00000074213",2
"ENSDARG00000062606",18
"ENSDARG00000077198",0
"ENSDARG00000007678",275
"ENSDARG00000089930",30
"ENSDARG00000078057",28
"ENSDARG00000070448",145
"ENSDARG00000070449",112
"ENSDARG00000042988",183
"ENSDARG00000096506",0
"ENSDARG00000070452",10
"ENSDARG00000070454",7
"ENSDARG00000096515",0
"ENSDARG00000038114",11
"ENSDARG00000008637",296
"ENSDARG00000091609",15
"ENSDARG00000002634",11
"ENSDARG00000062467",2
"ENSDARG00000032808",7
"ENSDARG00000078318",7
"ENSDARG00000018997",66
"ENSDARG00000099771",15
"ENSDARG00000045620",56
"ENSDARG00000045618",97
"ENSDARG00000057248",52
"ENSDARG00000017985",26
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",278
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",53
"ENSDARG00000117726",0
"ENSDARG00000117541",4
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",16
"ENSDARG00000079626",158
"ENSDARG00000057114",14
"ENSDARG00000009026",229
"ENSDARG00000085400",0
"ENSDARG00000014273",225
"ENSDARG00000104795",0
"ENSDARG00000056806",3
"ENSDARG00000056797",82
"ENSDARG00000062341",19
"ENSDARG00000107022",0
"ENSDARG00000056742",151
"ENSDARG00000037576",0
"ENSDARG00000070431",55
"ENSDARG00000022690",52
"ENSDARG00000056677",9
"ENSDARG00000012903",27
"ENSDARG00000003398",21
"ENSDARG00000074867",28
"ENSDARG00000109597",4
"ENSDARG00000111274",0
"ENSDARG00000110922",3
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",2
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",391
"ENSDARG00000007534",0
"ENSDARG00000077804",70
"ENSDARG00000013881",85
"ENSDARG00000079317",76
"ENSDARG00000117428",0
"ENSDARG00000106258",8
"ENSDARG00000078854",25
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",6
"ENSDARG00000115704",14
"ENSDARG00000109375",1
"ENSDARG00000017119",21
"ENSDARG00000070412",76
"ENSDARG00000034105",70
"ENSDARG00000062198",211
"ENSDARG00000034817",21
"ENSDARG00000056504",0
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",1565
"ENSDARG00000092708",0
"ENSDARG00000017905",68
"ENSDARG00000030514",36
"ENSDARG00000056400",11
"ENSDARG00000042937",2
"ENSDARG00000092600",0
"ENSDARG00000027355",877
"ENSDARG00000092022",1
"ENSDARG00000056381",19
"ENSDARG00000056376",0
"ENSDARG00000056369",18
"ENSDARG00000011023",5
"ENSDARG00000003046",47
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",96
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",21
"ENSDARG00000062122",17
"ENSDARG00000095111",1
"ENSDARG00000008287",21
"ENSDARG00000015495",73
"ENSDARG00000062081",66
"ENSDARG00000018178",41
"ENSDARG00000093886",0
"ENSDARG00000056163",11
"ENSDARG00000079488",0
"ENSDARG00000062055",32
"ENSDARG00000074275",128
"ENSDARG00000075330",0
"ENSDARG00000006392",19
"ENSDARG00000073902",98
"ENSDARG00000019945",180
"ENSDARG00000086957",21
"ENSDARG00000056151",276
"ENSDARG00000061985",199
"ENSDARG00000061981",30
"ENSDARG00000003631",146
"ENSDARG00000056133",2
"ENSDARG00000070321",0
"ENSDARG00000017744",116
"ENSDARG00000070320",10
"ENSDARG00000061952",126
"ENSDARG00000061936",10
"ENSDARG00000006434",10
"ENSDARG00000037484",1
"ENSDARG00000094729",0
"ENSDARG00000095388",13
"ENSDARG00000085360",0
"ENSDARG00000037487",10
"ENSDARG00000008068",11
"ENSDARG00000077648",4
"ENSDARG00000096580",0
"ENSDARG00000079250",53
"ENSDARG00000019986",158
"ENSDARG00000080019",94
"ENSDARG00000099995",166
"ENSDARG00000070278",23
"ENSDARG00000061830",25
"ENSDARG00000041776",40
"ENSDARG00000095632",0
"ENSDARG00000037455",60
"ENSDARG00000093816",0
"ENSDARG00000070266",141
"ENSDARG00000037429",16
"ENSDARG00000055874",565
"ENSDARG00000055876",69
"ENSDARG00000092321",0
"ENSDARG00000061786",19
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",165
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",1
"ENSDARG00000037409",6
"ENSDARG00000070173",172
"ENSDARG00000052782",15
"ENSDARG00000037406",29
"ENSDARG00000034773",69
"ENSDARG00000033273",5
"ENSDARG00000055439",14
"ENSDARG00000055443",49
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",27
"ENSDARG00000030759",34
"ENSDARG00000079074",2
"ENSDARG00000061504",119
"ENSDARG00000000606",26
"ENSDARG00000107258",0
"ENSDARG00000087224",0
"ENSDARG00000052764",10
"ENSDARG00000092275",0
"ENSDARG00000055559",15
"ENSDARG00000114954",0
"ENSDARG00000115778",29
"ENSDARG00000026871",5
"ENSDARG00000016470",42
"ENSDARG00000103166",14
"ENSDARG00000091660",16
"ENSDARG00000038056",58
"ENSDARG00000002406",0
"ENSDARG00000034007",221
"ENSDARG00000061143",91
"ENSDARG00000034896",277
"ENSDARG00000116099",0
"ENSDARG00000037378",5
"ENSDARG00000012672",105
"ENSDARG00000093064",33
"ENSDARG00000061121",418
"ENSDARG00000094677",35
"ENSDARG00000054799",118
"ENSDARG00000116939",0
"ENSDARG00000037350",466
"ENSDARG00000022845",26
"ENSDARG00000019838",36
"ENSDARG00000005799",36
"ENSDARG00000013505",27
"ENSDARG00000055022",225
"ENSDARG00000061451",24
"ENSDARG00000070121",0
"ENSDARG00000054680",0
"ENSDARG00000092290",17
"ENSDARG00000055099",142
"ENSDARG00000070109",50
"ENSDARG00000070098",130
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",246
"ENSDARG00000083023",0
"ENSDARG00000031108",326
"ENSDARG00000015266",179
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",1576
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",32
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",87
"ENSDARG00000037309",21
"ENSDARG00000054334",2
"ENSDARG00000116715",0
"ENSDARG00000060994",164
"ENSDARG00000106456",0
"ENSDARG00000074776",4
"ENSDARG00000074451",0
"ENSDARG00000079434",102
"ENSDARG00000031817",37
"ENSDARG00000074812",45
"ENSDARG00000070055",22
"ENSDARG00000070050",32
"ENSDARG00000095408",5
"ENSDARG00000037286",10
"ENSDARG00000037283",16
"ENSDARG00000037281",96
"ENSDARG00000037278",4
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",10
"ENSDARG00000013787",15
"ENSDARG00000086790",29
"ENSDARG00000006427",418
"ENSDARG00000104824",7
"ENSDARG00000076499",4
"ENSDARG00000037266",16
"ENSDARG00000077157",108
"ENSDARG00000037256",5
"ENSDARG00000116236",0
"ENSDARG00000069998",3
"ENSDARG00000053995",12
"ENSDARG00000021702",193
"ENSDARG00000054031",76
"ENSDARG00000037259",7
"ENSDARG00000037260",34
"ENSDARG00000037261",6
"ENSDARG00000037262",1
"ENSDARG00000104309",0
"ENSDARG00000077817",15
"ENSDARG00000107180",0
"ENSDARG00000076928",280
"ENSDARG00000009685",20
"ENSDARG00000079377",21
"ENSDARG00000091678",37
"ENSDARG00000014790",160
"ENSDARG00000019581",243
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",35
"ENSDARG00000023330",131
"ENSDARG00000096667",0
"ENSDARG00000037245",0
"ENSDARG00000096554",106
"ENSDARG00000079266",0
"ENSDARG00000023600",117
"ENSDARG00000033345",34
"ENSDARG00000069989",308
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",104
"ENSDARG00000069996",48
"ENSDARG00000100083",31
"ENSDARG00000031632",27
"ENSDARG00000101474",17
"ENSDARG00000104710",4
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",36
"ENSDARG00000112052",0
"ENSDARG00000089334",19
"ENSDARG00000053456",42
"ENSDARG00000053466",14
"ENSDARG00000053463",50
"ENSDARG00000037109",26
"ENSDARG00000096538",0
"ENSDARG00000005739",26
"ENSDARG00000053496",5
"ENSDARG00000053500",7
"ENSDARG00000053502",24
"ENSDARG00000035080",0
"ENSDARG00000037100",0
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",8
"ENSDARG00000078546",12
"ENSDARG00000037099",174
"ENSDARG00000060620",11
"ENSDARG00000075858",30
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",19
"ENSDARG00000092653",0
"ENSDARG00000061732",125
"ENSDARG00000095590",0
"ENSDARG00000031202",3
"ENSDARG00000037144",5
"ENSDARG00000037177",360
"ENSDARG00000003866",220
"ENSDARG00000037178",17
"ENSDARG00000028982",105
"ENSDARG00000055839",3
"ENSDARG00000060477",113
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",95
"ENSDARG00000026771",26
"ENSDARG00000096632",52
"ENSDARG00000099758",108
"ENSDARG00000093065",1
"ENSDARG00000074302",0
"ENSDARG00000003142",30
"ENSDARG00000096668",7
"ENSDARG00000042688",2
"ENSDARG00000060559",52
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",73
"ENSDARG00000092278",0
"ENSDARG00000019715",15
"ENSDARG00000017174",4
"ENSDARG00000069946",131
"ENSDARG00000074575",201
"ENSDARG00000069951",144
"ENSDARG00000069953",7
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",116
"ENSDARG00000039616",1
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",2
"ENSDARG00000039615",6
"ENSDARG00000060501",0
"ENSDARG00000039613",14
"ENSDARG00000029751",44
"ENSDARG00000027572",1
"ENSDARG00000078733",49
"ENSDARG00000058231",135
"ENSDARG00000053248",95
"ENSDARG00000012896",100
"ENSDARG00000100996",1
"ENSDARG00000096540",0
"ENSDARG00000053241",0
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",28
"ENSDARG00000107292",0
"ENSDARG00000079455",174
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",56
"ENSDARG00000074815",86
"ENSDARG00000033380",10
"ENSDARG00000051975",39
"ENSDARG00000079280",16
"ENSDARG00000053586",98
"ENSDARG00000002190",140
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",101
"ENSDARG00000012763",44
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",26
"ENSDARG00000081597",0
"ENSDARG00000032056",45
"ENSDARG00000074860",22
"ENSDARG00000053542",5
"ENSDARG00000094556",0
"ENSDARG00000053535",46
"ENSDARG00000111052",0
"ENSDARG00000015312",5
"ENSDARG00000015506",99
"ENSDARG00000013006",30
"ENSDARG00000108956",0
"ENSDARG00000058287",17
"ENSDARG00000069910",18
"ENSDARG00000109513",0
"ENSDARG00000092693",1418
"ENSDARG00000084532",1
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",0
"ENSDARG00000105033",0
"ENSDARG00000102858",0
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",7
"ENSDARG00000037018",105
"ENSDARG00000074677",123
"ENSDARG00000094485",0
"ENSDARG00000060397",104
"ENSDARG00000094648",0
"ENSDARG00000027199",68
"ENSDARG00000115856",25
"ENSDARG00000060383",0
"ENSDARG00000037002",0
"ENSDARG00000076171",229
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",23
"ENSDARG00000069737",51
"ENSDARG00000095555",0
"ENSDARG00000011876",63
"ENSDARG00000078789",83
"ENSDARG00000036755",19
"ENSDARG00000078326",89
"ENSDARG00000102082",41
"ENSDARG00000081340",0
"ENSDARG00000034093",47
"ENSDARG00000102787",153
"ENSDARG00000082897",0
"ENSDARG00000074501",6
"ENSDARG00000090416",3
"ENSDARG00000074989",59
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",53
"ENSDARG00000082660",0
"ENSDARG00000057303",117
"ENSDARG00000113575",0
"ENSDARG00000029722",58
"ENSDARG00000008305",13
"ENSDARG00000117649",0
"ENSDARG00000007477",13
"ENSDARG00000053106",0
"ENSDARG00000012016",2
"ENSDARG00000011066",79
"ENSDARG00000004621",456
"ENSDARG00000095811",0
"ENSDARG00000075098",48
"ENSDARG00000053222",63
"ENSDARG00000089976",23
"ENSDARG00000069640",3
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",431
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",29
"ENSDARG00000024828",4
"ENSDARG00000070162",305
"ENSDARG00000104907",27
"ENSDARG00000080987",20
"ENSDARG00000079183",1
"ENSDARG00000104437",26
"ENSDARG00000103145",2
"ENSDARG00000069701",14
"ENSDARG00000020857",16
"ENSDARG00000093120",102
"ENSDARG00000074662",0
"ENSDARG00000076585",41
"ENSDARG00000079631",81
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",3
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",59
"ENSDARG00000008457",28
"ENSDARG00000031435",396
"ENSDARG00000077874",0
"ENSDARG00000069710",0
"ENSDARG00000079552",83
"ENSDARG00000087333",78
"ENSDARG00000009315",129
"ENSDARG00000030368",184
"ENSDARG00000117231",25
"ENSDARG00000117450",45
"ENSDARG00000117485",134
"ENSDARG00000117707",9
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",0
"ENSDARG00000075521",11
"ENSDARG00000095566",0
"ENSDARG00000007941",13
"ENSDARG00000095651",9
"ENSDARG00000069669",2
"ENSDARG00000108025",0
"ENSDARG00000033604",71
"ENSDARG00000060236",19
"ENSDARG00000036774",81
"ENSDARG00000109727",0
"ENSDARG00000052866",394
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",27
"ENSDARG00000008706",41
"ENSDARG00000078108",0
"ENSDARG00000075639",47
"ENSDARG00000078016",60
"ENSDARG00000092551",0
"ENSDARG00000075194",8
"ENSDARG00000098598",0
"ENSDARG00000060252",60
"ENSDARG00000078908",76
"ENSDARG00000036965",35
"ENSDARG00000036967",56
"ENSDARG00000060264",1
"ENSDARG00000024101",20
"ENSDARG00000107253",0
"ENSDARG00000024785",72
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",120
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",717
"ENSDARG00000052703",0
"ENSDARG00000052700",37
"ENSDARG00000052696",12
"ENSDARG00000075112",0
"ENSDARG00000029898",26
"ENSDARG00000092730",2
"ENSDARG00000078622",0
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",0
"ENSDARG00000094910",0
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",0
"ENSDARG00000076277",0
"ENSDARG00000075916",78
"ENSDARG00000078558",0
"ENSDARG00000052019",84
"ENSDARG00000101106",68
"ENSDARG00000103871",99
"ENSDARG00000089345",3
"ENSDARG00000099025",0
"ENSDARG00000098805",159
"ENSDARG00000052016",39
"ENSDARG00000059682",36
"ENSDARG00000078233",207
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",7
"ENSDARG00000069114",16
"ENSDARG00000014803",13
"ENSDARG00000016793",340
"ENSDARG00000052012",12
"ENSDARG00000083573",0
"ENSDARG00000016263",68
"ENSDARG00000095781",0
"ENSDARG00000007786",48
"ENSDARG00000009472",32
"ENSDARG00000111774",0
"ENSDARG00000037748",68
"ENSDARG00000002840",102
"ENSDARG00000079632",0
"ENSDARG00000016994",6
"ENSDARG00000029718",18
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",0
"ENSDARG00000051989",0
"ENSDARG00000095407",0
"ENSDARG00000051986",123
"ENSDARG00000051981",13
"ENSDARG00000059653",114
"ENSDARG00000016835",8
"ENSDARG00000094133",169
"ENSDARG00000093997",2
"ENSDARG00000093289",0
"ENSDARG00000078659",16
"ENSDARG00000093954",0
"ENSDARG00000031836",47
"ENSDARG00000117392",1
"ENSDARG00000098263",3
"ENSDARG00000105005",0
"ENSDARG00000030972",95
"ENSDARG00000051970",13
"ENSDARG00000019778",2072
"ENSDARG00000051965",33
"ENSDARG00000087426",8
"ENSDARG00000069559",49
"ENSDARG00000093347",4
"ENSDARG00000069566",1
"ENSDARG00000095108",0
"ENSDARG00000006588",12
"ENSDARG00000006225",134
"ENSDARG00000052766",22
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",1
"ENSDARG00000025518",36
"ENSDARG00000105481",0
"ENSDARG00000092240",4
"ENSDARG00000030376",106
"ENSDARG00000069619",209
"ENSDARG00000030656",158
"ENSDARG00000114294",0
"ENSDARG00000032340",17
"ENSDARG00000026068",52
"ENSDARG00000002285",58
"ENSDARG00000069595",151
"ENSDARG00000060187",0
"ENSDARG00000060184",124
"ENSDARG00000113491",0
"ENSDARG00000008279",10
"ENSDARG00000010773",198
"ENSDARG00000025233",9
"ENSDARG00000016548",323
"ENSDARG00000073848",88
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",8
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",260
"ENSDARG00000095860",0
"ENSDARG00000029133",31
"ENSDARG00000075859",76
"ENSDARG00000070858",0
"ENSDARG00000036658",285
"ENSDARG00000036650",40
"ENSDARG00000036645",2
"ENSDARG00000036637",2
"ENSDARG00000036636",5
"ENSDARG00000052641",170
"ENSDARG00000052624",18
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",4
"ENSDARG00000095507",0
"ENSDARG00000094160",12
"ENSDARG00000036549",205
"ENSDARG00000036546",27
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",29
"ENSDARG00000089853",7
"ENSDARG00000000086",303
