animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal10	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   780.0	   840.0	85	    13.2	     0.0	182	    24.9	   386.6	144	    21.3	  1360.0	15	     0.6
Animal13	Dose2A	1	   780.0	   840.0	85	    13.2	     0.0	182	    24.9	   386.6	144	    21.3	  1360.0	0	     0.0
Animal14	Dose2A	0	   780.0	   840.0	98	    21.9	     0.0	113	    37.5	   560.0	18	     0.6	    16.2	0	     0.0
Animal14	Dose2A	1	   780.0	   840.0	98	    21.9	     0.0	113	    37.5	   560.0	18	     0.6	    16.2	0	     0.0
Animal15	Dose2A	0	   780.0	   840.0	116	    20.4	     0.0	206	    34.1	   518.9	149	     5.4	   136.1	0	     0.0
Animal15	Dose2A	1	   780.0	   840.0	116	    20.4	     0.0	206	    34.1	   518.9	149	     5.4	   136.1	0	     0.0
Animal16	Dose2B	0	   780.0	   840.0	47	    50.7	     0.0	47	     9.3	   116.0	0	     0.0	     0.0	0	     0.0
Animal16	Dose2B	1	   780.0	   840.0	47	    50.7	     0.0	47	     9.3	   116.0	0	     0.0	     0.0	0	     0.0
Animal17	Dose2B	0	   780.0	   840.0	80	    18.6	     0.0	163	    27.5	   435.6	115	    13.7	   743.3	4	     0.2
Animal17	Dose2B	1	   780.0	   840.0	80	    18.6	     0.0	163	    27.5	   435.6	115	    13.7	   743.3	0	     0.0
Animal18	Dose2B	0	   780.0	   840.0	33	     9.5	     0.0	231	    39.1	   817.3	212	    11.1	   475.4	6	     0.3
Animal18	Dose2B	1	   780.0	   840.0	33	     9.5	     0.0	231	    39.1	   817.3	212	    11.1	   475.4	0	     0.0
Animal19	Dose2C	0	   780.0	   840.0	86	    27.0	     0.0	132	    25.1	   376.6	65	     7.7	   553.0	4	     0.1
Animal19	Dose2C	1	   780.0	   840.0	86	    27.0	     0.0	132	    25.1	   376.6	65	     7.7	   553.0	0	     0.0
Animal20	Dose2C	0	   780.0	   840.0	75	    13.8	     0.0	170	    21.7	   320.6	153	    24.2	  1432.6	10	     0.3
Animal20	Dose2C	1	   780.0	   840.0	75	    13.8	     0.0	170	    21.7	   320.6	153	    24.2	  1432.6	0	     0.0
Animal21	Dose2C	0	   780.0	   840.0	88	    15.5	     0.0	161	    27.5	   391.4	108	    17.0	   754.9	0	     0.0
Animal21	Dose2C	1	   780.0	   840.0	88	    15.5	     0.0	161	    27.5	   391.4	108	    17.0	   754.9	0	     0.0
Animal22	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   780.0	   840.0	78	    11.6	     0.0	189	    22.4	   319.2	155	    25.0	  1796.3	23	     1.0
Animal25	Dose3A	1	   780.0	   840.0	78	    11.6	     0.0	189	    22.4	   319.2	155	    25.0	  1796.3	0	     0.0
Animal26	Dose3A	0	   780.0	   840.0	82	    10.2	     0.0	145	    47.2	   776.4	68	     2.6	    60.2	0	     0.0
Animal26	Dose3A	1	   780.0	   840.0	82	    10.2	     0.0	145	    47.2	   776.4	68	     2.6	    60.2	0	     0.0
Animal27	Dose3A	0	   780.0	   840.0	38	    46.6	     0.0	39	    13.4	   202.8	1	     0.0	     0.0	0	     0.0
Animal27	Dose3A	1	   780.0	   840.0	38	    46.6	     0.0	39	    13.4	   202.8	1	     0.0	     0.0	0	     0.0
Animal28	Dose3B	0	   780.0	   840.0	49	    12.3	     0.0	174	    42.5	   795.8	128	     5.2	   132.0	0	     0.0
Animal28	Dose3B	1	   780.0	   840.0	49	    12.3	     0.0	174	    42.5	   795.8	128	     5.2	   132.0	0	     0.0
Animal29	Dose3B	0	   780.0	   840.0	89	    18.5	     0.0	162	    26.2	   415.6	114	    14.5	   674.4	2	     0.8
Animal29	Dose3B	1	   780.0	   840.0	89	    18.5	     0.0	162	    26.2	   415.6	114	    14.5	   674.4	0	     0.0
Animal30	Dose3B	0	   780.0	   840.0	88	    22.4	     0.0	144	    29.8	   473.7	94	     7.8	   311.9	2	     0.1
Animal30	Dose3B	1	   780.0	   840.0	88	    22.4	     0.0	144	    29.8	   473.7	94	     7.8	   311.9	0	     0.0
Animal31	Dose3C	0	   780.0	   840.0	97	    12.6	     0.0	99	    47.3	   711.8	2	     0.1	     0.0	0	     0.0
Animal31	Dose3C	1	   780.0	   840.0	97	    12.6	     0.0	99	    47.3	   711.8	2	     0.1	     0.0	0	     0.0
Animal32	Dose3C	0	   780.0	   840.0	65	    10.3	     0.0	277	    39.3	   783.8	239	    10.4	   252.7	0	     0.0
Animal32	Dose3C	1	   780.0	   840.0	65	    10.3	     0.0	277	    39.3	   783.8	239	    10.4	   252.7	0	     0.0
Animal33	Dose3C	0	   780.0	   840.0	85	    20.2	     0.0	146	    23.8	   374.6	101	    15.9	   891.4	3	     0.1
Animal33	Dose3C	1	   780.0	   840.0	85	    20.2	     0.0	146	    23.8	   374.6	101	    15.9	   891.4	0	     0.0
Animal34	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   780.0	   840.0	63	    33.8	     0.0	106	    24.1	   395.4	51	     2.1	    51.3	0	     0.0
Animal37	Dose4A	1	   780.0	   840.0	63	    33.8	     0.0	106	    24.1	   395.4	51	     2.1	    51.3	0	     0.0
Animal38	Dose4A	0	   780.0	   840.0	92	    16.2	     0.0	158	    25.6	   374.1	114	    18.0	   966.4	4	     0.1
Animal38	Dose4A	1	   780.0	   840.0	92	    16.2	     0.0	158	    25.6	   374.1	114	    18.0	   966.4	0	     0.0
Animal39	Dose4A	0	   780.0	   840.0	55	     6.1	     0.0	317	    40.5	   881.6	317	    13.4	   308.5	0	     0.0
Animal39	Dose4A	1	   780.0	   840.0	55	     6.1	     0.0	317	    40.5	   881.6	317	    13.4	   308.5	0	     0.0
Animal40	Dose4B	0	   780.0	   840.0	100	    16.9	     0.0	180	    25.7	   394.0	124	    17.4	   987.9	3	     0.1
Animal40	Dose4B	1	   780.0	   840.0	100	    16.9	     0.0	180	    25.7	   394.0	124	    17.4	   987.9	0	     0.0
Animal41	Dose4B	0	   780.0	   840.0	66	    21.7	     0.0	134	    28.3	   473.6	93	     9.6	   747.7	11	     0.4
Animal41	Dose4B	1	   780.0	   840.0	66	    21.7	     0.0	134	    28.3	   473.6	93	     9.6	   747.7	0	     0.0
Animal42	Dose4B	0	   780.0	   840.0	86	    12.2	     0.0	142	    45.2	   732.9	65	     2.6	    65.1	0	     0.0
Animal42	Dose4B	1	   780.0	   840.0	86	    12.2	     0.0	142	    45.2	   732.9	65	     2.6	    65.1	0	     0.0
Animal43	Dose4C	0	   780.0	   840.0	6	    58.8	     0.0	6	     1.2	    14.0	0	     0.0	     0.0	0	     0.0
Animal43	Dose4C	1	   780.0	   840.0	6	    58.8	     0.0	6	     1.2	    14.0	0	     0.0	     0.0	0	     0.0
Animal44	Dose4C	0	   780.0	   840.0	85	    12.2	     0.0	187	    19.1	   242.5	152	    28.7	  1622.4	1	     0.0
Animal44	Dose4C	1	   780.0	   840.0	85	    12.2	     0.0	187	    19.1	   242.5	152	    28.7	  1622.4	0	     0.0
Animal45	Dose4C	0	   780.0	   840.0	76	    14.3	     0.0	206	    28.5	   485.6	154	    17.0	   811.5	3	     0.1
Animal45	Dose4C	1	   780.0	   840.0	76	    14.3	     0.0	206	    28.5	   485.6	154	    17.0	   811.5	0	     0.0
Animal46	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   780.0	   840.0	67	    17.4	     0.0	183	    27.6	   471.4	150	    14.5	   976.2	13	     0.5
Animal49	Dose5A	1	   780.0	   840.0	67	    17.4	     0.0	183	    27.6	   471.4	150	    14.5	   976.2	0	     0.0
Animal50	Dose5A	0	   780.0	   840.0	88	    16.9	     0.0	185	    39.0	   685.8	103	     4.1	   108.5	0	     0.0
Animal50	Dose5A	1	   780.0	   840.0	88	    16.9	     0.0	185	    39.0	   685.8	103	     4.1	   108.5	0	     0.0
Animal51	Dose5A	0	   780.0	   840.0	89	    20.2	     0.0	161	    28.1	   456.2	96	    11.7	   537.9	3	     0.1
Animal51	Dose5A	1	   780.0	   840.0	89	    20.2	     0.0	161	    28.1	   456.2	96	    11.7	   537.9	0	     0.0
Animal52	Dose5B	0	   780.0	   840.0	44	    26.5	     0.0	165	    27.9	   552.1	140	     5.6	   126.1	0	     0.0
Animal52	Dose5B	1	   780.0	   840.0	44	    26.5	     0.0	165	    27.9	   552.1	140	     5.6	   126.1	0	     0.0
Animal53	Dose5B	0	   780.0	   840.0	96	    15.3	     0.0	170	    21.9	   317.0	132	    22.4	  1617.3	13	     0.5
Animal53	Dose5B	1	   780.0	   840.0	96	    15.3	     0.0	170	    21.9	   317.0	132	    22.4	  1617.3	0	     0.0
Animal54	Dose5B	0	   780.0	   840.0	88	    36.4	     0.0	103	    22.6	   333.8	30	     1.0	    25.0	0	     0.0
Animal54	Dose5B	1	   780.0	   840.0	88	    36.4	     0.0	103	    22.6	   333.8	30	     1.0	    25.0	0	     0.0
Animal55	Dose5C	0	   780.0	   840.0	72	     9.6	     0.0	209	    21.5	   325.2	181	    28.5	  1688.3	11	     0.4
Animal55	Dose5C	1	   780.0	   840.0	72	     9.6	     0.0	209	    21.5	   325.2	181	    28.5	  1688.3	0	     0.0
Animal56	Dose5C	0	   780.0	   840.0	69	    24.3	     0.0	189	    28.2	   503.0	146	     7.4	   175.5	0	     0.0
Animal56	Dose5C	1	   780.0	   840.0	69	    24.3	     0.0	189	    28.2	   503.0	146	     7.4	   175.5	0	     0.0
Animal57	Dose5C	0	   780.0	   840.0	87	    13.4	     0.0	126	    44.5	   710.3	45	     2.1	    59.6	0	     0.0
Animal57	Dose5C	1	   780.0	   840.0	87	    13.4	     0.0	126	    44.5	   710.3	45	     2.1	    59.6	0	     0.0
Animal58	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   780.0	   840.0	84	    13.4	     0.0	203	    31.2	   521.2	160	    15.3	   877.3	4	     0.1
Animal61	ControlA	1	   780.0	   840.0	84	    13.4	     0.0	203	    31.2	   521.2	160	    15.3	   877.3	0	     0.0
Animal62	ControlA	0	   780.0	   840.0	35	     1.6	     0.0	259	    49.1	  1024.5	232	     9.2	   226.8	0	     0.0
Animal62	ControlA	1	   780.0	   840.0	35	     1.6	     0.0	259	    49.1	  1024.5	232	     9.2	   226.8	0	     0.0
Animal63	ControlA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal63	ControlA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal64	ControlB	0	   780.0	   840.0	93	    35.0	     0.0	96	    24.9	   340.4	2	     0.1	     1.0	0	     0.0
Animal64	ControlB	1	   780.0	   840.0	93	    35.0	     0.0	96	    24.9	   340.4	2	     0.1	     1.0	0	     0.0
Animal65	ControlB	0	   780.0	   840.0	74	    12.1	     0.0	179	    26.8	   425.0	141	    20.8	  1299.6	10	     0.4
Animal65	ControlB	1	   780.0	   840.0	74	    12.1	     0.0	179	    26.8	   425.0	141	    20.8	  1299.6	0	     0.0
Animal66	ControlB	0	   780.0	   840.0	64	     7.1	     0.0	188	    17.4	   238.8	169	    35.0	  1934.5	15	     0.6
Animal66	ControlB	1	   780.0	   840.0	64	     7.1	     0.0	188	    17.4	   238.8	169	    35.0	  1934.5	0	     0.0
Animal67	ControlC	0	   780.0	   840.0	62	     4.9	     0.0	89	    54.2	   886.0	27	     0.9	    23.7	0	     0.0
Animal67	ControlC	1	   780.0	   840.0	62	     4.9	     0.0	89	    54.2	   886.0	27	     0.9	    23.7	0	     0.0
Animal68	ControlC	0	   780.0	   840.0	77	    36.1	     0.0	99	    22.0	   309.3	35	     1.9	    70.2	0	     0.0
Animal68	ControlC	1	   780.0	   840.0	77	    36.1	     0.0	99	    22.0	   309.3	35	     1.9	    70.2	0	     0.0
Animal69	ControlC	0	   780.0	   840.0	82	    21.6	     0.0	124	    33.6	   537.6	64	     4.7	   181.9	3	     0.1
Animal69	ControlC	1	   780.0	   840.0	82	    21.6	     0.0	124	    33.6	   537.6	64	     4.7	   181.9	0	     0.0
Animal70	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	111	     4.1	   641.8	111	    55.9
Animal96	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	111	     4.1	   641.8	0	     0.0
Animal01	Dose1A	0	   840.0	   900.0	87	    38.0	     0.0	95	    21.3	   277.4	22	     0.8	    16.2	0	     0.0
Animal01	Dose1A	1	   840.0	   900.0	87	    38.0	     0.0	95	    21.3	   277.4	22	     0.8	    16.2	0	     0.0
Animal02	Dose1A	0	   840.0	   900.0	79	    19.1	     0.0	155	    22.1	   349.3	118	    18.5	  1021.6	6	     0.2
Animal02	Dose1A	1	   840.0	   900.0	79	    19.1	     0.0	155	    22.1	   349.3	118	    18.5	  1021.6	0	     0.0
Animal03	Dose1A	0	   840.0	   900.0	75	     8.4	     0.0	111	    50.3	   818.4	37	     1.3	    35.3	0	     0.0
Animal03	Dose1A	1	   840.0	   900.0	75	     8.4	     0.0	111	    50.3	   818.4	37	     1.3	    35.3	0	     0.0
Animal04	Dose1B	0	   840.0	   900.0	88	    35.2	     0.0	88	    24.8	   343.0	0	     0.0	     0.0	0	     0.0
Animal04	Dose1B	1	   840.0	   900.0	88	    35.2	     0.0	88	    24.8	   343.0	0	     0.0	     0.0	0	     0.0
Animal05	Dose1B	0	   840.0	   900.0	51	     4.5	     0.0	251	    46.8	   976.8	217	     8.7	   252.2	0	     0.0
Animal05	Dose1B	1	   840.0	   900.0	51	     4.5	     0.0	251	    46.8	   976.8	217	     8.7	   252.2	0	     0.0
Animal06	Dose1B	0	   840.0	   900.0	83	    33.5	     0.0	109	    24.7	   367.7	51	     1.8	    37.9	0	     0.0
Animal06	Dose1B	1	   840.0	   900.0	83	    33.5	     0.0	109	    24.7	   367.7	51	     1.8	    37.9	0	     0.0
Animal07	Dose1C	0	   840.0	   900.0	99	    23.3	     0.0	149	    26.6	   377.9	74	    10.0	   473.7	3	     0.1
Animal07	Dose1C	1	   840.0	   900.0	99	    23.3	     0.0	149	    26.6	   377.9	74	    10.0	   473.7	0	     0.0
Animal08	Dose1C	0	   840.0	   900.0	92	    13.1	     0.0	96	    46.7	   713.4	4	     0.2	     4.4	0	     0.0
Animal08	Dose1C	1	   840.0	   900.0	92	    13.1	     0.0	96	    46.7	   713.4	4	     0.2	     4.4	0	     0.0
Animal09	Dose1C	0	   840.0	   900.0	100	    12.8	     0.0	130	    45.8	   717.6	37	     1.4	    26.9	0	     0.0
Animal09	Dose1C	1	   840.0	   900.0	100	    12.8	     0.0	130	    45.8	   717.6	37	     1.4	    26.9	0	     0.0
Animal10	NA	0	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   840.0	   900.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   840.0	   900.0	71	    10.6	     0.0	192	    24.4	   421.1	181	    24.3	  1576.3	18	     0.7
Animal13	Dose2A	1	   840.0	   900.0	71	    10.6	     0.0	192	    24.4	   421.1	181	    24.3	  1576.3	0	     0.0
Animal14	Dose2A	0	   840.0	   900.0	99	    20.4	     0.0	126	    38.6	   601.4	28	     1.0	    25.9	0	     0.0
Animal14	Dose2A	1	   840.0	   900.0	99	    20.4	     0.0	126	    38.6	   601.4	28	     1.0	    25.9	0	     0.0
Animal15	Dose2A	0	   840.0	   900.0	104	    22.9	     0.0	192	    31.7	   537.9	148	     5.4	   125.3	0	     0.0
Animal15	Dose2A	1	   840.0	   900.0	104	    22.9	     0.0	192	    31.7	   537.9	148	     5.4	   125.3	0	     0.0
Animal16	Dose2B	0	   840.0	   900.0	52	    31.8	     0.0	114	    11.2	   153.2	88	    16.5	   876.5	8	     0.5
Animal16	Dose2B	1	   840.0	   900.0	52	    31.8	     0.0	114	    11.2	   153.2	88	    16.5	   876.5	0	     0.0
Animal17	Dose2B	0	   840.0	   900.0	82	    22.6	     0.0	151	    25.5	   395.8	112	    11.8	   607.5	3	     0.1
Animal17	Dose2B	1	   840.0	   900.0	82	    22.6	     0.0	151	    25.5	   395.8	112	    11.8	   607.5	0	     0.0
Animal18	Dose2B	0	   840.0	   900.0	68	     7.3	     0.0	221	    44.1	   833.7	175	     8.2	   455.9	9	     0.4
Animal18	Dose2B	1	   840.0	   900.0	68	     7.3	     0.0	221	    44.1	   833.7	175	     8.2	   455.9	0	     0.0
Animal19	Dose2C	0	   840.0	   900.0	75	    23.8	     0.0	120	    25.7	   389.7	80	    10.3	   627.6	6	     0.2
Animal19	Dose2C	1	   840.0	   900.0	75	    23.8	     0.0	120	    25.7	   389.7	80	    10.3	   627.6	0	     0.0
Animal20	Dose2C	0	   840.0	   900.0	79	    12.9	     0.0	197	    26.1	   410.0	155	    20.3	  1227.4	12	     0.6
Animal20	Dose2C	1	   840.0	   900.0	79	    12.9	     0.0	197	    26.1	   410.0	155	    20.3	  1227.4	0	     0.0
Animal21	Dose2C	0	   840.0	   900.0	69	     9.9	     0.0	202	    20.1	   302.2	170	    30.1	  1302.4	0	     0.0
