557836	fndc1	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	557836	fndc1	ENSDARG00000002847		3.23427E-4	3.23427E-4	3.23427E-4		3.23427E-4		7.40195E-5	7.40195E-5	7.40195E-5		7.40195E-5		0.00200701	0.00200701	0.00200701		0.00200701		0.0	3.23427E-4	0.0	3.23427E-4	3.23427E-4	7.40195E-5	0.00200701	0	1	0															1	557836	ENSDARG00000002847	3.23427E-4	3.23427E-4		7.40195E-5	7.40195E-5		0.00200701	0.00200701		3.23427E-4	7.40195E-5	0.00200701	0						Exp 4,1(1)	1.70468008518219	1.70468008518219	1.70468008518219	1.70468008518219	0.0	1.70468008518219	3.23427E-4	3.23427E-4	7.40195E-5	7.40195E-5	0.00200701	0.00200701	DOWN	0.0	1.0	0.0	
245948	gbx2	1	1	1	1	1	0	1	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
562916	a1cf	1	1	1	1	1	0	1	0	0	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
101883214	limk1b	1	1	1	1	0	1	1	1	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
100334245	cabz01111496.1	1	1	1	1	1	0	1	0	0	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
791140	cd276	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	791140	cd276	ENSDARG00000003061		4.66457E-4	4.66457E-4	4.66457E-4		4.66457E-4		1.10986E-4	1.10986E-4	1.10986E-4		1.10986E-4		0.0029106	0.0029106	0.0029106		0.0029106000000000006		0.0	4.66457E-4	0.0	4.66457E-4	4.66457E-4	1.10986E-4	0.0029106	0	1	0															1	791140	ENSDARG00000003061	4.66457E-4	4.66457E-4		1.10986E-4	1.10986E-4		0.0029106	0.0029106		4.66457E-4	1.10986E-4	0.0029106	0						Exp 4,1(1)	1.5326063632965088	1.5326063632965088	1.5326063632965088	1.5326063632965088	0.0	1.5326063632965088	4.66457E-4	4.66457E-4	1.10986E-4	1.10986E-4	0.0029106	0.0029106	DOWN	0.0	1.0	0.0	
568372	btbd7	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	568372	btbd7	ENSDARG00000003069		1.49753E-4	1.49753E-4	1.49753E-4		1.49753E-4		1.49753E-4	1.49753E-4	1.49753E-4		1.49753E-4		1.49754E-4	1.49754E-4	1.49754E-4		1.49754E-4		0.0	1.49753E-4	0.0	1.49753E-4	1.49753E-4	1.49753E-4	1.49754E-4	0	1	0															1	568372	ENSDARG00000003069	1.49753E-4	1.49753E-4		1.49753E-4	1.49753E-4		1.49754E-4	1.49754E-4		1.49753E-4	1.49753E-4	1.49754E-4	0						Hill,1(1)	1.5857573747634888	1.5857573747634888	1.5857573747634888	1.5857573747634888	0.0	1.5857573747634888	1.49753E-4	1.49753E-4	1.49753E-4	1.49753E-4	1.49754E-4	1.49754E-4	DOWN	0.0	1.0	0.0	
436919	ada	1	1	1	1	1	0	1	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
492780	bin2a	1	1	1	0	0	1	0	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
386643	pik3ip1	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	386643	pik3ip1	ENSDARG00000003281		3.94487E-4	3.94487E-4	3.94487E-4		3.94487E-4		3.94479E-4	3.94479E-4	3.94479E-4		3.94479E-4		3.94519E-4	3.94519E-4	3.94519E-4		3.94519E-4		0.0	3.94487E-4	0.0	3.94487E-4	3.94487E-4	3.94479E-4	3.94519E-4	1	0	1	386643	ENSDARG00000003281	3.94487E-4	3.94487E-4		3.94479E-4	3.94479E-4		3.94519E-4	3.94519E-4		3.94487E-4	3.94479E-4	3.94519E-4	0															0						Hill,1(1)	1.5221115350723267	1.5221115350723267	1.5221115350723267	1.5221115350723267	0.0	1.5221115350723267	3.94487E-4	3.94487E-4	3.94479E-4	3.94479E-4	3.94519E-4	3.94519E-4	UP	1.0	0.0	0.0	
797409	cacng5a	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	797409	cacng5a	ENSDARG00000003326		1.08186E-4	1.08186E-4	1.08186E-4		1.08186E-4		1.08186E-4	1.08186E-4	1.08186E-4		1.08186E-4		1.08187E-4	1.08187E-4	1.08187E-4		1.08187E-4		0.0	1.08186E-4	0.0	1.08186E-4	1.08186E-4	1.08186E-4	1.08187E-4	1	0	1	797409	ENSDARG00000003326	1.08186E-4	1.08186E-4		1.08186E-4	1.08186E-4		1.08187E-4	1.08187E-4		1.08186E-4	1.08186E-4	1.08187E-4	0															0						Hill,1(1)	2.0648062229156494	2.0648062229156494	2.0648062229156494	2.0648062229156494	0.0	2.0648062229156494	1.08186E-4	1.08186E-4	1.08186E-4	1.08186E-4	1.08187E-4	1.08187E-4	UP	1.0	0.0	0.0	
553354	col4a3	1	1	1	1	1	0	1	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
30538	fgf8a	1	1	1	1	0	0	0	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
100136839	igf2bp2a	1	1	1	1	0	1	1	1	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
541511	ippk	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	541511	ippk	ENSDARG00000003446		8.89632E-5	8.89632E-5	8.89632E-5		8.89632E-5		8.89614E-5	8.89614E-5	8.89614E-5		8.896140000000002E-5		8.89637E-5	8.89637E-5	8.89637E-5		8.89637E-5		0.0	8.89632E-5	0.0	8.89632E-5	8.89632E-5	8.89614E-5	8.89637E-5	0	1	0															1	541511	ENSDARG00000003446	8.89632E-5	8.89632E-5		8.89614E-5	8.89614E-5		8.89637E-5	8.89637E-5		8.89632E-5	8.89614E-5	8.89637E-5	0						Hill,1(1)	1.7738386392593384	1.7738386392593384	1.7738386392593384	1.7738386392593384	0.0	1.7738386392593384	8.89632E-5	8.89632E-5	8.89614E-5	8.89614E-5	8.89637E-5	8.89637E-5	DOWN	0.0	1.0	0.0	
555334	itln3	1	1	1	0	0	1	0	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
386590	hsp90b1	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	386590	hsp90b1	ENSDARG00000003570		3.65423E-4	3.65423E-4	3.65423E-4		3.65423E-4		9.77094E-5	9.77094E-5	9.77094E-5		9.77094E-5		0.00160293	0.00160293	0.00160293		0.00160293		0.0	3.65423E-4	0.0	3.65423E-4	3.65423E-4	9.77094E-5	0.00160293	0	1	0															1	386590	ENSDARG00000003570	3.65423E-4	3.65423E-4		9.77094E-5	9.77094E-5		0.00160293	0.00160293		3.65423E-4	9.77094E-5	0.00160293	0						Exp 4,1(1)	1.5106974840164185	1.5106974840164185	1.5106974840164185	1.5106974840164185	0.0	1.5106974840164185	3.65423E-4	3.65423E-4	9.77094E-5	9.77094E-5	0.00160293	0.00160293	DOWN	0.0	1.0	0.0	
494083	mogat3b	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	494083	mogat3b	ENSDARG00000003635		5.77639E-5	5.77639E-5	5.77639E-5		5.77639E-5		2.03689E-5	2.03689E-5	2.03689E-5		2.03689E-5		1.55826E-4	1.55826E-4	1.55826E-4		1.55826E-4		0.0	5.77639E-5	0.0	5.77639E-5	5.77639E-5	2.03689E-5	1.55826E-4	0	1	0															1	494083	ENSDARG00000003635	5.77639E-5	5.77639E-5		2.03689E-5	2.03689E-5		1.55826E-4	1.55826E-4		5.77639E-5	2.03689E-5	1.55826E-4	0						Exp 4,1(1)	2.428598642349243	2.428598642349243	2.428598642349243	2.428598642349243	0.0	2.428598642349243	5.77639E-5	5.77639E-5	2.03689E-5	2.03689E-5	1.55826E-4	1.55826E-4	DOWN	0.0	1.0	0.0	
556156	slc5a8l	1	1	1	1	1	1	1	1	0	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
568463	ryr2b	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	568463	ryr2b	ENSDARG00000003706		3.63172E-5	3.63172E-5	3.63172E-5		3.63172E-5		2.51701E-5	2.51701E-5	2.51701E-5		2.5170099999999998E-5		8.80984E-5	8.80984E-5	8.80984E-5		8.80984E-5		0.0	3.63172E-5	0.0	3.63172E-5	3.63172E-5	2.51701E-5	8.80984E-5	0	1	0															1	568463	ENSDARG00000003706	3.63172E-5	3.63172E-5		2.51701E-5	2.51701E-5		8.80984E-5	8.80984E-5		3.63172E-5	2.51701E-5	8.80984E-5	0						Exp 4,1(1)	2.2754201889038086	2.2754201889038086	2.2754201889038086	2.2754201889038086	0.0	2.2754201889038086	3.63172E-5	3.63172E-5	2.51701E-5	2.51701E-5	8.80984E-5	8.80984E-5	DOWN	0.0	1.0	0.0	
445175	acsl1b	1	1	1	1	1	0	1	0	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
100124652	pard6b	1	1	1	1	0	1	1	1	1	0	0	758	1	17890	0.95935	1.0	1.0	0.0																														0	0	0															0															0																							
402797	sycp1	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	402797	sycp1	ENSDARG00000003904		0.00127381	0.00127381	0.00127381		0.00127381		0.00127381	0.00127381	0.00127381		0.00127381		0.00127382	0.00127382	0.00127382		0.00127382		0.0	0.00127381	0.0	0.00127381	0.00127381	0.00127381	0.00127382	1	0	1	402797	ENSDARG00000003904	0.00127381	0.00127381		0.00127381	0.00127381		0.00127382	0.00127382		0.00127381	0.00127381	0.00127382	0															0						Hill,1(1)	2.2928123474121094	2.2928123474121094	2.2928123474121094	2.2928123474121094	0.0	2.2928123474121094	0.00127381	0.00127381	0.00127381	0.00127381	0.00127382	0.00127382	UP	1.0	0.0	0.0	
565787	ftr01	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	565787	ftr01	ENSDARG00000003909		1.99697E-4	1.99697E-4	1.99697E-4		1.99697E-4		1.99696E-4	1.99696E-4	1.99696E-4		1.99696E-4		1.99698E-4	1.99698E-4	1.99698E-4		1.99698E-4		0.0	1.99697E-4	0.0	1.99697E-4	1.99697E-4	1.99696E-4	1.99698E-4	0	1	0															1	565787	ENSDARG00000003909	1.99697E-4	1.99697E-4		1.99696E-4	1.99696E-4		1.99698E-4	1.99698E-4		1.99697E-4	1.99696E-4	1.99698E-4	0						Hill,1(1)	2.102642297744751	2.102642297744751	2.102642297744751	2.102642297744751	0.0	2.102642297744751	1.99697E-4	1.99697E-4	1.99696E-4	1.99696E-4	1.99698E-4	1.99698E-4	DOWN	0.0	1.0	0.0	
327288	cndp2	1	1	1	1	1	1	1	1	1	1	1	757	0	17891	1.0	0.040646	0.040646	100.0	327288	cndp2	ENSDARG00000003931		7.33877E-5	7.33877E-5	7.33877E-5		7.33877E-5		2.94862E-5	2.94862E-5	2.94862E-5		2.94862E-5		2.24008E-4	2.24008E-4	2.24008E-4		2.24008E-4		0.0	7.33877E-5	0.0	7.33877E-5	7.33877E-5	2.94862E-5	2.24008E-4	0	1	0															1	327288	ENSDARG00000003931	7.33877E-5	7.33877E-5		2.94862E-5	2.94862E-5		2.24008E-4	2.24008E-4		7.33877E-5	2.94862E-5	2.24008E-4	0						Exp 4,1(1)	1.812811255455017	1.812811255455017	1.812811255455017	1.812811255455017	0.0	1.812811255455017	7.33877E-5	7.33877E-5	2.94862E-5	2.94862E-5	2.24008E-4	2.24008E-4	DOWN	0.0	1.0	0.0	
