"gene","genecount"
"ENSDARG00000076716",8
"ENSDARG00000058464",2
"ENSDARG00000058471",76
"ENSDARG00000096584",0
"ENSDARG00000058475",55
"ENSDARG00000080404",0
"ENSDARG00000058480",29
"ENSDARG00000024740",4
"ENSDARG00000101597",20
"ENSDARG00000058445",28
"ENSDARG00000063169",1
"ENSDARG00000092791",0
"ENSDARG00000037760",11
"ENSDARG00000117314",0
"ENSDARG00000017834",24
"ENSDARG00000074282",68
"ENSDARG00000074372",66
"ENSDARG00000104203",2
"ENSDARG00000101495",27
"ENSDARG00000091916",204
"ENSDARG00000099276",67
"ENSDARG00000104995",10
"ENSDARG00000033852",31
"ENSDARG00000037654",23
"ENSDARG00000037652",13
"ENSDARG00000037646",27
"ENSDARG00000032795",25
"ENSDARG00000018263",389
"ENSDARG00000077542",0
"ENSDARG00000070490",4
"ENSDARG00000015678",0
"ENSDARG00000079043",3
"ENSDARG00000076174",36
"ENSDARG00000037647",2
"ENSDARG00000008969",262
"ENSDARG00000020741",406
"ENSDARG00000104660",36
"ENSDARG00000096594",3
"ENSDARG00000077652",36
"ENSDARG00000079452",0
"ENSDARG00000089943",0
"ENSDARG00000096536",0
"ENSDARG00000077533",328
"ENSDARG00000030563",21
"ENSDARG00000026387",10
"ENSDARG00000070495",2
"ENSDARG00000084766",0
"ENSDARG00000034785",7
"ENSDARG00000070512",88
"ENSDARG00000070504",13
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",10
"ENSDARG00000076833",146
"ENSDARG00000012297",35
"ENSDARG00000087107",6
"ENSDARG00000099342",0
"ENSDARG00000008487",678
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",19
"ENSDARG00000074379",1
"ENSDARG00000062854",29
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",4
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",22
"ENSDARG00000074213",3
"ENSDARG00000062606",15
"ENSDARG00000077198",2
"ENSDARG00000007678",197
"ENSDARG00000089930",24
"ENSDARG00000078057",43
"ENSDARG00000070448",83
"ENSDARG00000070449",63
"ENSDARG00000042988",123
"ENSDARG00000096506",0
"ENSDARG00000070452",17
"ENSDARG00000070454",4
"ENSDARG00000096515",0
"ENSDARG00000038114",16
"ENSDARG00000008637",387
"ENSDARG00000091609",40
"ENSDARG00000002634",20
"ENSDARG00000062467",2
"ENSDARG00000032808",3
"ENSDARG00000078318",24
"ENSDARG00000018997",85
"ENSDARG00000099771",17
"ENSDARG00000045620",62
"ENSDARG00000045618",86
"ENSDARG00000057248",34
"ENSDARG00000017985",57
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",220
"ENSDARG00000105122",0
"ENSDARG00000098668",2
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",1
"ENSDARG00000089805",59
"ENSDARG00000117726",0
"ENSDARG00000117541",8
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",14
"ENSDARG00000079626",120
"ENSDARG00000057114",20
"ENSDARG00000009026",208
"ENSDARG00000085400",0
"ENSDARG00000014273",154
"ENSDARG00000104795",4
"ENSDARG00000056806",10
"ENSDARG00000056797",29
"ENSDARG00000062341",33
"ENSDARG00000107022",0
"ENSDARG00000056742",59
"ENSDARG00000037576",4
"ENSDARG00000070431",72
"ENSDARG00000022690",54
"ENSDARG00000056677",4
"ENSDARG00000012903",55
"ENSDARG00000003398",19
"ENSDARG00000074867",46
"ENSDARG00000109597",37
"ENSDARG00000111274",0
"ENSDARG00000110922",19
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",6
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",201
"ENSDARG00000007534",0
"ENSDARG00000077804",43
"ENSDARG00000013881",54
"ENSDARG00000079317",102
"ENSDARG00000117428",20
"ENSDARG00000106258",0
"ENSDARG00000078854",16
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",9
"ENSDARG00000115704",22
"ENSDARG00000109375",0
"ENSDARG00000017119",46
"ENSDARG00000070412",45
"ENSDARG00000034105",58
"ENSDARG00000062198",185
"ENSDARG00000034817",43
"ENSDARG00000056504",17
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",1485
"ENSDARG00000092708",0
"ENSDARG00000017905",49
"ENSDARG00000030514",46
"ENSDARG00000056400",0
"ENSDARG00000042937",1
"ENSDARG00000092600",3
"ENSDARG00000027355",824
"ENSDARG00000092022",0
"ENSDARG00000056381",17
"ENSDARG00000056376",2
"ENSDARG00000056369",16
"ENSDARG00000011023",0
"ENSDARG00000003046",55
"ENSDARG00000095697",0
"ENSDARG00000016065",4
"ENSDARG00000062132",230
"ENSDARG00000117687",0
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",13
"ENSDARG00000062122",26
"ENSDARG00000095111",0
"ENSDARG00000008287",4
"ENSDARG00000015495",69
"ENSDARG00000062081",77
"ENSDARG00000018178",66
"ENSDARG00000093886",0
"ENSDARG00000056163",5
"ENSDARG00000079488",0
"ENSDARG00000062055",62
"ENSDARG00000074275",75
"ENSDARG00000075330",0
"ENSDARG00000006392",47
"ENSDARG00000073902",60
"ENSDARG00000019945",133
"ENSDARG00000086957",42
"ENSDARG00000056151",291
"ENSDARG00000061985",230
"ENSDARG00000061981",18
"ENSDARG00000003631",120
"ENSDARG00000056133",17
"ENSDARG00000070321",4
"ENSDARG00000017744",114
"ENSDARG00000070320",8
"ENSDARG00000061952",75
"ENSDARG00000061936",32
"ENSDARG00000006434",21
"ENSDARG00000037484",19
"ENSDARG00000094729",6
"ENSDARG00000095388",6
"ENSDARG00000085360",0
"ENSDARG00000037487",7
"ENSDARG00000008068",2
"ENSDARG00000077648",30
"ENSDARG00000096580",0
"ENSDARG00000079250",17
"ENSDARG00000019986",223
"ENSDARG00000080019",73
"ENSDARG00000099995",208
"ENSDARG00000070278",10
"ENSDARG00000061830",34
"ENSDARG00000041776",51
"ENSDARG00000095632",0
"ENSDARG00000037455",99
"ENSDARG00000093816",0
"ENSDARG00000070266",152
"ENSDARG00000037429",28
"ENSDARG00000055874",506
"ENSDARG00000055876",80
"ENSDARG00000092321",0
"ENSDARG00000061786",14
"ENSDARG00000094202",1
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",151
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",14
"ENSDARG00000037409",2
"ENSDARG00000070173",125
"ENSDARG00000052782",4
"ENSDARG00000037406",39
"ENSDARG00000034773",40
"ENSDARG00000033273",19
"ENSDARG00000055439",5
"ENSDARG00000055443",54
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",1
"ENSDARG00000030759",25
"ENSDARG00000079074",5
"ENSDARG00000061504",129
"ENSDARG00000000606",23
"ENSDARG00000107258",0
"ENSDARG00000087224",14
"ENSDARG00000052764",12
"ENSDARG00000092275",0
"ENSDARG00000055559",25
"ENSDARG00000114954",0
"ENSDARG00000115778",9
"ENSDARG00000026871",32
"ENSDARG00000016470",84
"ENSDARG00000103166",0
"ENSDARG00000091660",5
"ENSDARG00000038056",52
"ENSDARG00000002406",2
"ENSDARG00000034007",163
"ENSDARG00000061143",85
"ENSDARG00000034896",169
"ENSDARG00000116099",0
"ENSDARG00000037378",3
"ENSDARG00000012672",122
"ENSDARG00000093064",28
"ENSDARG00000061121",256
"ENSDARG00000094677",67
"ENSDARG00000054799",95
"ENSDARG00000116939",0
"ENSDARG00000037350",537
"ENSDARG00000022845",24
"ENSDARG00000019838",100
"ENSDARG00000005799",23
"ENSDARG00000013505",35
"ENSDARG00000055022",307
"ENSDARG00000061451",62
"ENSDARG00000070121",0
"ENSDARG00000054680",5
"ENSDARG00000092290",12
"ENSDARG00000055099",151
"ENSDARG00000070109",15
"ENSDARG00000070098",187
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",211
"ENSDARG00000083023",0
"ENSDARG00000031108",381
"ENSDARG00000015266",210
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",1393
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",52
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",58
"ENSDARG00000037309",11
"ENSDARG00000054334",10
"ENSDARG00000116715",0
"ENSDARG00000060994",97
"ENSDARG00000106456",0
"ENSDARG00000074776",10
"ENSDARG00000074451",3
"ENSDARG00000079434",149
"ENSDARG00000031817",20
"ENSDARG00000074812",38
"ENSDARG00000070055",33
"ENSDARG00000070050",24
"ENSDARG00000095408",0
"ENSDARG00000037286",17
"ENSDARG00000037283",44
"ENSDARG00000037281",304
"ENSDARG00000037278",0
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",2
"ENSDARG00000037276",7
"ENSDARG00000013787",39
"ENSDARG00000086790",28
"ENSDARG00000006427",996
"ENSDARG00000104824",0
"ENSDARG00000076499",13
"ENSDARG00000037266",28
"ENSDARG00000077157",43
"ENSDARG00000037256",4
"ENSDARG00000116236",0
"ENSDARG00000069998",9
"ENSDARG00000053995",16
"ENSDARG00000021702",308
"ENSDARG00000054031",40
"ENSDARG00000037259",17
"ENSDARG00000037260",24
"ENSDARG00000037261",48
"ENSDARG00000037262",0
"ENSDARG00000104309",0
"ENSDARG00000077817",24
"ENSDARG00000107180",0
"ENSDARG00000076928",190
"ENSDARG00000009685",10
"ENSDARG00000079377",26
"ENSDARG00000091678",33
"ENSDARG00000014790",172
"ENSDARG00000019581",248
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",22
"ENSDARG00000023330",133
"ENSDARG00000096667",9
"ENSDARG00000037245",6
"ENSDARG00000096554",22
"ENSDARG00000079266",2
"ENSDARG00000023600",139
"ENSDARG00000033345",18
"ENSDARG00000069989",215
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",92
"ENSDARG00000069996",45
"ENSDARG00000100083",52
"ENSDARG00000031632",24
"ENSDARG00000101474",26
"ENSDARG00000104710",24
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",91
"ENSDARG00000112052",1
"ENSDARG00000089334",21
"ENSDARG00000053456",79
"ENSDARG00000053466",29
"ENSDARG00000053463",61
"ENSDARG00000037109",69
"ENSDARG00000096538",0
"ENSDARG00000005739",16
"ENSDARG00000053496",19
"ENSDARG00000053500",44
"ENSDARG00000053502",6
"ENSDARG00000035080",0
"ENSDARG00000037100",11
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",1
"ENSDARG00000078546",6
"ENSDARG00000037099",166
"ENSDARG00000060620",25
"ENSDARG00000075858",7
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",4
"ENSDARG00000092653",0
"ENSDARG00000061732",61
"ENSDARG00000095590",0
"ENSDARG00000031202",22
"ENSDARG00000037144",14
"ENSDARG00000037177",310
"ENSDARG00000003866",214
"ENSDARG00000037178",11
"ENSDARG00000028982",136
"ENSDARG00000055839",3
"ENSDARG00000060477",27
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",54
"ENSDARG00000026771",25
"ENSDARG00000096632",8
"ENSDARG00000099758",159
"ENSDARG00000093065",2
"ENSDARG00000074302",1
"ENSDARG00000003142",63
"ENSDARG00000096668",21
"ENSDARG00000042688",0
"ENSDARG00000060559",62
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",30
"ENSDARG00000092278",0
"ENSDARG00000019715",14
"ENSDARG00000017174",4
"ENSDARG00000069946",163
"ENSDARG00000074575",174
"ENSDARG00000069951",60
"ENSDARG00000069953",9
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",128
"ENSDARG00000039616",2
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",24
"ENSDARG00000039615",8
"ENSDARG00000060501",7
"ENSDARG00000039613",11
"ENSDARG00000029751",37
"ENSDARG00000027572",13
"ENSDARG00000078733",42
"ENSDARG00000058231",128
"ENSDARG00000053248",65
"ENSDARG00000012896",141
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",24
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",5
"ENSDARG00000107292",0
"ENSDARG00000079455",115
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",38
"ENSDARG00000074815",92
"ENSDARG00000033380",0
"ENSDARG00000051975",57
"ENSDARG00000079280",19
"ENSDARG00000053586",58
"ENSDARG00000002190",175
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",76
"ENSDARG00000012763",45
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",14
"ENSDARG00000081597",0
"ENSDARG00000032056",69
"ENSDARG00000074860",16
"ENSDARG00000053542",18
"ENSDARG00000094556",0
"ENSDARG00000053535",14
"ENSDARG00000111052",0
"ENSDARG00000015312",15
"ENSDARG00000015506",120
"ENSDARG00000013006",3
"ENSDARG00000108956",0
"ENSDARG00000058287",24
"ENSDARG00000069910",18
"ENSDARG00000109513",0
"ENSDARG00000092693",1727
"ENSDARG00000084532",1
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",6
"ENSDARG00000105033",0
"ENSDARG00000102858",3
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",25
"ENSDARG00000037018",103
"ENSDARG00000074677",179
"ENSDARG00000094485",3
"ENSDARG00000060397",144
"ENSDARG00000094648",2
"ENSDARG00000027199",50
"ENSDARG00000115856",10
"ENSDARG00000060383",12
"ENSDARG00000037002",0
"ENSDARG00000076171",181
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",0
"ENSDARG00000069737",63
"ENSDARG00000095555",0
"ENSDARG00000011876",99
"ENSDARG00000078789",113
"ENSDARG00000036755",0
"ENSDARG00000078326",117
"ENSDARG00000102082",22
"ENSDARG00000081340",0
"ENSDARG00000034093",30
"ENSDARG00000102787",156
"ENSDARG00000082897",0
"ENSDARG00000074501",3
"ENSDARG00000090416",6
"ENSDARG00000074989",63
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",17
"ENSDARG00000082660",0
"ENSDARG00000057303",138
"ENSDARG00000113575",0
"ENSDARG00000029722",87
"ENSDARG00000008305",40
"ENSDARG00000117649",0
"ENSDARG00000007477",32
"ENSDARG00000053106",0
"ENSDARG00000012016",5
"ENSDARG00000011066",47
"ENSDARG00000004621",272
"ENSDARG00000095811",0
"ENSDARG00000075098",57
"ENSDARG00000053222",27
"ENSDARG00000089976",29
"ENSDARG00000069640",1
"ENSDARG00000104657",1
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",377
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",21
"ENSDARG00000024828",18
"ENSDARG00000070162",251
"ENSDARG00000104907",30
"ENSDARG00000080987",26
"ENSDARG00000079183",0
"ENSDARG00000104437",64
"ENSDARG00000103145",17
"ENSDARG00000069701",44
"ENSDARG00000020857",21
"ENSDARG00000093120",110
"ENSDARG00000074662",11
"ENSDARG00000076585",39
"ENSDARG00000079631",89
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",2
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",24
"ENSDARG00000008457",75
"ENSDARG00000031435",772
"ENSDARG00000077874",9
"ENSDARG00000069710",0
"ENSDARG00000079552",73
"ENSDARG00000087333",170
"ENSDARG00000009315",75
"ENSDARG00000030368",130
"ENSDARG00000117231",12
"ENSDARG00000117450",45
"ENSDARG00000117485",94
"ENSDARG00000117707",16
"ENSDARG00000052899",0
"ENSDARG00000052900",6
"ENSDARG00000052895",2
"ENSDARG00000074600",2
"ENSDARG00000075521",64
"ENSDARG00000095566",0
"ENSDARG00000007941",21
"ENSDARG00000095651",4
"ENSDARG00000069669",0
"ENSDARG00000108025",0
"ENSDARG00000033604",110
"ENSDARG00000060236",12
"ENSDARG00000036774",93
"ENSDARG00000109727",0
"ENSDARG00000052866",363
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",27
"ENSDARG00000008706",69
"ENSDARG00000078108",16
"ENSDARG00000075639",33
"ENSDARG00000078016",58
"ENSDARG00000092551",0
"ENSDARG00000075194",18
"ENSDARG00000098598",0
"ENSDARG00000060252",53
"ENSDARG00000078908",33
"ENSDARG00000036965",34
"ENSDARG00000036967",49
"ENSDARG00000060264",11
"ENSDARG00000024101",62
"ENSDARG00000107253",0
"ENSDARG00000024785",34
"ENSDARG00000084202",0
"ENSDARG00000087061",4
"ENSDARG00000052713",137
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",504
"ENSDARG00000052703",0
"ENSDARG00000052700",20
"ENSDARG00000052696",8
"ENSDARG00000075112",0
"ENSDARG00000029898",26
"ENSDARG00000092730",33
"ENSDARG00000078622",41
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",2
"ENSDARG00000094910",9
"ENSDARG00000117756",0
"ENSDARG00000074476",5
"ENSDARG00000087178",0
"ENSDARG00000095949",0
"ENSDARG00000076277",0
"ENSDARG00000075916",65
"ENSDARG00000078558",0
"ENSDARG00000052019",74
"ENSDARG00000101106",54
"ENSDARG00000103871",144
"ENSDARG00000089345",3
"ENSDARG00000099025",0
"ENSDARG00000098805",176
"ENSDARG00000052016",39
"ENSDARG00000059682",9
"ENSDARG00000078233",284
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",3
"ENSDARG00000069114",15
"ENSDARG00000014803",3
"ENSDARG00000016793",348
"ENSDARG00000052012",9
"ENSDARG00000083573",0
"ENSDARG00000016263",75
"ENSDARG00000095781",0
"ENSDARG00000007786",104
"ENSDARG00000009472",6
"ENSDARG00000111774",0
"ENSDARG00000037748",47
"ENSDARG00000002840",121
"ENSDARG00000079632",12
"ENSDARG00000016994",39
"ENSDARG00000029718",7
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",1
"ENSDARG00000051989",0
"ENSDARG00000095407",3
"ENSDARG00000051986",111
"ENSDARG00000051981",17
"ENSDARG00000059653",162
"ENSDARG00000016835",13
"ENSDARG00000094133",184
"ENSDARG00000093997",5
"ENSDARG00000093289",0
"ENSDARG00000078659",6
"ENSDARG00000093954",3
"ENSDARG00000031836",49
"ENSDARG00000117392",0
"ENSDARG00000098263",6
"ENSDARG00000105005",0
"ENSDARG00000030972",39
"ENSDARG00000051970",14
"ENSDARG00000019778",2488
"ENSDARG00000051965",31
"ENSDARG00000087426",20
"ENSDARG00000069559",139
"ENSDARG00000093347",0
"ENSDARG00000069566",1
"ENSDARG00000095108",0
"ENSDARG00000006588",103
"ENSDARG00000006225",183
"ENSDARG00000052766",40
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",1
"ENSDARG00000025518",22
"ENSDARG00000105481",0
"ENSDARG00000092240",21
"ENSDARG00000030376",86
"ENSDARG00000069619",250
"ENSDARG00000030656",124
"ENSDARG00000114294",0
"ENSDARG00000032340",1
"ENSDARG00000026068",25
"ENSDARG00000002285",52
"ENSDARG00000069595",126
"ENSDARG00000060187",0
"ENSDARG00000060184",95
"ENSDARG00000113491",0
"ENSDARG00000008279",44
"ENSDARG00000010773",193
"ENSDARG00000025233",14
"ENSDARG00000016548",333
"ENSDARG00000073848",111
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",8
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",267
"ENSDARG00000095860",0
"ENSDARG00000029133",48
"ENSDARG00000075859",108
"ENSDARG00000070858",17
"ENSDARG00000036658",277
"ENSDARG00000036650",25
"ENSDARG00000036645",2
"ENSDARG00000036637",1
"ENSDARG00000036636",2
"ENSDARG00000052641",203
"ENSDARG00000052624",22
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",13
"ENSDARG00000036549",218
"ENSDARG00000036546",16
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",34
"ENSDARG00000089853",10
"ENSDARG00000000086",197
