"gene","genecount"
"ENSDARG00000008723",95
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",39
"ENSDARG00000100949",0
"ENSDARG00000093053",0
"ENSDARG00000058463",249
"ENSDARG00000076716",2
"ENSDARG00000058464",0
"ENSDARG00000058471",53
"ENSDARG00000096584",0
"ENSDARG00000058475",41
"ENSDARG00000080404",0
"ENSDARG00000058480",26
"ENSDARG00000024740",14
"ENSDARG00000101597",24
"ENSDARG00000058445",13
"ENSDARG00000063169",4
"ENSDARG00000092791",0
"ENSDARG00000037760",13
"ENSDARG00000117314",0
"ENSDARG00000017834",8
"ENSDARG00000074282",36
"ENSDARG00000074372",35
"ENSDARG00000104203",4
"ENSDARG00000101495",40
"ENSDARG00000091916",154
"ENSDARG00000099276",22
"ENSDARG00000104995",4
"ENSDARG00000033852",21
"ENSDARG00000037654",16
"ENSDARG00000037652",22
"ENSDARG00000037646",19
"ENSDARG00000032795",13
"ENSDARG00000018263",311
"ENSDARG00000077542",0
"ENSDARG00000070490",0
"ENSDARG00000015678",0
"ENSDARG00000079043",2
"ENSDARG00000076174",47
"ENSDARG00000037647",12
"ENSDARG00000008969",230
"ENSDARG00000020741",349
"ENSDARG00000104660",25
"ENSDARG00000096594",0
"ENSDARG00000077652",27
"ENSDARG00000079452",0
"ENSDARG00000089943",3
"ENSDARG00000096536",0
"ENSDARG00000077533",233
"ENSDARG00000030563",5
"ENSDARG00000026387",4
"ENSDARG00000070495",0
"ENSDARG00000084766",0
"ENSDARG00000034785",14
"ENSDARG00000070512",59
"ENSDARG00000070504",0
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",1
"ENSDARG00000037679",12
"ENSDARG00000076833",106
"ENSDARG00000012297",61
"ENSDARG00000087107",0
"ENSDARG00000099342",0
"ENSDARG00000008487",516
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",40
"ENSDARG00000074379",1
"ENSDARG00000062854",36
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",0
"ENSDARG00000094981",0
"ENSDARG00000037619",0
"ENSDARG00000062585",27
"ENSDARG00000074213",0
"ENSDARG00000062606",13
"ENSDARG00000077198",0
"ENSDARG00000007678",139
"ENSDARG00000089930",22
"ENSDARG00000078057",36
"ENSDARG00000070448",93
"ENSDARG00000070449",51
"ENSDARG00000042988",87
"ENSDARG00000096506",0
"ENSDARG00000070452",20
"ENSDARG00000070454",11
"ENSDARG00000096515",0
"ENSDARG00000038114",6
"ENSDARG00000008637",337
"ENSDARG00000091609",18
"ENSDARG00000002634",17
"ENSDARG00000062467",3
"ENSDARG00000032808",0
"ENSDARG00000078318",41
"ENSDARG00000018997",64
"ENSDARG00000099771",37
"ENSDARG00000045620",56
"ENSDARG00000045618",101
"ENSDARG00000057248",24
"ENSDARG00000017985",55
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",190
"ENSDARG00000105122",0
"ENSDARG00000098668",0
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",0
"ENSDARG00000089805",52
"ENSDARG00000117726",0
"ENSDARG00000117541",4
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",26
"ENSDARG00000079626",113
"ENSDARG00000057114",30
"ENSDARG00000009026",172
"ENSDARG00000085400",0
"ENSDARG00000014273",142
"ENSDARG00000104795",0
"ENSDARG00000056806",6
"ENSDARG00000056797",30
"ENSDARG00000062341",11
"ENSDARG00000107022",0
"ENSDARG00000056742",33
"ENSDARG00000037576",0
"ENSDARG00000070431",75
"ENSDARG00000022690",56
"ENSDARG00000056677",6
"ENSDARG00000012903",68
"ENSDARG00000003398",19
"ENSDARG00000074867",21
"ENSDARG00000109597",7
"ENSDARG00000111274",0
"ENSDARG00000110922",9
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",10
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",212
"ENSDARG00000007534",2
"ENSDARG00000077804",31
"ENSDARG00000013881",57
"ENSDARG00000079317",104
"ENSDARG00000117428",3
"ENSDARG00000106258",0
"ENSDARG00000078854",29
"ENSDARG00000108223",0
"ENSDARG00000007356",0
"ENSDARG00000078599",12
"ENSDARG00000115704",11
"ENSDARG00000109375",0
"ENSDARG00000017119",31
"ENSDARG00000070412",24
"ENSDARG00000034105",67
"ENSDARG00000062198",208
"ENSDARG00000034817",32
"ENSDARG00000056504",10
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",1220
"ENSDARG00000092708",0
"ENSDARG00000017905",67
"ENSDARG00000030514",54
"ENSDARG00000056400",0
"ENSDARG00000042937",0
"ENSDARG00000092600",5
"ENSDARG00000027355",566
"ENSDARG00000092022",0
"ENSDARG00000056381",19
"ENSDARG00000056376",0
"ENSDARG00000056369",27
"ENSDARG00000011023",0
"ENSDARG00000003046",28
"ENSDARG00000095697",0
"ENSDARG00000016065",0
"ENSDARG00000062132",192
"ENSDARG00000117687",0
"ENSDARG00000117295",3
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",3
"ENSDARG00000062122",14
"ENSDARG00000095111",0
"ENSDARG00000008287",8
"ENSDARG00000015495",66
"ENSDARG00000062081",82
"ENSDARG00000018178",63
"ENSDARG00000093886",0
"ENSDARG00000056163",0
"ENSDARG00000079488",0
"ENSDARG00000062055",45
"ENSDARG00000074275",92
"ENSDARG00000075330",0
"ENSDARG00000006392",17
"ENSDARG00000073902",79
"ENSDARG00000019945",150
"ENSDARG00000086957",90
"ENSDARG00000056151",211
"ENSDARG00000061985",176
"ENSDARG00000061981",16
"ENSDARG00000003631",106
"ENSDARG00000056133",5
"ENSDARG00000070321",2
"ENSDARG00000017744",126
"ENSDARG00000070320",0
"ENSDARG00000061952",137
"ENSDARG00000061936",25
"ENSDARG00000006434",17
"ENSDARG00000037484",10
"ENSDARG00000094729",0
"ENSDARG00000095388",14
"ENSDARG00000085360",0
"ENSDARG00000037487",5
"ENSDARG00000008068",2
"ENSDARG00000077648",15
"ENSDARG00000096580",0
"ENSDARG00000079250",28
"ENSDARG00000019986",216
"ENSDARG00000080019",51
"ENSDARG00000099995",132
"ENSDARG00000070278",16
"ENSDARG00000061830",8
"ENSDARG00000041776",52
"ENSDARG00000095632",0
"ENSDARG00000037455",116
"ENSDARG00000093816",0
"ENSDARG00000070266",107
"ENSDARG00000037429",10
"ENSDARG00000055874",405
"ENSDARG00000055876",40
"ENSDARG00000092321",0
"ENSDARG00000061786",6
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",97
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",4
"ENSDARG00000037409",3
"ENSDARG00000070173",118
"ENSDARG00000052782",4
"ENSDARG00000037406",55
"ENSDARG00000034773",50
"ENSDARG00000033273",13
"ENSDARG00000055439",12
"ENSDARG00000055443",40
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",2
"ENSDARG00000030759",13
"ENSDARG00000079074",12
"ENSDARG00000061504",75
"ENSDARG00000000606",28
"ENSDARG00000107258",0
"ENSDARG00000087224",18
"ENSDARG00000052764",7
"ENSDARG00000092275",0
"ENSDARG00000055559",27
"ENSDARG00000114954",0
"ENSDARG00000115778",6
"ENSDARG00000026871",15
"ENSDARG00000016470",102
"ENSDARG00000103166",5
"ENSDARG00000091660",5
"ENSDARG00000038056",48
"ENSDARG00000002406",0
"ENSDARG00000034007",119
"ENSDARG00000061143",65
"ENSDARG00000034896",140
"ENSDARG00000116099",0
"ENSDARG00000037378",0
"ENSDARG00000012672",54
"ENSDARG00000093064",18
"ENSDARG00000061121",171
"ENSDARG00000094677",37
"ENSDARG00000054799",59
"ENSDARG00000116939",0
"ENSDARG00000037350",462
"ENSDARG00000022845",16
"ENSDARG00000019838",124
"ENSDARG00000005799",15
"ENSDARG00000013505",58
"ENSDARG00000055022",216
"ENSDARG00000061451",54
"ENSDARG00000070121",0
"ENSDARG00000054680",5
"ENSDARG00000092290",12
"ENSDARG00000055099",168
"ENSDARG00000070109",21
"ENSDARG00000070098",170
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",187
"ENSDARG00000083023",0
"ENSDARG00000031108",348
"ENSDARG00000015266",123
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",1176
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",31
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",65
"ENSDARG00000037309",3
"ENSDARG00000054334",3
"ENSDARG00000116715",0
"ENSDARG00000060994",100
"ENSDARG00000106456",0
"ENSDARG00000074776",6
"ENSDARG00000074451",2
"ENSDARG00000079434",125
"ENSDARG00000031817",22
"ENSDARG00000074812",18
"ENSDARG00000070055",24
"ENSDARG00000070050",27
"ENSDARG00000095408",1
"ENSDARG00000037286",14
"ENSDARG00000037283",33
"ENSDARG00000037281",226
"ENSDARG00000037278",4
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",5
"ENSDARG00000037276",16
"ENSDARG00000013787",36
"ENSDARG00000086790",13
"ENSDARG00000006427",886
"ENSDARG00000104824",6
"ENSDARG00000076499",3
"ENSDARG00000037266",14
"ENSDARG00000077157",58
"ENSDARG00000037256",6
"ENSDARG00000116236",0
"ENSDARG00000069998",8
"ENSDARG00000053995",11
"ENSDARG00000021702",254
"ENSDARG00000054031",30
"ENSDARG00000037259",12
"ENSDARG00000037260",38
"ENSDARG00000037261",39
"ENSDARG00000037262",1
"ENSDARG00000104309",0
"ENSDARG00000077817",9
"ENSDARG00000107180",0
"ENSDARG00000076928",234
"ENSDARG00000009685",13
"ENSDARG00000079377",22
"ENSDARG00000091678",12
"ENSDARG00000014790",101
"ENSDARG00000019581",263
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",42
"ENSDARG00000023330",95
"ENSDARG00000096667",15
"ENSDARG00000037245",8
"ENSDARG00000096554",37
"ENSDARG00000079266",3
"ENSDARG00000023600",104
"ENSDARG00000033345",9
"ENSDARG00000069989",190
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",4
"ENSDARG00000006621",78
"ENSDARG00000069996",66
"ENSDARG00000100083",26
"ENSDARG00000031632",15
"ENSDARG00000101474",17
"ENSDARG00000104710",16
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",75
"ENSDARG00000112052",1
"ENSDARG00000089334",16
"ENSDARG00000053456",79
"ENSDARG00000053466",14
"ENSDARG00000053463",47
"ENSDARG00000037109",56
"ENSDARG00000096538",0
"ENSDARG00000005739",28
"ENSDARG00000053496",9
"ENSDARG00000053500",18
"ENSDARG00000053502",6
"ENSDARG00000035080",0
"ENSDARG00000037100",1
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",2
"ENSDARG00000078546",17
"ENSDARG00000037099",159
"ENSDARG00000060620",37
"ENSDARG00000075858",19
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",0
"ENSDARG00000092653",0
"ENSDARG00000061732",66
"ENSDARG00000095590",0
"ENSDARG00000031202",16
"ENSDARG00000037144",21
"ENSDARG00000037177",283
"ENSDARG00000003866",191
"ENSDARG00000037178",13
"ENSDARG00000028982",123
"ENSDARG00000055839",7
"ENSDARG00000060477",44
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",44
"ENSDARG00000026771",20
"ENSDARG00000096632",7
"ENSDARG00000099758",102
"ENSDARG00000093065",3
"ENSDARG00000074302",0
"ENSDARG00000003142",28
"ENSDARG00000096668",7
"ENSDARG00000042688",0
"ENSDARG00000060559",29
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",45
"ENSDARG00000092278",0
"ENSDARG00000019715",3
"ENSDARG00000017174",0
"ENSDARG00000069946",161
"ENSDARG00000074575",197
"ENSDARG00000069951",66
"ENSDARG00000069953",0
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",98
"ENSDARG00000039616",5
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",22
"ENSDARG00000039615",1
"ENSDARG00000060501",0
"ENSDARG00000039613",5
"ENSDARG00000029751",49
"ENSDARG00000027572",2
"ENSDARG00000078733",26
"ENSDARG00000058231",155
"ENSDARG00000053248",102
"ENSDARG00000012896",83
"ENSDARG00000100996",1
"ENSDARG00000096540",0
"ENSDARG00000053241",11
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",3
"ENSDARG00000107292",0
"ENSDARG00000079455",117
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",34
"ENSDARG00000074815",79
"ENSDARG00000033380",10
"ENSDARG00000051975",54
"ENSDARG00000079280",10
"ENSDARG00000053586",46
"ENSDARG00000002190",133
"ENSDARG00000053580",0
"ENSDARG00000003701",3
"ENSDARG00000079350",90
"ENSDARG00000012763",58
"ENSDARG00000013023",0
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",20
"ENSDARG00000081597",0
"ENSDARG00000032056",39
"ENSDARG00000074860",13
"ENSDARG00000053542",9
"ENSDARG00000094556",0
"ENSDARG00000053535",5
"ENSDARG00000111052",0
"ENSDARG00000015312",13
"ENSDARG00000015506",145
"ENSDARG00000013006",16
"ENSDARG00000108956",0
"ENSDARG00000058287",27
"ENSDARG00000069910",11
"ENSDARG00000109513",0
"ENSDARG00000092693",1314
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",5
"ENSDARG00000105033",0
"ENSDARG00000102858",2
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",16
"ENSDARG00000037018",87
"ENSDARG00000074677",160
"ENSDARG00000094485",1
"ENSDARG00000060397",86
"ENSDARG00000094648",0
"ENSDARG00000027199",49
"ENSDARG00000115856",12
"ENSDARG00000060383",12
"ENSDARG00000037002",6
"ENSDARG00000076171",154
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",3
"ENSDARG00000069737",70
"ENSDARG00000095555",0
"ENSDARG00000011876",112
"ENSDARG00000078789",61
"ENSDARG00000036755",14
"ENSDARG00000078326",83
"ENSDARG00000102082",45
"ENSDARG00000081340",0
"ENSDARG00000034093",31
"ENSDARG00000102787",195
"ENSDARG00000082897",0
"ENSDARG00000074501",1
"ENSDARG00000090416",0
"ENSDARG00000074989",36
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",19
"ENSDARG00000082660",0
"ENSDARG00000057303",103
"ENSDARG00000113575",0
"ENSDARG00000029722",114
"ENSDARG00000008305",41
"ENSDARG00000117649",0
"ENSDARG00000007477",31
"ENSDARG00000053106",0
"ENSDARG00000012016",6
"ENSDARG00000011066",28
"ENSDARG00000004621",210
"ENSDARG00000095811",0
"ENSDARG00000075098",28
"ENSDARG00000053222",14
"ENSDARG00000089976",17
"ENSDARG00000069640",7
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",377
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",0
"ENSDARG00000085746",0
"ENSDARG00000007387",26
"ENSDARG00000024828",4
"ENSDARG00000070162",187
"ENSDARG00000104907",12
"ENSDARG00000080987",29
"ENSDARG00000079183",0
"ENSDARG00000104437",27
"ENSDARG00000103145",12
"ENSDARG00000069701",9
"ENSDARG00000020857",12
"ENSDARG00000093120",98
"ENSDARG00000074662",0
"ENSDARG00000076585",23
"ENSDARG00000079631",79
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",6
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",19
"ENSDARG00000008457",55
"ENSDARG00000031435",535
"ENSDARG00000077874",20
"ENSDARG00000069710",0
"ENSDARG00000079552",48
"ENSDARG00000087333",180
"ENSDARG00000009315",71
"ENSDARG00000030368",151
"ENSDARG00000117231",12
"ENSDARG00000117450",31
"ENSDARG00000117485",69
"ENSDARG00000117707",20
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",4
"ENSDARG00000075521",48
"ENSDARG00000095566",0
"ENSDARG00000007941",5
"ENSDARG00000095651",4
"ENSDARG00000069669",2
"ENSDARG00000108025",0
"ENSDARG00000033604",83
"ENSDARG00000060236",11
"ENSDARG00000036774",61
"ENSDARG00000109727",0
"ENSDARG00000052866",288
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",26
"ENSDARG00000008706",35
"ENSDARG00000078108",9
"ENSDARG00000075639",20
"ENSDARG00000078016",46
"ENSDARG00000092551",0
"ENSDARG00000075194",13
"ENSDARG00000098598",0
"ENSDARG00000060252",102
"ENSDARG00000078908",22
"ENSDARG00000036965",15
"ENSDARG00000036967",51
"ENSDARG00000060264",3
"ENSDARG00000024101",33
"ENSDARG00000107253",0
"ENSDARG00000024785",60
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",102
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",797
"ENSDARG00000052703",1
"ENSDARG00000052700",7
"ENSDARG00000052696",23
"ENSDARG00000075112",0
"ENSDARG00000029898",10
"ENSDARG00000092730",36
"ENSDARG00000078622",30
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",2
"ENSDARG00000094910",4
"ENSDARG00000117756",0
"ENSDARG00000074476",0
"ENSDARG00000087178",0
"ENSDARG00000095949",5
"ENSDARG00000076277",0
"ENSDARG00000075916",55
"ENSDARG00000078558",0
"ENSDARG00000052019",65
"ENSDARG00000101106",29
"ENSDARG00000103871",81
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",184
"ENSDARG00000052016",31
"ENSDARG00000059682",7
"ENSDARG00000078233",145
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",1
"ENSDARG00000069114",4
"ENSDARG00000014803",10
"ENSDARG00000016793",180
"ENSDARG00000052012",9
"ENSDARG00000083573",0
"ENSDARG00000016263",32
"ENSDARG00000095781",0
"ENSDARG00000007786",103
"ENSDARG00000009472",22
"ENSDARG00000111774",0
"ENSDARG00000037748",56
"ENSDARG00000002840",105
"ENSDARG00000079632",15
"ENSDARG00000016994",9
"ENSDARG00000029718",15
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",1
"ENSDARG00000051989",4
"ENSDARG00000095407",0
"ENSDARG00000051986",118
"ENSDARG00000051981",12
"ENSDARG00000059653",108
"ENSDARG00000016835",11
"ENSDARG00000094133",115
"ENSDARG00000093997",2
"ENSDARG00000093289",1
"ENSDARG00000078659",7
"ENSDARG00000093954",0
"ENSDARG00000031836",34
"ENSDARG00000117392",0
"ENSDARG00000098263",4
"ENSDARG00000105005",0
"ENSDARG00000030972",48
"ENSDARG00000051970",8
"ENSDARG00000019778",2004
"ENSDARG00000051965",18
"ENSDARG00000087426",13
"ENSDARG00000069559",102
"ENSDARG00000093347",3
"ENSDARG00000069566",15
"ENSDARG00000095108",0
"ENSDARG00000006588",31
"ENSDARG00000006225",143
"ENSDARG00000052766",8
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",26
"ENSDARG00000105481",0
"ENSDARG00000092240",9
"ENSDARG00000030376",32
"ENSDARG00000069619",177
"ENSDARG00000030656",86
"ENSDARG00000114294",0
"ENSDARG00000032340",8
"ENSDARG00000026068",20
"ENSDARG00000002285",44
"ENSDARG00000069595",95
"ENSDARG00000060187",0
"ENSDARG00000060184",103
"ENSDARG00000113491",0
"ENSDARG00000008279",15
"ENSDARG00000010773",121
"ENSDARG00000025233",5
"ENSDARG00000016548",256
"ENSDARG00000073848",97
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",6
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",203
"ENSDARG00000095860",0
"ENSDARG00000029133",62
"ENSDARG00000075859",96
"ENSDARG00000070858",0
"ENSDARG00000036658",266
"ENSDARG00000036650",22
"ENSDARG00000036645",23
"ENSDARG00000036637",0
"ENSDARG00000036636",0
"ENSDARG00000052641",234
"ENSDARG00000052624",18
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",11
"ENSDARG00000036549",140
"ENSDARG00000036546",7
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",12
"ENSDARG00000089853",0
"ENSDARG00000000086",182
