"gene","genecount"
"ENSDARG00000096610",0
"ENSDARG00000117465",0
"ENSDARG00000102217",0
"ENSDARG00000090408",121
"ENSDARG00000013741",34
"ENSDARG00000017441",12349
"ENSDARG00000037713",33
"ENSDARG00000021688",1
"ENSDARG00000004953",0
"ENSDARG00000074050",20
"ENSDARG00000018319",157
"ENSDARG00000098730",51
"ENSDARG00000096630",0
"ENSDARG00000117359",0
"ENSDARG00000106375",0
"ENSDARG00000079779",27
"ENSDARG00000089090",6
"ENSDARG00000109652",0
"ENSDARG00000115102",0
"ENSDARG00000115288",0
"ENSDARG00000093857",0
"ENSDARG00000095309",0
"ENSDARG00000095673",0
"ENSDARG00000099359",5
"ENSDARG00000092361",10
"ENSDARG00000103767",0
"ENSDARG00000075791",0
"ENSDARG00000107486",5
"ENSDARG00000029720",0
"ENSDARG00000100166",390
"ENSDARG00000074212",8
"ENSDARG00000062929",147
"ENSDARG00000022668",2
"ENSDARG00000099708",33
"ENSDARG00000025034",112
"ENSDARG00000078474",9
"ENSDARG00000096583",0
"ENSDARG00000063003",191
"ENSDARG00000002377",37
"ENSDARG00000015803",9
"ENSDARG00000037739",25
"ENSDARG00000076176",133
"ENSDARG00000096526",0
"ENSDARG00000113858",24
"ENSDARG00000096599",0
"ENSDARG00000100771",0
"ENSDARG00000079873",21
"ENSDARG00000079332",0
"ENSDARG00000007443",27
"ENSDARG00000037746",4667
"ENSDARG00000037747",136
"ENSDARG00000079361",89
"ENSDARG00000012458",215
"ENSDARG00000070543",86
"ENSDARG00000094298",7
"ENSDARG00000089873",0
"ENSDARG00000093438",7
"ENSDARG00000094206",0
"ENSDARG00000037758",0
"ENSDARG00000008723",263
"ENSDARG00000110570",0
"ENSDARG00000058460",0
"ENSDARG00000088975",80
"ENSDARG00000100949",0
"ENSDARG00000093053",0
"ENSDARG00000058463",546
"ENSDARG00000076716",5
"ENSDARG00000058464",0
"ENSDARG00000058471",194
"ENSDARG00000096584",0
"ENSDARG00000058475",170
"ENSDARG00000080404",0
"ENSDARG00000058480",73
"ENSDARG00000024740",9
"ENSDARG00000101597",79
"ENSDARG00000058445",56
"ENSDARG00000063169",11
"ENSDARG00000092791",0
"ENSDARG00000037760",29
"ENSDARG00000117314",0
"ENSDARG00000017834",32
"ENSDARG00000074282",83
"ENSDARG00000074372",83
"ENSDARG00000104203",6
"ENSDARG00000101495",135
"ENSDARG00000091916",442
"ENSDARG00000099276",135
"ENSDARG00000104995",17
"ENSDARG00000033852",66
"ENSDARG00000037654",76
"ENSDARG00000037652",36
"ENSDARG00000037646",40
"ENSDARG00000032795",44
"ENSDARG00000018263",760
"ENSDARG00000077542",0
"ENSDARG00000070490",13
"ENSDARG00000015678",0
"ENSDARG00000079043",0
"ENSDARG00000076174",206
"ENSDARG00000037647",10
"ENSDARG00000008969",510
"ENSDARG00000020741",932
"ENSDARG00000104660",56
"ENSDARG00000096594",2
"ENSDARG00000077652",71
"ENSDARG00000079452",0
"ENSDARG00000089943",1
"ENSDARG00000096536",0
"ENSDARG00000077533",493
"ENSDARG00000030563",20
"ENSDARG00000026387",17
"ENSDARG00000070495",14
"ENSDARG00000084766",0
"ENSDARG00000034785",15
"ENSDARG00000070512",173
"ENSDARG00000070504",9
"ENSDARG00000062057",0
"ENSDARG00000067992",0
"ENSDARG00000103508",0
"ENSDARG00000070502",0
"ENSDARG00000037679",37
"ENSDARG00000076833",287
"ENSDARG00000012297",65
"ENSDARG00000087107",2
"ENSDARG00000099342",3
"ENSDARG00000008487",1416
"ENSDARG00000084839",0
"ENSDARG00000100507",0
"ENSDARG00000070239",73
"ENSDARG00000074379",11
"ENSDARG00000062854",89
"ENSDARG00000112849",0
"ENSDARG00000113410",0
"ENSDARG00000092242",0
"ENSDARG00000092200",0
"ENSDARG00000093636",0
"ENSDARG00000095482",5
"ENSDARG00000094981",0
"ENSDARG00000037619",1
"ENSDARG00000062585",9
"ENSDARG00000074213",19
"ENSDARG00000062606",42
"ENSDARG00000077198",0
"ENSDARG00000007678",381
"ENSDARG00000089930",78
"ENSDARG00000078057",101
"ENSDARG00000070448",210
"ENSDARG00000070449",140
"ENSDARG00000042988",378
"ENSDARG00000096506",0
"ENSDARG00000070452",43
"ENSDARG00000070454",20
"ENSDARG00000096515",0
"ENSDARG00000038114",11
"ENSDARG00000008637",876
"ENSDARG00000091609",92
"ENSDARG00000002634",20
"ENSDARG00000062467",10
"ENSDARG00000032808",14
"ENSDARG00000078318",74
"ENSDARG00000018997",132
"ENSDARG00000099771",114
"ENSDARG00000045620",130
"ENSDARG00000045618",202
"ENSDARG00000057248",39
"ENSDARG00000017985",120
"ENSDARG00000113585",0
"ENSDARG00000106508",0
"ENSDARG00000117227",0
"ENSDARG00000104707",0
"ENSDARG00000102049",0
"ENSDARG00000116228",0
"ENSDARG00000099729",492
"ENSDARG00000105122",0
"ENSDARG00000098668",1
"ENSDARG00000098053",0
"ENSDARG00000102604",0
"ENSDARG00000102339",3
"ENSDARG00000089805",136
"ENSDARG00000117726",0
"ENSDARG00000117541",16
"ENSDARG00000112668",0
"ENSDARG00000110084",0
"ENSDARG00000078525",23
"ENSDARG00000079626",252
"ENSDARG00000057114",84
"ENSDARG00000009026",453
"ENSDARG00000085400",0
"ENSDARG00000014273",350
"ENSDARG00000104795",1
"ENSDARG00000056806",16
"ENSDARG00000056797",103
"ENSDARG00000062341",37
"ENSDARG00000107022",0
"ENSDARG00000056742",182
"ENSDARG00000037576",0
"ENSDARG00000070431",143
"ENSDARG00000022690",120
"ENSDARG00000056677",12
"ENSDARG00000012903",176
"ENSDARG00000003398",118
"ENSDARG00000074867",88
"ENSDARG00000109597",34
"ENSDARG00000111274",0
"ENSDARG00000110922",26
"ENSDARG00000116310",0
"ENSDARG00000109592",0
"ENSDARG00000117482",0
"ENSDARG00000103921",0
"ENSDARG00000114198",0
"ENSDARG00000106947",0
"ENSDARG00000039063",8
"ENSDARG00000113383",0
"ENSDARG00000109748",0
"ENSDARG00000116279",0
"ENSDARG00000109910",0
"ENSDARG00000116174",0
"ENSDARG00000116266",0
"ENSDARG00000111171",0
"ENSDARG00000111710",0
"ENSDARG00000111723",0
"ENSDARG00000115042",0
"ENSDARG00000114262",0
"ENSDARG00000078898",518
"ENSDARG00000007534",1
"ENSDARG00000077804",92
"ENSDARG00000013881",141
"ENSDARG00000079317",204
"ENSDARG00000117428",46
"ENSDARG00000106258",4
"ENSDARG00000078854",84
"ENSDARG00000108223",0
"ENSDARG00000007356",4
"ENSDARG00000078599",24
"ENSDARG00000115704",21
"ENSDARG00000109375",0
"ENSDARG00000017119",87
"ENSDARG00000070412",79
"ENSDARG00000034105",177
"ENSDARG00000062198",521
"ENSDARG00000034817",48
"ENSDARG00000056504",39
"ENSDARG00000108673",0
"ENSDARG00000110937",0
"ENSDARG00000117129",0
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",2741
"ENSDARG00000092708",0
"ENSDARG00000017905",170
"ENSDARG00000030514",131
"ENSDARG00000056400",7
"ENSDARG00000042937",0
"ENSDARG00000092600",3
"ENSDARG00000027355",2137
"ENSDARG00000092022",1
"ENSDARG00000056381",32
"ENSDARG00000056376",4
"ENSDARG00000056369",51
"ENSDARG00000011023",6
"ENSDARG00000003046",64
"ENSDARG00000095697",0
"ENSDARG00000016065",3
"ENSDARG00000062132",558
"ENSDARG00000117687",1
"ENSDARG00000117295",0
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",9
"ENSDARG00000062122",51
"ENSDARG00000095111",0
"ENSDARG00000008287",21
"ENSDARG00000015495",126
"ENSDARG00000062081",149
"ENSDARG00000018178",194
"ENSDARG00000093886",0
"ENSDARG00000056163",4
"ENSDARG00000079488",13
"ENSDARG00000062055",93
"ENSDARG00000074275",201
"ENSDARG00000075330",0
"ENSDARG00000006392",72
"ENSDARG00000073902",101
"ENSDARG00000019945",332
"ENSDARG00000086957",74
"ENSDARG00000056151",390
"ENSDARG00000061985",479
"ENSDARG00000061981",51
"ENSDARG00000003631",292
"ENSDARG00000056133",35
"ENSDARG00000070321",0
"ENSDARG00000017744",250
"ENSDARG00000070320",22
"ENSDARG00000061952",187
"ENSDARG00000061936",68
"ENSDARG00000006434",28
"ENSDARG00000037484",5
"ENSDARG00000094729",6
"ENSDARG00000095388",28
"ENSDARG00000085360",0
"ENSDARG00000037487",36
"ENSDARG00000008068",11
"ENSDARG00000077648",31
"ENSDARG00000096580",0
"ENSDARG00000079250",23
"ENSDARG00000019986",565
"ENSDARG00000080019",158
"ENSDARG00000099995",321
"ENSDARG00000070278",34
"ENSDARG00000061830",50
"ENSDARG00000041776",70
"ENSDARG00000095632",0
"ENSDARG00000037455",263
"ENSDARG00000093816",0
"ENSDARG00000070266",371
"ENSDARG00000037429",40
"ENSDARG00000055874",1126
"ENSDARG00000055876",269
"ENSDARG00000092321",0
"ENSDARG00000061786",40
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",308
"ENSDARG00000037411",0
"ENSDARG00000084908",0
"ENSDARG00000037410",8
"ENSDARG00000037409",9
"ENSDARG00000070173",319
"ENSDARG00000052782",16
"ENSDARG00000037406",76
"ENSDARG00000034773",124
"ENSDARG00000033273",32
"ENSDARG00000055439",30
"ENSDARG00000055443",90
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",5
"ENSDARG00000030759",30
"ENSDARG00000079074",18
"ENSDARG00000061504",192
"ENSDARG00000000606",42
"ENSDARG00000107258",0
"ENSDARG00000087224",24
"ENSDARG00000052764",28
"ENSDARG00000092275",0
"ENSDARG00000055559",47
"ENSDARG00000114954",0
"ENSDARG00000115778",10
"ENSDARG00000026871",36
"ENSDARG00000016470",197
"ENSDARG00000103166",6
"ENSDARG00000091660",24
"ENSDARG00000038056",170
"ENSDARG00000002406",7
"ENSDARG00000034007",395
"ENSDARG00000061143",156
"ENSDARG00000034896",467
"ENSDARG00000116099",0
"ENSDARG00000037378",8
"ENSDARG00000012672",153
"ENSDARG00000093064",41
"ENSDARG00000061121",470
"ENSDARG00000094677",102
"ENSDARG00000054799",195
"ENSDARG00000116939",0
"ENSDARG00000037350",867
"ENSDARG00000022845",31
"ENSDARG00000019838",230
"ENSDARG00000005799",18
"ENSDARG00000013505",98
"ENSDARG00000055022",545
"ENSDARG00000061451",96
"ENSDARG00000070121",0
"ENSDARG00000054680",16
"ENSDARG00000092290",17
"ENSDARG00000055099",312
"ENSDARG00000070109",86
"ENSDARG00000070098",333
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",417
"ENSDARG00000083023",0
"ENSDARG00000031108",627
"ENSDARG00000015266",408
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",3578
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",123
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",133
"ENSDARG00000037309",47
"ENSDARG00000054334",52
"ENSDARG00000116715",0
"ENSDARG00000060994",150
"ENSDARG00000106456",0
"ENSDARG00000074776",9
"ENSDARG00000074451",13
"ENSDARG00000079434",317
"ENSDARG00000031817",86
"ENSDARG00000074812",64
"ENSDARG00000070055",91
"ENSDARG00000070050",66
"ENSDARG00000095408",0
"ENSDARG00000037286",55
"ENSDARG00000037283",71
"ENSDARG00000037281",667
"ENSDARG00000037278",7
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",41
"ENSDARG00000013787",99
"ENSDARG00000086790",60
"ENSDARG00000006427",2517
"ENSDARG00000104824",3
"ENSDARG00000076499",21
"ENSDARG00000037266",62
"ENSDARG00000077157",125
"ENSDARG00000037256",11
"ENSDARG00000116236",0
"ENSDARG00000069998",44
"ENSDARG00000053995",28
"ENSDARG00000021702",609
"ENSDARG00000054031",148
"ENSDARG00000037259",36
"ENSDARG00000037260",64
"ENSDARG00000037261",53
"ENSDARG00000037262",7
"ENSDARG00000104309",0
"ENSDARG00000077817",43
"ENSDARG00000107180",0
"ENSDARG00000076928",537
"ENSDARG00000009685",20
"ENSDARG00000079377",49
"ENSDARG00000091678",105
"ENSDARG00000014790",416
"ENSDARG00000019581",511
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",118
"ENSDARG00000023330",222
"ENSDARG00000096667",10
"ENSDARG00000037245",14
"ENSDARG00000096554",75
"ENSDARG00000079266",13
"ENSDARG00000023600",276
"ENSDARG00000033345",18
"ENSDARG00000069989",382
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",240
"ENSDARG00000069996",114
"ENSDARG00000100083",89
"ENSDARG00000031632",30
"ENSDARG00000101474",29
"ENSDARG00000104710",23
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",231
"ENSDARG00000112052",1
"ENSDARG00000089334",45
"ENSDARG00000053456",167
"ENSDARG00000053466",53
"ENSDARG00000053463",143
"ENSDARG00000037109",165
"ENSDARG00000096538",0
"ENSDARG00000005739",42
"ENSDARG00000053496",13
"ENSDARG00000053500",107
"ENSDARG00000053502",36
"ENSDARG00000035080",0
"ENSDARG00000037100",1
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",4
"ENSDARG00000078546",19
"ENSDARG00000037099",322
"ENSDARG00000060620",48
"ENSDARG00000075858",35
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",5
"ENSDARG00000092653",4
"ENSDARG00000061732",179
"ENSDARG00000095590",0
"ENSDARG00000031202",36
"ENSDARG00000037144",40
"ENSDARG00000037177",698
"ENSDARG00000003866",566
"ENSDARG00000037178",32
"ENSDARG00000028982",353
"ENSDARG00000055839",15
"ENSDARG00000060477",141
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",107
"ENSDARG00000026771",48
"ENSDARG00000096632",53
"ENSDARG00000099758",284
"ENSDARG00000093065",36
"ENSDARG00000074302",0
"ENSDARG00000003142",106
"ENSDARG00000096668",18
"ENSDARG00000042688",3
"ENSDARG00000060559",101
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",74
"ENSDARG00000092278",0
"ENSDARG00000019715",18
"ENSDARG00000017174",13
"ENSDARG00000069946",284
"ENSDARG00000074575",366
"ENSDARG00000069951",229
"ENSDARG00000069953",16
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",220
"ENSDARG00000039616",4
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",38
"ENSDARG00000039615",15
"ENSDARG00000060501",8
"ENSDARG00000039613",24
"ENSDARG00000029751",112
"ENSDARG00000027572",27
"ENSDARG00000078733",46
"ENSDARG00000058231",331
"ENSDARG00000053248",198
"ENSDARG00000012896",296
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",28
"ENSDARG00000069834",5
"ENSDARG00000096548",0
"ENSDARG00000027826",7
"ENSDARG00000107292",0
"ENSDARG00000079455",202
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",89
"ENSDARG00000074815",179
"ENSDARG00000033380",2
"ENSDARG00000051975",104
"ENSDARG00000079280",43
"ENSDARG00000053586",104
"ENSDARG00000002190",403
"ENSDARG00000053580",0
"ENSDARG00000003701",6
"ENSDARG00000079350",212
"ENSDARG00000012763",109
"ENSDARG00000013023",6
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",56
"ENSDARG00000081597",0
"ENSDARG00000032056",111
"ENSDARG00000074860",23
"ENSDARG00000053542",51
"ENSDARG00000094556",0
"ENSDARG00000053535",34
"ENSDARG00000111052",0
"ENSDARG00000015312",43
"ENSDARG00000015506",376
"ENSDARG00000013006",33
"ENSDARG00000108956",0
"ENSDARG00000058287",30
"ENSDARG00000069910",28
"ENSDARG00000109513",0
"ENSDARG00000092693",2495
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",7
"ENSDARG00000105033",0
"ENSDARG00000102858",3
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",47
"ENSDARG00000037018",190
"ENSDARG00000074677",362
"ENSDARG00000094485",1
"ENSDARG00000060397",277
"ENSDARG00000094648",0
"ENSDARG00000027199",119
"ENSDARG00000115856",36
"ENSDARG00000060383",14
"ENSDARG00000037002",0
"ENSDARG00000076171",369
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",4
"ENSDARG00000069737",125
"ENSDARG00000095555",0
"ENSDARG00000011876",205
"ENSDARG00000078789",203
"ENSDARG00000036755",32
"ENSDARG00000078326",244
"ENSDARG00000102082",87
"ENSDARG00000081340",0
"ENSDARG00000034093",42
"ENSDARG00000102787",378
"ENSDARG00000082897",0
"ENSDARG00000074501",28
"ENSDARG00000090416",28
"ENSDARG00000074989",161
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",45
"ENSDARG00000082660",0
"ENSDARG00000057303",309
"ENSDARG00000113575",0
"ENSDARG00000029722",177
"ENSDARG00000008305",104
"ENSDARG00000117649",0
"ENSDARG00000007477",23
"ENSDARG00000053106",4
"ENSDARG00000012016",6
"ENSDARG00000011066",106
"ENSDARG00000004621",609
"ENSDARG00000095811",0
"ENSDARG00000075098",87
"ENSDARG00000053222",57
"ENSDARG00000089976",59
"ENSDARG00000069640",17
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",826
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",2
"ENSDARG00000085746",0
"ENSDARG00000007387",64
"ENSDARG00000024828",40
"ENSDARG00000070162",633
"ENSDARG00000104907",59
"ENSDARG00000080987",37
"ENSDARG00000079183",1
"ENSDARG00000104437",122
"ENSDARG00000103145",29
"ENSDARG00000069701",68
"ENSDARG00000020857",69
"ENSDARG00000093120",226
"ENSDARG00000074662",13
"ENSDARG00000076585",62
"ENSDARG00000079631",170
"ENSDARG00000018587",0
"ENSDARG00000078182",0
"ENSDARG00000095065",1
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",49
"ENSDARG00000008457",85
"ENSDARG00000031435",1522
"ENSDARG00000077874",14
"ENSDARG00000069710",1
"ENSDARG00000079552",150
"ENSDARG00000087333",372
"ENSDARG00000009315",216
"ENSDARG00000030368",282
"ENSDARG00000117231",17
"ENSDARG00000117450",74
"ENSDARG00000117485",131
"ENSDARG00000117707",26
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",3
"ENSDARG00000075521",92
"ENSDARG00000095566",0
"ENSDARG00000007941",28
"ENSDARG00000095651",6
"ENSDARG00000069669",10
"ENSDARG00000108025",0
"ENSDARG00000033604",183
"ENSDARG00000060236",44
"ENSDARG00000036774",181
"ENSDARG00000109727",0
"ENSDARG00000052866",506
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",45
"ENSDARG00000008706",113
"ENSDARG00000078108",25
"ENSDARG00000075639",25
"ENSDARG00000078016",108
"ENSDARG00000092551",0
"ENSDARG00000075194",32
"ENSDARG00000098598",0
"ENSDARG00000060252",150
"ENSDARG00000078908",32
"ENSDARG00000036965",53
"ENSDARG00000036967",178
"ENSDARG00000060264",7
"ENSDARG00000024101",85
"ENSDARG00000107253",0
"ENSDARG00000024785",78
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",367
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",1729
"ENSDARG00000052703",2
"ENSDARG00000052700",54
"ENSDARG00000052696",27
"ENSDARG00000075112",4
"ENSDARG00000029898",18
"ENSDARG00000092730",90
"ENSDARG00000078622",142
"ENSDARG00000074132",0
"ENSDARG00000075598",0
"ENSDARG00000117264",9
"ENSDARG00000094910",23
"ENSDARG00000117756",1
"ENSDARG00000074476",9
"ENSDARG00000087178",0
"ENSDARG00000095949",12
"ENSDARG00000076277",0
"ENSDARG00000075916",115
"ENSDARG00000078558",0
"ENSDARG00000052019",193
"ENSDARG00000101106",89
"ENSDARG00000103871",221
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",386
"ENSDARG00000052016",111
"ENSDARG00000059682",53
"ENSDARG00000078233",478
"ENSDARG00000104759",0
"ENSDARG00000075179",4
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",8
"ENSDARG00000069114",10
"ENSDARG00000014803",48
"ENSDARG00000016793",880
"ENSDARG00000052012",40
"ENSDARG00000083573",0
"ENSDARG00000016263",128
"ENSDARG00000095781",0
"ENSDARG00000007786",148
"ENSDARG00000009472",35
"ENSDARG00000111774",0
"ENSDARG00000037748",130
"ENSDARG00000002840",220
"ENSDARG00000079632",39
"ENSDARG00000016994",39
"ENSDARG00000029718",23
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",21
"ENSDARG00000051989",1
"ENSDARG00000095407",0
"ENSDARG00000051986",262
"ENSDARG00000051981",39
"ENSDARG00000059653",266
"ENSDARG00000016835",45
"ENSDARG00000094133",369
"ENSDARG00000093997",7
"ENSDARG00000093289",0
"ENSDARG00000078659",25
"ENSDARG00000093954",17
"ENSDARG00000031836",91
"ENSDARG00000117392",0
"ENSDARG00000098263",19
"ENSDARG00000105005",0
"ENSDARG00000030972",103
"ENSDARG00000051970",16
"ENSDARG00000019778",4385
"ENSDARG00000051965",54
"ENSDARG00000087426",45
"ENSDARG00000069559",192
"ENSDARG00000093347",9
"ENSDARG00000069566",15
"ENSDARG00000095108",0
"ENSDARG00000006588",59
"ENSDARG00000006225",427
"ENSDARG00000052766",43
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",6
"ENSDARG00000025518",46
"ENSDARG00000105481",4
"ENSDARG00000092240",26
"ENSDARG00000030376",153
"ENSDARG00000069619",412
"ENSDARG00000030656",372
"ENSDARG00000114294",0
"ENSDARG00000032340",14
"ENSDARG00000026068",32
"ENSDARG00000002285",97
"ENSDARG00000069595",227
"ENSDARG00000060187",0
"ENSDARG00000060184",236
"ENSDARG00000113491",0
"ENSDARG00000008279",70
"ENSDARG00000010773",303
"ENSDARG00000025233",33
"ENSDARG00000016548",586
"ENSDARG00000073848",203
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",33
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",448
"ENSDARG00000095860",0
"ENSDARG00000029133",77
"ENSDARG00000075859",279
"ENSDARG00000070858",10
"ENSDARG00000036658",662
"ENSDARG00000036650",44
"ENSDARG00000036645",18
"ENSDARG00000036637",1
"ENSDARG00000036636",1
"ENSDARG00000052641",435
"ENSDARG00000052624",42
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",1
"ENSDARG00000095507",0
"ENSDARG00000094160",15
"ENSDARG00000036549",548
"ENSDARG00000036546",40
"ENSDARG00000116185",0
"ENSDARG00000036545",1
"ENSDARG00000036542",59
"ENSDARG00000089853",31
