Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
mief2,ENSDARG00000002377,protein_coding,1,0.6881333371,2.3883715071,2.7372909389
smcr8b,ENSDARG00000015803,protein_coding,5,2.8384090815,9.8515433137,13.6864546944
zgc:112980,ENSDARG00000037739,protein_coding,1,0.5627641611,1.9532404773,2.7372909389
ptcd1,ENSDARG00000076176,protein_coding,5,4.4344087271,15.3909349893,13.6864546944
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,1,0.3025983714,1.0502576889,2.7372909389
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,8,9.2857657678,32.229013168,21.8983275111
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,367,263.9924732653,916.264432019,1004.5857745725
fscn1b,ENSDARG00000037747,protein_coding,7,3.8487055485,13.3580778262,19.1610365722
abcg2b,ENSDARG00000079361,protein_coding,9,6.4118085337,22.2540894129,24.63561845
ENSDARG00000012458,ENSDARG00000012458,protein_coding,9,8.7183864406,30.2597543834,24.63561845
grin2ab,ENSDARG00000070543,protein_coding,4,1.0552542189,3.662573768,10.9491637556
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,33,22.6858719484,78.7380690008,90.3306009834
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,17,9.2635553844,32.1519254235,46.5339459611
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,85,192.4861862288,668.0805854614,232.6697298056
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,11,8.7346672743,30.3162618613,30.1102003278
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,7,4.914540925,17.0573766501,19.1610365722
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,3,1.5661859452,5.4359143568,8.2118728167
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,8,9.7313086543,33.7754023311,21.8983275111
zgc:136472,ENSDARG00000058445,protein_coding,3,3.6772125199,12.7628602411,8.2118728167
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,6,6.5578889945,22.7611051198,16.4237456333
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,3,1.5521534181,5.3872102959,8.2118728167
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,10,4.312073867,14.9663354553,27.3729093889
elfn1b,ENSDARG00000074372,protein_coding,6,2.9129156627,10.110140574,16.4237456333
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,9,6.2178987376,21.5810677657,24.63561845
ugt5b4,ENSDARG00000091916,protein_coding,38,28.5391368599,99.0535665727,104.0170556778
ugt5b2_2,ENSDARG00000099276,protein_coding,10,10.1308519068,35.1621360769,27.3729093889
ugt5b1,ENSDARG00000104995,protein_coding,9,8.2095907422,28.4938275151,24.63561845
mad1l1,ENSDARG00000033852,protein_coding,7,3.5354605634,12.2708678962,19.1610365722
pmm2,ENSDARG00000037654,protein_coding,7,10.4389925961,36.2316300293,19.1610365722
ENSDARG00000037652,ENSDARG00000037652,protein_coding,1,1.1581341567,4.019649205,2.7372909389
rgs11,ENSDARG00000037646,protein_coding,1,1.1298102235,3.9213425668,2.7372909389
pgap6,ENSDARG00000032795,protein_coding,0,0,0,0
pdia2,ENSDARG00000018263,protein_coding,68,41.5037742708,144.0511984624,186.1357838445
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,14,7.1158707476,24.6977468268,38.3220731445
rnf175,ENSDARG00000037647,protein_coding,1,1.3360223723,4.6370631896,2.7372909389
fgb,ENSDARG00000008969,protein_coding,40,36.8101073266,127.7604306859,109.4916375556
fga,ENSDARG00000020741,protein_coding,107,70.7947284551,245.71417077,292.8901304612
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,7,3.6636343602,12.7157331976,19.1610365722
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,4,7.4444075605,25.8380315953,10.9491637556
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,3,3.9901167203,13.8488873762,8.2118728167
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,61,142.0043667274,492.8684095207,166.9747472723
zgc:77880,ENSDARG00000030563,protein_coding,3,3.6407194593,12.6362002154,8.2118728167
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,2,1.3762666741,4.7767430142,5.4745818778
cnpy3,ENSDARG00000070512,protein_coding,16,20.049194081,69.5866938925,43.7966550222
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,6,13.7824363178,47.8360463402,16.4237456333
atp1b1b,ENSDARG00000076833,protein_coding,26,23.7165954774,82.3155017102,71.1695644111
cnga3b,ENSDARG00000012297,protein_coding,2,2.1894163363,7.5990208773,5.4745818778
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,2,1.5790739167,5.4806458967,5.4745818778
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,128,21.9313363424,76.1192286608,350.3732401779
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,7,2.6477357494,9.1897547782,19.1610365722
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,10,2.8283684507,9.816694317,27.3729093889
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,1,0.6616329762,2.2963941193,2.7372909389
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,53,17.3619749444,60.2599002707,145.0764197612
iqce,ENSDARG00000089930,protein_coding,15,8.9170037658,30.9491149113,41.0593640833
snx8b,ENSDARG00000078057,protein_coding,3,2.2653659404,7.8626265779,8.2118728167
grk4,ENSDARG00000070448,protein_coding,12,3.2126477444,11.1504499518,32.8474912667
tspan5b,ENSDARG00000070449,protein_coding,12,12.0571337531,41.8478704088,32.8474912667
slc24a2,ENSDARG00000042988,protein_coding,20,7.2788893952,25.2635515511,54.7458187778
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,0,0,0,0
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,63,26.6899533544,92.6354249741,172.44932915
spink4,ENSDARG00000091609,protein_coding,2,13.6766500742,47.4688837038,5.4745818778
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,1,0.3808814238,1.3219623164,2.7372909389
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,0,0,0,0
cplx2l,ENSDARG00000018997,protein_coding,4,3.900282948,13.5370925384,10.9491637556
gne,ENSDARG00000099771,protein_coding,3,1.5042335827,5.2208902482,8.2118728167
nansa,ENSDARG00000045620,protein_coding,15,22.5471888424,78.256728015,41.0593640833
clta,ENSDARG00000045618,protein_coding,41,35.5729896753,123.4666457606,112.2289284945
sclt1,ENSDARG00000057248,protein_coding,14,9.8191333866,34.0802241976,38.3220731445
ENSDARG00000017985,ENSDARG00000017985,protein_coding,8,3.8920679827,13.5085800571,21.8983275111
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,60,27.3953544204,95.0837292728,164.2374563334
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,7,2.7696908411,9.6130362126,19.1610365722
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,4,1.8989274366,6.5907927134,10.9491637556
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,23,12.6624917,43.9489452936,62.9576915945
hpf1,ENSDARG00000057114,protein_coding,12,13.550358357,47.0305507202,32.8474912667
ank2a,ENSDARG00000009026,protein_coding,62,8.8619877818,30.7581655683,169.7120382112
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,30,25.9531936488,90.0782811858,82.1187281667
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,1,0.8561988514,2.9716928843,2.7372909389
wfs1a,ENSDARG00000062341,protein_coding,13,9.5393789434,33.1092531588,35.5847822056
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,8,7.4711619453,25.9308906486,21.8983275111
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,14,9.1177667161,31.6459224692,38.3220731445
chic2,ENSDARG00000022690,protein_coding,17,18.51255306,64.2533239868,46.5339459611
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,5,3.9748581477,13.7959279598,13.6864546944
rbpja,ENSDARG00000003398,protein_coding,1,0.4045243844,1.4040222462,2.7372909389
stim2a,ENSDARG00000074867,protein_coding,3,0.7956816068,2.7616497791,8.2118728167
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,1,0.4036603517,1.4010233637,2.7372909389
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,2,0.6196276636,2.1506021827,5.4745818778
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,53,14.6475794998,50.8387831851,145.0764197612
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,1,0.3431013057,1.1908351746,2.7372909389
pi4k2b,ENSDARG00000013881,protein_coding,13,10.2096941997,35.4357817147,35.5847822056
dlc1,ENSDARG00000079317,protein_coding,17,9.5463165293,33.1333321153,46.5339459611
CR848833.1,ENSDARG00000117428,lincRNA,2,0.7275068456,2.5250289844,5.4745818778
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,1,1.8283648296,6.3458841891,2.7372909389
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,8,3.3155515331,11.5076081706,21.8983275111
CT573256.3,ENSDARG00000115704,snoRNA,2,19.2486186229,66.8080585461,
