Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
atp1a1a.4,ENSDARG00000001870,protein_coding,2481,243.9803588978,779.9250745502,1411.2678601149
atp1a1a.1,ENSDARG00000002791,protein_coding,1294,132.7749729133,424.437979826,736.0663486452
atp1a1a.2,ENSDARG00000007739,protein_coding,100,13.2792513301,42.4494050685,56.8830253976
atp1a1a.3,ENSDARG00000039131,protein_coding,58,7.8056959502,24.9522462521,32.9921547306
atp1a1a.5,ENSDARG00000040252,protein_coding,19,2.1868702145,6.9907058206,10.8077748255
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,26,3.6187326053,11.5678996035,14.7895866034
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,4,1.5467933563,4.9445903318,2.2753210159
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,3,0.4358982269,1.3934234651,1.7064907619
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,303,23.0328201066,73.6283609874,172.3555669548
rap2ab,ENSDARG00000040246,protein_coding,1,0.7922090298,2.5324320754,0.568830254
kpnb3,ENSDARG00000040245,protein_coding,295,30.5762431411,97.7422068686,167.804924923
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,269,21.5590315539,68.9171430349,153.0153383196
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,4,0.7851357349,2.5098210747,2.2753210159
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,57,12.4005604442,39.6405189034,32.4233244766
gpc5a,ENSDARG00000103647,protein_coding,7,1.8824049424,6.0174303442,3.9818117778
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,42,4.7471445976,15.1750621276,23.890870667
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,66,12.6332680721,40.3844087593,37.5427967624
ndfip2,ENSDARG00000033928,protein_coding,104,8.3518365663,26.6980784273,59.1583464135
tuba8l2,ENSDARG00000031164,protein_coding,211,57.4081921009,183.5151350148,120.023183589
stk16,ENSDARG00000037777,protein_coding,18,4.0794681483,13.0407198107,10.2389445716
atic,ENSDARG00000016706,protein_coding,46,6.1549289504,19.675286331,26.1661916829
mnx2b,ENSDARG00000030350,protein_coding,1,0.3816632045,1.2200519113,0.568830254
fn1b,ENSDARG00000006526,protein_coding,1534,73.6554550293,235.45229835,872.5856095995
cpo,ENSDARG00000077688,protein_coding,11,3.009605555,9.6207204854,6.2571327937
nrp2a,ENSDARG00000096546,protein_coding,201,16.2543458377,51.95980507,114.3348810492
pard3ba_1,ENSDARG00000092671,protein_coding,39,4.7644802584,15.2304785415,22.1843799051
pard3ba_2,ENSDARG00000113935,protein_coding,3,2.4336310602,7.7795191983,1.7064907619
abcb6a,ENSDARG00000063297,protein_coding,19,2.8308519889,9.0493040442,10.8077748255
cnppd1,ENSDARG00000027078,protein_coding,99,8.5248580381,27.2511712456,56.3141951436
prkag3a,ENSDARG00000017537,protein_coding,4,0.9759733885,3.1198663747,2.2753210159
retreg2,ENSDARG00000063270,protein_coding,63,10.0762418069,32.2104356183,35.8363060005
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,14,2.8643388374,9.1563505005,7.9636235557
gtf3c3,ENSDARG00000043247,protein_coding,13,1.9494502558,6.2317521909,7.3947933017
LO018629.1,ENSDARG00000113848,protein_coding,11,2.2134719116,7.0757427094,6.2571327937
hecw2b,ENSDARG00000063253,protein_coding,23,7.4907764929,23.9455521791,13.0830958415
klf7a,ENSDARG00000073857,protein_coding,18,2.6737054756,8.5469582543,10.2389445716
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,8,3.702534834,11.8357878048,4.5506420318
ube2f,ENSDARG00000025754,protein_coding,32,5.9491045959,19.0173334707,18.2025681272
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,14,1.3343733279,4.265553268,7.9636235557
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,89,7.3735000993,23.5706580671,50.6258926039
lancl1,ENSDARG00000013741,protein_coding,13,1.8343350931,5.863766824,7.3947933017
mylz3,ENSDARG00000017441,protein_coding,4926,1512.460916794,4834.8407987165,2802.0578310867
pcnp,ENSDARG00000037713,protein_coding,18,5.7852106782,18.493418445,10.2389445716
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,9,1.9406984325,6.2037754862,5.1194722858
arglu1b,ENSDARG00000018319,protein_coding,67,12.8638833071,41.1216099222,38.1116270164
en1b,ENSDARG00000098730,protein_coding,20,5.5796448165,17.8362919013,11.3766050795
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,8,0.8723730388,2.788690083,4.5506420318
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,1,0.0775853205,0.2480147877,0.568830254
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,8,0.6428011865,2.0548242717,4.5506420318
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,1,0.1153097329,0.3686073438,0.568830254
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,128,8.7185948067,27.870484064,72.810272509
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,46,3.2344629027,10.3395155739,26.1661916829
grapb,ENSDARG00000022668,protein_coding,12,1.645699357,5.2607603312,6.8259630477
cacna1hb,ENSDARG00000099708,protein_coding,11,0.7838632297,2.5057532934,6.2571327937
syngr3b,ENSDARG00000025034,protein_coding,39,4.4806282859,14.3230970136,22.1843799051
myo15ab,ENSDARG00000078474,protein_coding,3,0.1798511092,0.5749249258,1.7064907619
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,40,11.3027252324,36.1311003038,22.753210159
mief2,ENSDARG00000002377,protein_coding,33,4.8028164121,15.3530266336,18.7713983812
smcr8b,ENSDARG00000015803,protein_coding,10,1.2006444881,3.8380660891,5.6883025398
zgc:112980,ENSDARG00000037739,protein_coding,15,1.7853655044,5.7072271325,8.5324538096
ptcd1,ENSDARG00000076176,protein_coding,44,8.2533039709,26.3831020819,25.028531175
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,33,2.1119808415,6.7513090917,18.7713983812
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,16,3.9278705665,12.5561121324,9.1012840636
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,2,0.3348636798,1.0704492017,1.137660508
actb1,ENSDARG00000037746,protein_coding,2121,322.6826368435,1031.5104081864,1206.4889686835
fscn1b,ENSDARG00000037747,protein_coding,54,6.2794246557,20.0732582116,30.7168337147
abcg2b,ENSDARG00000079361,protein_coding,21,3.1642207822,10.1149745847,11.9454353335
ENSDARG00000012458,ENSDARG00000012458,protein_coding,69,14.1368335491,45.1908137584,39.2492875244
grin2ab,ENSDARG00000070543,protein_coding,71,3.9615478197,12.6637672499,40.3869480323
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,75,10.9046629846,34.8586260372,42.6622690482
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,21,2.4202349259,7.7366961568,11.9454353335
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,244,116.8637764879,373.5751107232,138.7945819702
palb2,ENSDARG00000076716,protein_coding,1,0.2184182869,0.698211526,0.568830254
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,66,11.0842691985,35.4327681131,37.5427967624
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,54,8.0184075053,25.6322152307,30.7168337147
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,22,2.429149235,7.7651922752,12.5142655875
gng13a,ENSDARG00000024740,protein_coding,3,2.3019686468,7.3586377059,1.7064907619
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,32,8.2326696134,26.3171408182,18.2025681272
zgc:136472,ENSDARG00000058445,protein_coding,12,3.110915176,9.9445740695,6.8259630477
ubn1,ENSDARG00000063169,protein_coding,2,0.3811668934,1.2184653679,1.137660508
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,7,1.6181556681,5.1727122044,3.9818117778
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,23,2.516811415,8.0454194728,13.0830958415
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,41,3.7392069017,11.9530163606,23.322040413
elfn1b,ENSDARG00000074372,protein_coding,32,3.2857618798,10.5035015549,18.2025681272
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,36,5.2603311451,16.8155509689,20.4778891431
ugt5b4,ENSDARG00000091916,protein_coding,189,30.0212305568,95.9680139248,107.5089180015
ugt5b2_2,ENSDARG00000099276,protein_coding,23,4.9281424295,15.7536527494,13.0830958415
ugt5b1,ENSDARG00000104995,protein_coding,18,3.4726494988,11.1009198915,10.2389445716
mad1l1,ENSDARG00000033852,protein_coding,19,2.02960258,6.4879728461,10.8077748255
pmm2,ENSDARG00000037654,protein_coding,17,5.3619025798,17.1402414856,9.6701143176
ENSDARG00000037652,ENSDARG00000037652,protein_coding,11,2.6943933855,8.6130907075,6.2571327937
rgs11,ENSDARG00000037646,protein_coding,13,3.1064066033,9.9301616433,7.3947933017
pgap6,ENSDARG00000032795,protein_coding,22,4.1443325852,13.2480701114,12.5142655875
pdia2,ENSDARG00000018263,protein_coding,268,34.5957636796,110.5912938601,152.4465080656
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,12,4.400427138,14.0667202851,6.8259630477
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,58,6.2350143446,19.9312930331,32.9921547306
rnf175,ENSDARG00000037647,protein_coding,19,5.3687944854,17.1622726443,10.8077748255
fgb,ENSDARG00000008969,protein_coding,239,46.5172938283,148.7005102412,135.9504307003
fga,ENSDARG00000020741,protein_coding,379,53.0353941355,169.5367361202,215.586666257
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,35,3.8742850967,12.3848169848,19.9090588892
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,25,9.8405553165,31.4570233174,14.2207563494
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,7,1.9691184138,6.2946248322,3.9818117778
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,189,93.0557292062,297.4686030726,107.5089180015
zgc:77880,ENSDARG00000030563,protein_coding,1,0.256670176,0.8204902521,0.568830254
pip4p1b,ENSDARG00000026387,protein_coding,2,0.5458423483,1.7448787111,1.137660508
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,16,2.3286382604,7.4438917011,9.1012840636
cnpy3,ENSDARG00000070512,protein_coding,70,18.5517304448,59.3037891063,39.8181177783
trpc5a,ENSDARG00000070504,protein_coding,12,1.064590827,3.4031472199,6.8259630477
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,4,0.4536249797,1.4500900715,2.2753210159
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,19,9.2307670931,29.5077306459,10.8077748255
atp1b1b,ENSDARG00000076833,protein_coding,75,14.4693729116,46.2538328813,42.6622690482
cnga3b,ENSDARG00000012297,protein_coding,70,16.207119962,51.8088394562,39.8181177783
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,13,4.3598689169,13.937068973,7.3947933017
dmd,ENSDARG00000008487,protein_coding,493,17.8653485279,57.1096515534,280.4333152103
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,17,1.3599876631,4.3474338848,9.6701143176
knstrn,ENSDARG00000074379,protein_coding,1,0.3911708288,1.2504446635,0.568830254
sdk1b,ENSDARG00000062854,protein_coding,24,1.4356767724,4.589387108,13.6519260954
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,1,0.4175460698,1.3347576466,0.568830254
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,7,1.1706854625,3.7422969238,3.9818117778
eif3bb,ENSDARG00000074213,protein_coding,7,1.5334987946,4.9020919844,3.9818117778
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,4,0.5597403075,1.7893059221,2.2753210159
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,185,12.8175326402,40.9734420638,105.2335969856
iqce,ENSDARG00000089930,protein_coding,47,5.9092858285,18.8900459495,26.7350219369
snx8b,ENSDARG00000078057,protein_coding,27,4.3121148971,13.784415056,15.3584168574
grk4,ENSDARG00000070448,protein_coding,132,7.4742090822,23.8925916085,75.0855935249
tspan5b,ENSDARG00000070449,protein_coding,80,17.0005224375,54.3450865856,45.5064203181
slc24a2,ENSDARG00000042988,protein_coding,117,9.0059687238,28.7891240919,66.5531397152
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,24,6.0229590622,19.2534219427,13.6519260954
pla2g12a,ENSDARG00000070454,protein_coding,20,5.4993872613,17.579734857,11.3766050795
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,2,0.4059796967,1.2977837505,1.137660508
mttp,ENSDARG00000008637,protein_coding,337,30.1958051537,96.5260715739,191.69579559
spink4,ENSDARG00000091609,protein_coding,29,41.9427774167,134.0772837262,16.4960773653
b4galt1,ENSDARG00000002634,protein_coding,4,1.5660766217,5.0062325978,2.2753210159
stra6l,ENSDARG00000062467,protein_coding,3,0.2416687495,0.7725356184,1.7064907619
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,14,4.8621359886,15.5426518369,7.9636235557
cplx2l,ENSDARG00000018997,protein_coding,62,12.7860753825,40.8728835426,35.2674757465
gne,ENSDARG00000099771,protein_coding,37,3.9237849559,12.543051777,21.0467193971
nansa,ENSDARG00000045620,protein_coding,61,19.3927958814,61.992399068,34.6986454925
clta,ENSDARG00000045618,protein_coding,98,17.9834094871,57.4870536637,55.7453648897
sclt1,ENSDARG00000057248,protein_coding,37,5.4885332075,17.5450380119,21.0467193971
ENSDARG00000017985,ENSDARG00000017985,protein_coding,49,5.0419200949,16.1173625764,27.8726824448
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,215,20.7622100771,66.3699664817,122.2985046049
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,35,2.9289418355,9.3628650673,19.9090588892
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,7,0.7028390228,2.2467455156,3.9818117778
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,6,1.9497827563,6.2328150857,3.4129815239
elf2b,ENSDARG00000079626,protein_coding,78,9.0822904926,29.0330997198,44.3687598101
hpf1,ENSDARG00000057114,protein_coding,24,5.7317893954,18.3226481497,13.6519260954
ank2a,ENSDARG00000009026,protein_coding,146,4.4136893348,14.1091151723,83.0492170805
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,155,28.3602920469,90.658539027,88.1686893663
cxcl8a,ENSDARG00000104795,protein_coding,4,2.4562905673,7.8519542001,2.2753210159
pde5aa,ENSDARG00000056806,protein_coding,5,4.1635985941,13.3096572142,2.8441512699
ppp2r2ca_1,ENSDARG00000056797,protein_coding,33,5.975827175,19.1027567793,18.7713983812
wfs1a,ENSDARG00000062341,protein_coding,9,1.3967822463,4.4650540827,5.1194722858
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,60,11.8511054324,37.8840916932,34.1298152386
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,66,9.0910453514,29.0610861278,37.5427967624
chic2,ENSDARG00000022690,protein_coding,37,8.5217456401,27.2412219315,21.0467193971
BX530018.2,ENSDARG00000056677,protein_coding,7,1.8385496301,5.8772393147,3.9818117778
slc34a2a,ENSDARG00000012903,protein_coding,47,7.9023986778,25.2613731111,26.7350219369
rbpja,ENSDARG00000003398,protein_coding,33,2.8233719363,9.0253927729,18.7713983812
stim2a,ENSDARG00000074867,protein_coding,32,1.7950538874,5.7381977109,18.2025681272
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,23,1.9636016049,6.2769894062,13.0830958415
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,1,0.0655254861,0.2094634578,0.568830254
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,1.0394231951,3.3226945669,1.7064907619
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
