Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,34,14.3857542594,66.5702099963,68.0739502741
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,14,5.2373667989,24.2359629774,28.0304501129
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,12,3.3381308226,15.4472310489,24.0261000968
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,16,10.3705378862,47.989759342,32.034800129
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,5,2.4007435587,11.1094628732,10.0108750403
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,4,2.3295543175,10.7800340057,8.0087000323
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,1,0.2756851862,1.2757357316,2.0021750081
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,17,3.9060262032,18.0751721396,34.0369751371
elfn1b,ENSDARG00000074372,protein_coding,34,8.7954004323,40.7007963032,68.0739502741
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,0,0,0,0
ugt5b4,ENSDARG00000091916,protein_coding,9,3.6016357304,16.6666024304,18.0195750726
ugt5b2_2,ENSDARG00000099276,protein_coding,0,0,0,0
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,26,6.997152582,32.3793878553,52.0565502096
pmm2,ENSDARG00000037654,protein_coding,1,0.7946220072,3.6771206382,2.0021750081
ENSDARG00000037652,ENSDARG00000037652,protein_coding,4,2.4684191153,11.4226321331,8.0087000323
rgs11,ENSDARG00000037646,protein_coding,8,4.816100339,22.286548564,16.0174000645
pgap6,ENSDARG00000032795,protein_coding,19,9.0172915516,41.7275994964,38.0413251532
pdia2,ENSDARG00000018263,protein_coding,54,17.5619395803,81.2680367483,108.1174504354
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,9,2.4374884356,11.279500129,18.0195750726
rnf175,ENSDARG00000037647,protein_coding,0,0,0,0
fgb,ENSDARG00000008969,protein_coding,18,8.8263193464,40.8438738623,36.0391501451
fga,ENSDARG00000020741,protein_coding,58,20.4477334572,94.622074425,116.1261504677
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,2,0.5577558298,2.5810202264,4.0043500161
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,9,8.9250919443,41.3009449664,18.0195750726
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,54,66.9831648495,309.9652107106,108.1174504354
zgc:77880,ENSDARG00000030563,protein_coding,7,4.5265157886,20.9464933964,14.0152250564
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,0,0,0,0
cnpy3,ENSDARG00000070512,protein_coding,21,14.021557949,64.8848882242,42.0456751693
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,30,14.5814358663,67.4757284298,60.0652502419
cnga3b,ENSDARG00000012297,protein_coding,6,3.4998517472,16.1955961128,12.0130500484
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,264,24.1023335189,111.5337697853,528.5742021287
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,30,6.0464141811,27.9798371709,60.0652502419
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,21,3.1648659371,14.6454461992,42.0456751693
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,19,10.4864765728,48.5262666789,38.0413251532
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,0,0,0,0
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,121,21.1207173708,97.7363136677,242.2631759756
iqce,ENSDARG00000089930,protein_coding,10,3.1675810065,14.6580102079,20.0217500806
snx8b,ENSDARG00000078057,protein_coding,1,0.4023621787,1.8619346784,2.0021750081
grk4,ENSDARG00000070448,protein_coding,47,6.7047063316,31.0260901451,94.102225379
tspan5b,ENSDARG00000070449,protein_coding,10,5.3538089801,24.7748002403,20.0217500806
slc24a2,ENSDARG00000042988,protein_coding,50,9.6962804445,44.8696268357,100.1087504032
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,3,2.0782421726,9.6170847462,6.0065250242
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,52,11.7384471275,54.3197719228,104.1131004193
spink4,ENSDARG00000091609,protein_coding,6,21.8625607495,101.1692007181,12.0130500484
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,0,0,0,0
cplx2l,ENSDARG00000018997,protein_coding,24,12.4694530354,57.7025084771,48.0522001935
gne,ENSDARG00000099771,protein_coding,11,2.938913135,13.5998475318,22.0239250887
nansa,ENSDARG00000045620,protein_coding,1,0.8009422111,3.7063674401,2.0021750081
clta,ENSDARG00000045618,protein_coding,10,4.6231347161,21.3935983711,20.0217500806
sclt1,ENSDARG00000057248,protein_coding,10,3.7371898717,17.2938804646,20.0217500806
ENSDARG00000017985,ENSDARG00000017985,protein_coding,1,0.2592331098,1.1996035969,2.0021750081
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,106,25.7888263267,119.3380307467,212.2305508547
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,4,0.8433217191,3.9024790024,8.0087000323
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,1,0.2529579991,1.1705654647,2.0021750081
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,1,0.8187014619,3.7885485364,2.0021750081
elf2b,ENSDARG00000079626,protein_coding,35,10.2673749283,47.5123718061,70.0761252822
hpf1,ENSDARG00000057114,protein_coding,35,21.0589938778,97.4506876372,70.0761252822
ank2a,ENSDARG00000009026,protein_coding,46,3.5034613302,16.2122994917,92.1000503709
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,79,36.4163725177,168.5170983801,158.171825637
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,27,12.3179502081,57.0014277522,54.0587252177
wfs1a,ENSDARG00000062341,protein_coding,1,0.3910000275,1.8093562195,2.0021750081
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,34,16.9190946321,78.2932658447,68.0739502741
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,25,8.675619345,40.1465082214,50.0543752016
chic2,ENSDARG00000022690,protein_coding,5,2.9012652645,13.425631665,10.0108750403
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,5,2.1179791166,9.8009678197,10.0108750403
rbpja,ENSDARG00000003398,protein_coding,8,1.7243869671,7.979616532,16.0174000645
stim2a,ENSDARG00000074867,protein_coding,6,0.8479482608,3.9238883667,12.0130500484
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,12,1.9809891111,9.167045311,24.0261000968
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,2.6186833995,12.1179814887,6.0065250242
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,139,20.4693868437,94.7222756701,278.3023261208
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,6,1.0969167301,5.075992246,12.0130500484
pi4k2b,ENSDARG00000013881,protein_coding,20,8.3694981335,38.7299295029,40.0435001613
dlc1,ENSDARG00000079317,protein_coding,16,4.7874795374,22.1541055417,32.034800129
CR848833.1,ENSDARG00000117428,lincRNA,0,0,0,0
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,2,1.9484662761,9.0165455932,4.0043500161
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,0,0,0,0
CT573256.3,ENSDARG00000115704,snoRNA,6,30.7695299437,142.3862824921,
CT573256.2,ENSDARG00000109375,snoRNA,0,0,0,
vps37a,ENSDARG00000017119,protein_coding,46,24.532663258,113.5251246061,92.1000503709
mtmr7b,ENSDARG00000070412,protein_coding,29,12.3885033788,57.3279131977,58.0630752338
mtus1b,ENSDARG00000034105,protein_coding,12,2.4910863823,11.5275251193,24.0261000968
pcm1,ENSDARG00000062198,protein_coding,78,12.4461019997,57.5944513451,156.1696506289
asah1b,ENSDARG00000034817,protein_coding,12,6.8306459073,31.6088766889,24.0261000968
frg1,ENSDARG00000056504,protein_coding,0,0,0,0
CR377220.1,ENSDARG00000108673,rRNA,0,0,0,
CR377220.2,ENSDARG00000110937,snoRNA,0,0,0,
BX928751.8,ENSDARG00000117129,snoRNA,0,0,0,
BX928751.5,ENSDARG00000116147,snoRNA,0,0,0,
