Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
ube2f,ENSDARG00000025754,protein_coding,23,2.9284310828,14.1652915937,13.4211311895
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,15,0.9791429953,4.7362719657,8.7529116453
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,74,4.1987590123,20.3100718642,43.1810307836
lancl1,ENSDARG00000013741,protein_coding,20,1.9327285569,9.3489185185,11.6705488604
mylz3,ENSDARG00000017441,protein_coding,5387,1132.7713974124,5479.3972265353,3143.4623355578
pcnp,ENSDARG00000037713,protein_coding,14,3.0816283102,14.9063311934,8.1693842023
mxa,ENSDARG00000021688,protein_coding,4,0.4552065142,2.2019070373,2.3341097721
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,19,2.8059161718,13.5726672871,11.0870214174
arglu1b,ENSDARG00000018319,protein_coding,65,8.5470489502,41.343448837,37.9292837964
en1b,ENSDARG00000098730,protein_coding,18,3.4391776428,16.6358547546,10.5034939744
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,28,2.0911049248,10.1150104526,16.3387684046
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,12,0.6376264884,3.0843017579,7.0023293163
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,356,16.6070337512,80.3308901384,207.7357697157
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,60,2.8893565569,13.9762818344,35.0116465813
grapb,ENSDARG00000022668,protein_coding,16,1.5027778374,7.2691778175,9.3364390883
cacna1hb,ENSDARG00000099708,protein_coding,37,1.8057385801,8.7346475999,21.5905153918
syngr3b,ENSDARG00000025034,protein_coding,84,6.6093559368,31.970516445,49.0163052138
myo15ab,ENSDARG00000078474,protein_coding,24,0.9853911399,4.7664952447,14.0046586325
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,53,10.2566277545,49.6129561533,30.9269544801
mief2,ENSDARG00000002377,protein_coding,11,1.0964284015,5.3036003168,6.4188018732
smcr8b,ENSDARG00000015803,protein_coding,9,0.7400524256,3.5797524704,5.2517469872
zgc:112980,ENSDARG00000037739,protein_coding,46,3.7497236117,18.1380154949,26.842262379
ptcd1,ENSDARG00000076176,protein_coding,50,6.4231891888,31.0699979774,29.1763721511
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,47,2.0600579521,9.9648312581,27.425789822
AL928650.3,ENSDARG00000096599,lincRNA,1,0.2444148613,1.182273949,0.583527443
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,9,1.5131613526,7.3194045486,5.2517469872
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,13,1.4906886593,7.2107005207,7.5858567593
actb1,ENSDARG00000037746,protein_coding,1355,141.1821428804,682.9207057154,790.6796852944
fscn1b,ENSDARG00000037747,protein_coding,56,4.4598439866,21.5729818276,32.6775368092
abcg2b,ENSDARG00000079361,protein_coding,24,2.4766479164,11.9799438397,14.0046586325
ENSDARG00000012458,ENSDARG00000012458,protein_coding,104,14.592911162,70.5882556098,60.6868540743
grin2ab,ENSDARG00000070543,protein_coding,51,1.9488673309,9.4269843609,29.7598995941
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,5,1.5473746617,7.4848998211,2.9176372151
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,173,17.2267215232,83.3284194431,100.9502476428
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,9,1.3442817374,6.5025067195,5.2517469872
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,9,0.7103727346,3.4361870371,5.2517469872
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,136,44.6102383954,215.7868896561,79.3597322509
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,73,8.3963693542,40.6145874248,42.5975033406
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,63,6.4067895568,30.990670323,36.7622289104
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,49,3.7053833122,17.923534343,28.5928447081
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,58,10.2193729267,49.4327485666,33.8445916953
zgc:136472,ENSDARG00000058445,protein_coding,3,0.5326399337,2.5764649266,1.7505823291
ubn1,ENSDARG00000063169,protein_coding,5,0.6526205227,3.1568303103,2.9176372151
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,25,3.9579273024,19.1451301943,14.5881860755
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,20,1.4988507176,7.2501817082,11.6705488604
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,20,1.2491977149,6.0425700277,11.6705488604
elfn1b,ENSDARG00000074372,protein_coding,134,9.4231575499,45.5813268786,78.1926773649
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,18,1.8013107228,8.713229343,10.5034939744
ugt5b4,ENSDARG00000091916,protein_coding,20,2.1757161067,10.5242883322,11.6705488604
ugt5b2_2,ENSDARG00000099276,protein_coding,11,1.6141862577,7.8080782441,6.4188018732
ugt5b1,ENSDARG00000104995,protein_coding,4,0.5285109419,2.5564923303,2.3341097721
mad1l1,ENSDARG00000033852,protein_coding,42,3.0726439711,14.8628725018,24.5081526069
pmm2,ENSDARG00000037654,protein_coding,28,6.048303484,29.256615599,16.3387684046
ENSDARG00000037652,ENSDARG00000037652,protein_coding,18,3.0195788106,14.6061877957,10.5034939744
rgs11,ENSDARG00000037646,protein_coding,22,3.6003371748,17.4154093011,12.8376037465
pgap6,ENSDARG00000032795,protein_coding,2,0.2580283712,1.2481246831,1.167054886
pdia2,ENSDARG00000018263,protein_coding,23,2.033393867,9.8358527948,13.4211311895
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,105,7.7304416779,37.3933882748,61.2703815173
rnf175,ENSDARG00000037647,protein_coding,18,3.483383011,16.8496832219,10.5034939744
fgb,ENSDARG00000008969,protein_coding,2,0.2665950502,1.2895630856,1.167054886
fga,ENSDARG00000020741,protein_coding,28,2.6834293624,12.9801789131,16.3387684046
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,33,2.5017448647,12.1013418104,19.2564056197
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,43,11.5918726001,56.0717499756,25.0916800499
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,119,40.1267345925,194.0994614964,69.4397657196
zgc:77880,ENSDARG00000030563,protein_coding,7,1.2304925652,5.9520902138,4.0846921012
pip4p1b,ENSDARG00000026387,protein_coding,20,3.7382881337,18.0827002505,11.6705488604
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,15,1.4951296384,7.2321822501,8.7529116453
cnpy3,ENSDARG00000070512,protein_coding,51,9.2568261408,44.7767551321,29.7598995941
trpc5a,ENSDARG00000070504,protein_coding,22,1.3366869253,6.4657693934,12.8376037465
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,16,5.3236527588,25.7513636275,9.3364390883
atp1b1b,ENSDARG00000076833,protein_coding,156,20.6119267356,99.703200881,91.0302811114
cnga3b,ENSDARG00000012297,protein_coding,16,2.5370751694,12.27224017,9.3364390883
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,911,22.6093718333,109.3651637038,531.5935005928
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,49,2.6846499908,12.9860832885,28.5928447081
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,40,1.6387434513,7.9268653343,23.3410977209
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,23,3.4507919835,16.6920351864,13.4211311895
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,31,2.9709396513,14.3709123681,18.0893507337
chst12b_2,ENSDARG00000077198,protein_coding,2,0.5121073285,2.477145417,1.167054886
ttyh3b,ENSDARG00000007678,protein_coding,305,14.4723177272,70.0049257926,177.9758701216
iqce,ENSDARG00000089930,protein_coding,30,2.5832351373,12.4955233501,17.5058232907
snx8b,ENSDARG00000078057,protein_coding,10,1.0937853584,5.2908154928,5.8352744302
grk4,ENSDARG00000070448,protein_coding,193,7.484351329,36.2030097231,112.6207965032
tspan5b,ENSDARG00000070449,protein_coding,96,13.9716938039,67.5833274515,56.0186345301
slc24a2,ENSDARG00000042988,protein_coding,196,10.3325184519,49.9800516483,114.3713788323
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,3,0.515614913,2.4941121664,1.7505823291
pla2g12a,ENSDARG00000070454,protein_coding,3,0.5649514243,2.7327607977,1.7505823291
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,10,1.3902082602,6.7246606887,5.8352744302
mttp,ENSDARG00000008637,protein_coding,78,4.7864867567,23.1530053809,45.5151405557
spink4,ENSDARG00000091609,protein_coding,0,0,0,0
b4galt1,ENSDARG00000002634,protein_coding,3,0.8044143611,3.891081492,1.7505823291
stra6l,ENSDARG00000062467,protein_coding,5,0.2758511443,1.3343363001,2.9176372151
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,16,3.8056127541,18.408360255,9.3364390883
cplx2l,ENSDARG00000018997,protein_coding,97,13.7000720401,66.2694493444,56.6021619731
gne,ENSDARG00000099771,protein_coding,25,1.8157206293,8.7829323757,14.5881860755
nansa,ENSDARG00000045620,protein_coding,95,20.6842482799,100.0530318091,55.4351070871
clta,ENSDARG00000045618,protein_coding,37,4.6500029379,22.4928112235,21.5905153918
sclt1,ENSDARG00000057248,protein_coding,12,1.2191057051,5.8970101424,7.0023293163
ENSDARG00000017985,ENSDARG00000017985,protein_coding,2,0.1409403741,0.6817512311,1.167054886
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,10,3.7175198663,17.9822408047,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,412,27.2482040364,131.8039402885,240.4133065249
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,15,4.4282221937,21.420022135,8.7529116453
pcdh18a,ENSDARG00000089805,protein_coding,43,2.4644312323,11.9208497759,25.0916800499
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,1,0.0687643547,0.3326242305,0.583527443
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,16,3.5609059473,17.2246741189,9.3364390883
elf2b,ENSDARG00000079626,protein_coding,79,6.2998966166,30.4736119992,46.0986679987
hpf1,ENSDARG00000057114,protein_coding,86,14.066400537,68.0414391338,50.1833600999
ank2a,ENSDARG00000009026,protein_coding,402,8.3230116808,40.2597445738,234.5780320947
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,157,19.673616371,95.1644429101,91.6138085544
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,163,20.2151626007,97.7839890215,95.1149732125
wfs1a,ENSDARG00000062341,protein_coding,45,4.7830426801,23.1363458288,26.258734936
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,118,15.9622888059,77.2121552611,68.8562382766
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,60,5.660133631,27.3789756613,35.0116465813
chic2,ENSDARG00000022690,protein_coding,35,5.5207798957,26.7048992568,20.4234605058
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,1,0.115150711,0.5570024876,0.583527443
rbpja,ENSDARG00000003398,protein_coding,19,1.1133027971,5.3852244792,11.0870214174
stim2a,ENSDARG00000074867,protein_coding,35,1.3446247539,6.5041659456,20.4234605058
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,7,0.4092881096,1.9797923371,4.0846921012
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,4,0.179504685,0.8682929986,2.3341097721
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,514,20.5763390206,99.5310573866,299.9331057131
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,80,3.9758258349,19.2317082711,46.6821954417
