Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,9,8.0382568294,34.2601395513,37.9399762432
mrpl39,ENSDARG00000041570,protein_coding,3,3.1549955682,13.4470185198,12.6466587477
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,8,14.4477791002,61.5783917688,33.7244233272
appa,ENSDARG00000104279,protein_coding,120,54.927207526,234.107199476,505.8663499087
cyyr1,ENSDARG00000103783,protein_coding,6,5.7065766835,24.3222028964,25.2933174954
adamts1,ENSDARG00000103519,protein_coding,0,0,0,0
adamts5,ENSDARG00000100307,protein_coding,0,0,0,0
gart,ENSDARG00000101089,protein_coding,0,0,0,0
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,0,0,0,0
atp1a1a.4,ENSDARG00000001870,protein_coding,211,131.4235714495,560.1450654964,889.4816652561
atp1a1a.1,ENSDARG00000002791,protein_coding,159,103.3336518154,440.4220226688,670.272913629
atp1a1a.2,ENSDARG00000007739,protein_coding,1,0.8410780494,3.5847885876,4.2155529159
atp1a1a.3,ENSDARG00000039131,protein_coding,5,4.2620284995,18.1653428427,21.0777645795
atp1a1a.5,ENSDARG00000040252,protein_coding,0,0,0,0
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,4,3.5261911004,15.0291041639,16.8622116636
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,0,0,0,0
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,21,10.1108225887,43.0936955882,88.526611234
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,27,17.7250953282,75.5467575112,113.8199287295
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,23,11.6752855808,49.7616487986,96.9577170658
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,20,27.5587275761,117.459030316,84.3110583181
gpc5a,ENSDARG00000103647,protein_coding,5,8.5162367632,36.2973547811,21.0777645795
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,18,12.8860076062,54.9219100879,75.8799524863
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,0,0,0,0
ndfip2,ENSDARG00000033928,protein_coding,17,8.6468968341,36.8542457038,71.6643995704
tuba8l2,ENSDARG00000031164,protein_coding,26,44.8051020797,190.9654148201,109.6043758135
stk16,ENSDARG00000037777,protein_coding,10,14.35468774,61.1816237806,42.1555291591
atic,ENSDARG00000016706,protein_coding,0,0,0,0
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,106,32.2365183669,137.3964083678,446.848609086
cpo,ENSDARG00000077688,protein_coding,3,5.1987730334,22.1578749473,12.6466587477
nrp2a,ENSDARG00000096546,protein_coding,39,19.9756423471,85.1388937877,164.4065637203
pard3ba_1,ENSDARG00000092671,protein_coding,13,10.0590504252,42.873035614,54.8021879068
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,0,0,0,0
cnppd1,ENSDARG00000027078,protein_coding,12,6.5447930002,27.8947943911,50.5866349909
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,0,0,0,0
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,0,0,0,0
gtf3c3,ENSDARG00000043247,protein_coding,0,0,0,0
LO018629.1,ENSDARG00000113848,protein_coding,0,0,0,0
hecw2b,ENSDARG00000063253,protein_coding,0,0,0,0
klf7a,ENSDARG00000073857,protein_coding,0,0,0,0
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,0,0,0,0
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,5,3.0184363988,12.8649848401,21.0777645795
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,7,3.6731987848,15.6556708299,29.5088704113
lancl1,ENSDARG00000013741,protein_coding,1,0.8937129081,3.8091254857,4.2155529159
mylz3,ENSDARG00000017441,protein_coding,779,1514.920767738,6456.7975387319,3283.9157214905
pcnp,ENSDARG00000037713,protein_coding,0,0,0,0
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,9,12.2919493841,52.3899534678,37.9399762432
arglu1b,ENSDARG00000018319,protein_coding,0,0,0,0
en1b,ENSDARG00000098730,protein_coding,0,0,0,0
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,4,2.7627077595,11.7750347355,16.8622116636
mmd2b,ENSDARG00000089090,protein_coding,10,39.3334664063,167.6445623366,42.1555291591
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,0,0,0,0
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,16,6.9027034462,29.4202571983,67.4488466545
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,0,0,0,0
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,4,1.8053869832,7.6948038985,16.8622116636
syngr3b,ENSDARG00000025034,protein_coding,9,6.5490684071,27.9130167549,37.9399762432
myo15ab,ENSDARG00000078474,protein_coding,0,0,0,0
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,0,0,0,0
mief2,ENSDARG00000002377,protein_coding,0,0,0,0
smcr8b,ENSDARG00000015803,protein_coding,0,0,0,0
zgc:112980,ENSDARG00000037739,protein_coding,0,0,0,0
ptcd1,ENSDARG00000076176,protein_coding,0,0,0,0
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,11,4.4589379385,19.004597547,46.371082075
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,0,0,0,0
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,184,177.3027451794,755.6883191943,775.6617365266
fscn1b,ENSDARG00000037747,protein_coding,7,5.1556905451,21.9742515456,29.5088704113
abcg2b,ENSDARG00000079361,protein_coding,0,0,0,0
ENSDARG00000012458,ENSDARG00000012458,protein_coding,38,49.3116300184,210.1728473954,160.1910108044
grin2ab,ENSDARG00000070543,protein_coding,18,6.3612397955,27.1124657667,75.8799524863
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,6,5.525415519,23.5500694711,25.2933174954
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,8,5.8397052091,24.8896147071,33.7244233272
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,0,0,0,0
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,7,7.4460144962,31.7359224958,29.5088704113
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,1,0.9404962586,4.0085224632,4.2155529159
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,1,0.6993494278,2.9807220024,4.2155529159
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,0,0,0,0
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,0,0,0,0
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,0,0,0,0
elfn1b,ENSDARG00000074372,protein_coding,1,0.6503525039,2.7718904749,4.2155529159
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,3,2.7764799816,11.833733812,12.6466587477
ugt5b4,ENSDARG00000091916,protein_coding,2,2.0121455358,8.5760368594,8.4311058318
ugt5b2_2,ENSDARG00000099276,protein_coding,0,0,0,0
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,9,6.0892334291,25.9531377845,37.9399762432
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,0,0,0,0
rgs11,ENSDARG00000037646,protein_coding,0,0,0,0
pgap6,ENSDARG00000032795,protein_coding,0,0,0,0
pdia2,ENSDARG00000018263,protein_coding,25,20.4404684496,87.1200456065,105.3888228976
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,11,7.4897074908,31.9221479579,46.371082075
rnf175,ENSDARG00000037647,protein_coding,0,0,0,0
fgb,ENSDARG00000008969,protein_coding,10,12.3276202814,52.5419876646,42.1555291591
fga,ENSDARG00000020741,protein_coding,39,34.5663804714,147.3265962839,164.4065637203
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,1,0.7011101263,2.9882263377,4.2155529159
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,2,4.9862299401,21.2519874905,8.4311058318
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,20,62.3697518828,265.8283317678,84.3110583181
zgc:77880,ENSDARG00000030563,protein_coding,0,0,0,0
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,0,0,0,0
cnpy3,ENSDARG00000070512,protein_coding,8,13.4288579702,57.2356118791,33.7244233272
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,2,2.4438871624,10.4161781601,8.4311058318
cnga3b,ENSDARG00000012297,protein_coding,1,1.4664609908,6.2502554047,4.2155529159
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,130,29.8380635295,127.1738689315,548.0218790677
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,10,5.0669749301,21.5961335761,42.1555291591
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,14,5.3043988982,22.6080666923,59.0177408227
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,0,0,0,0
chst12b_2,ENSDARG00000077198,protein_coding,1,2.3680352224,10.0928869162,4.2155529159
ttyh3b,ENSDARG00000007678,protein_coding,23,10.0930691295,43.0180279403,96.9577170658
iqce,ENSDARG00000089930,protein_coding,3,2.3890272418,10.1823577467,12.6466587477
snx8b,ENSDARG00000078057,protein_coding,3,3.0346633726,12.9341464004,12.6466587477
grk4,ENSDARG00000070448,protein_coding,10,3.5863611353,15.2855570038,42.1555291591
tspan5b,ENSDARG00000070449,protein_coding,17,22.8814693894,97.523922295,71.6643995704
slc24a2,ENSDARG00000042988,protein_coding,9,4.387829971,18.7015257565,37.9399762432
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,3,4.7685092835,20.3240325572,12.6466587477
pla2g12a,ENSDARG00000070454,protein_coding,2,3.4831887699,14.8458224058,8.4311058318
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,9,11.5712302835,49.3181510253,37.9399762432
mttp,ENSDARG00000008637,protein_coding,10,5.6751771379,24.1883737792,42.1555291591
spink4,ENSDARG00000091609,protein_coding,5,45.8027865389,195.217681142,21.0777645795
b4galt1,ENSDARG00000002634,protein_coding,2,4.9595893527,21.138441698,8.4311058318
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,3,2.1355900472,9.1021740901,12.6466587477
tmod1,ENSDARG00000078318,protein_coding,0,0,0,0
cplx2l,ENSDARG00000018997,protein_coding,4,5.2247831549,22.2687336087,16.8622116636
gne,ENSDARG00000099771,protein_coding,3,2.0150574686,8.5884479113,12.6466587477
nansa,ENSDARG00000045620,protein_coding,0,0,0,0
clta,ENSDARG00000045618,protein_coding,7,8.1359206807,34.676396116,29.5088704113
sclt1,ENSDARG00000057248,protein_coding,19,17.8513424459,76.0848398297,80.0955054022
ENSDARG00000017985,ENSDARG00000017985,protein_coding,2,1.3034446158,5.5554575303,8.4311058318
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,32,19.5725678652,83.4209357412,134.897693309
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,2,1.0600721057,4.5181709225,8.4311058318
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,0,0,0,0
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,3,2.2125074854,9.4300066314,12.6466587477
hpf1,ENSDARG00000057114,protein_coding,4,6.0506451311,25.7886692307,16.8622116636
ank2a,ENSDARG00000009026,protein_coding,10,1.9147479521,8.1609151633,42.1555291591
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,19,22.0188843153,93.8474678549,80.0955054022
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,7,8.028692731,34.2193760684,29.5088704113
wfs1a,ENSDARG00000062341,protein_coding,0,0,0,0
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,30,37.5311242799,159.9627360301,126.4665874772
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,4,3.4897361173,14.873728087,16.8622116636
chic2,ENSDARG00000022690,protein_coding,0,0,0,0
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,14,14.909113538,63.5446616398,59.0177408227
rbpja,ENSDARG00000003398,protein_coding,2,1.0837942874,4.6192780749,8.4311058318
stim2a,ENSDARG00000074867,protein_coding,1,0.3552959201,1.5143193434,4.2155529159
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,0,0,0,0
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,26,9.6257704016,41.0263374567,109.6043758135
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,6,2.7576921158,11.7536573825,25.2933174954
pi4k2b,ENSDARG00000013881,protein_coding,1,1.052062494,4.4840328725,4.2155529159
dlc1,ENSDARG00000079317,protein_coding,11,8.2746903396,35.2678512014,46.371082075
CR848833.1,ENSDARG00000117428,lincRNA,0,0,0,0
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,0,0,0,0
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,0,0,0,0
CT573256.3,ENSDARG00000115704,snoRNA,3,38.6779086329,164.8504862977,
CT573256.2,ENSDARG00000109375,snoRNA,0,0,0,
vps37a,ENSDARG00000017119,protein_coding,0,0,0,0
mtmr7b,ENSDARG00000070412,protein_coding,21,22.5534122071,96.125698142,88.526611234
mtus1b,ENSDARG00000034105,protein_coding,5,2.6094541057,11.1218469016,21.0777645795
pcm1,ENSDARG00000062198,protein_coding,21,8.4242290194,35.9052053129,88.526611234
asah1b,ENSDARG00000034817,protein_coding,2,2.8620857365,12.1985971361,8.4311058318
frg1,ENSDARG00000056504,protein_coding,1,0.9145515342,3.8979425331,4.2155529159
CR377220.1,ENSDARG00000108673,rRNA,0,0,0,
CR377220.2,ENSDARG00000110937,snoRNA,0,0,0,
BX928751.8,ENSDARG00000117129,snoRNA,0,0,0,
BX928751.5,ENSDARG00000116147,snoRNA,0,0,0,
BX928751.6,ENSDARG00000116406,snoRNA,0,0,0,
BX928751.1,ENSDARG00000111254,snoRNA,0,0,0,
BX928751.3,ENSDARG00000113731,snoRNA,0,0,0,
BX928751.4,ENSDARG00000115569,snoRNA,0,0,0,
BX928751.2,ENSDARG00000113149,snoRNA,0,0,0,
BX928751.7,ENSDARG00000116958,snoRNA,0,0,0,
BX511093.1,ENSDARG00000092109,lincRNA,0,0,0,0
fat1a,ENSDARG00000017591,protein_coding,132,22.3992958166,95.4688332078,556.4529848996
BX537280.1,ENSDARG00000092708,processed_transcript,0,0,0,
casp3a,ENSDARG00000017905,protein_coding,10,9.3075181202,39.6699031198,42.1555291591
acsl1a,ENSDARG00000030514,protein_coding,0,0,0,0
helt,ENSDARG00000056400,protein_coding,0,0,0,0
