GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-392499	Metabolism of proteins	940	976	8	6	4	8	6	6	8	4	4	20	972	3896	0.46199	0.73485	1.0	0.41	796843;565980;565874;116993	sp100.1;ace;znf692;vcana	ENSDARG00000055359;ENSDARG00000079166;ENSDARG00000078434;ENSDARG00000103515		1.3612	1.282145	1.02599	0.3650424239272292	1.3332641577775173	0.2921319550819695	0.8614299999999999	0.8321125	0.700635	0.1666326155328948	0.8518573913960849	0.13415095689388026	3.4637475	2.771585	1.88049	2.062168341210694	3.1860585189309574	1.6267243591362577					1.02599;1.15657;1.85452;1.40772	0.700635;0.770567;1.08086;0.893658	1.88049;2.27854;6.43133;3.26463	3	1	3	796843;565874;116993	ENSDARG00000055359;ENSDARG00000078434;ENSDARG00000103515	1.42941	1.40772	0.41469064650652443	0.8917176666666666	0.893658	0.19011992616854592	3.8588166666666672	3.26463	2.332880091760682	1.02599;1.85452;1.40772	0.700635;1.08086;0.893658	1.88049;6.43133;3.26463	1	565980	ENSDARG00000079166	1.15657	1.15657		0.770567	0.770567		2.27854	2.27854		1.15657	0.770567	2.27854	0						Linear,4(1)	1.7163045283386498	6.880136489868164	1.5511436462402344	1.8532596826553345	0.12948422424286588	1.7378665804862976	1.003458424551316	1.7189415754486843	0.6981300367777636	1.0247299632222362	1.4428225256135199	5.48467247438648	UP	0.75	0.25	0.0	
R-DRE-597592	Post-translational protein modification	725	751	7	5	3	7	5	5	7	3	3	21	748	4120	0.48516	0.73636	1.0	0.4	796843;565874;116993	sp100.1;znf692;vcana	ENSDARG00000055359;ENSDARG00000078434;ENSDARG00000103515		1.42941	1.40772	1.02599	0.41469064650652443	1.4155918850416704	0.32978078407299244	0.8917176666666666	0.893658	0.700635	0.19011992616854592	0.8897333079302345	0.15135734969613673	3.8588166666666672	3.26463	1.88049	2.332880091760682	3.6089017982644567	1.8762458705550058					1.02599;1.85452;1.40772	0.700635;1.08086;0.893658	1.88049;6.43133;3.26463	3	0	3	796843;565874;116993	ENSDARG00000055359;ENSDARG00000078434;ENSDARG00000103515	1.42941	1.40772	0.41469064650652443	0.8917176666666666	0.893658	0.19011992616854592	3.8588166666666672	3.26463	2.332880091760682	1.02599;1.85452;1.40772	0.700635;1.08086;0.893658	1.88049;6.43133;3.26463	0															0						Linear,3(1)	1.7751775287696208	5.32899284362793	1.6966995000839233	1.8532596826553345	0.07831507635774954	1.7790336608886719	0.9601433574737138	1.8986766425262864	0.6765767171852921	1.1068586161480412	1.218914326694974	6.4987190066383596	UP	1.0	0.0	0.0	
R-DRE-8957275	Post-translational protein phosphorylation	58	60	2	1	1	2	1	1	2	1	1	23	59	4809	0.96565	0.25687	0.25687	1.67	116993	vcana	ENSDARG00000103515		1.40772	1.40772	1.40772		1.40772		0.893658	0.893658	0.893658		0.893658		3.26463	3.26463	3.26463		3.2646300000000004						1.40772	0.893658	3.26463	1	0	1	116993	ENSDARG00000103515	1.40772	1.40772		0.893658	0.893658		3.26463	3.26463		1.40772	0.893658	3.26463	0															0						Linear,1(1)	1.6966995000839233	1.6966995000839233	1.6966995000839233	1.6966995000839233	0.0	1.6966995000839233	1.40772	1.40772	0.893658	0.893658	3.26463	3.26463	UP	1.0	0.0	0.0	
R-DRE-1280218	Adaptive Immune System	325	364	4	3	2	4	3	3	4	2	2	22	362	4506	0.73703	0.54257	0.6982	0.55	101883814;100150018	si:dkey-23a13.2;mhc1lja	ENSDARG00000105470;ENSDARG00000096830		1.2005317999999998	1.2005317999999998	0.0137536	1.6783578259687295	0.3274216873557634	1.1367684260161417	0.63253017	0.63253017	0.00273034	0.8906714611662697	0.16918781966476373	0.6032606273474975	10.762522	10.762522	0.107744	15.068131551674481	2.9238252496052466	10.205795165947116					2.38731;0.0137536	1.26233;0.00273034	21.4173;0.107744	1	1	1	100150018	ENSDARG00000096830	0.0137536	0.0137536		0.00273034	0.00273034		0.107744	0.107744		0.0137536	0.00273034	0.107744	1	101883814	ENSDARG00000105470	2.38731	2.38731		1.26233	1.26233		21.4173	21.4173		2.38731	1.26233	21.4173	0						Exp 4,1(0.5);Linear,1(0.5)	1.973003401333986	4.0399404764175415	1.5869144201278687	2.453026056289673	0.6124334111945875	2.0199702382087708	-1.125553472	3.5266170719999996	-0.6018774967999999	1.8669378368	-10.120842879999998	31.64588688	CONFLICT	0.5	0.5	0.0	
R-DRE-162582	Signal Transduction	1247	1352	11	10	7	11	7	7	11	6	6	18	1346	3522	0.4896	0.6883	1.0	0.44	569134;556770;447920;30127;100003547;100002125	ubxn11;gpr183a;aldh3a2b;wnt2;arhgap15;tacr2	ENSDARG00000053828;ENSDARG00000010317;ENSDARG00000029381;ENSDARG00000041117;ENSDARG00000062349;ENSDARG00000074509		1.0394873	1.25531	0.0124578	0.7460656862889623	1.0391611131578946	0.7252776558453929	0.6913404283333334	0.8703755	0.00498157	0.5109318209538262	0.697740760477423	0.49342923901091423	2.723175283333333	2.70892	0.0468217	1.589417865971401	2.3930724761432267	1.6194428751794392					0.0124578;1.68611;1.18203;1.79006;1.32859;0.237676	0.00498157;1.12526;0.783712;1.16823;0.957039;0.10882	0.0468217;3.92562;2.36393;4.62665;2.32212;3.05391	5	1	5	569134;556770;30127;100003547;100002125	ENSDARG00000053828;ENSDARG00000010317;ENSDARG00000041117;ENSDARG00000062349;ENSDARG00000074509	1.01097876	1.32859	0.8304649203459998	0.672866114	0.957039	0.568994204630715	2.7950243400000003	3.05391	1.7660957756467168	0.0124578;1.68611;1.79006;1.32859;0.237676	0.00498157;1.12526;1.16823;0.957039;0.10882	0.0468217;3.92562;4.62665;2.32212;3.05391	1	447920	ENSDARG00000029381	1.18203	1.18203		0.783712	0.783712		2.36393	2.36393		1.18203	0.783712	2.36393	0						Exp 2,3(0.5);Exp 4,1(0.17);Linear,1(0.17);Poly 2,1(0.17)	1.6912470686283922	10.175360918045044	1.5118025541305542	1.8433516025543213	0.13653726446528516	1.712981939315796	0.4425104196376134	1.636464180362386	0.28250982513527656	1.10017103153139	1.4513761151668634	3.994974451499803	UP	0.8333333333333334	0.16666666666666666	0.0	
R-DRE-1640170	Cell Cycle	373	392	1	0	0	1	0	0	1	0	0	24	392	4476	0.13406	1.0	0.25481	0.0																														0	0	0															0															0																							
R-DRE-194138	Signaling by VEGF	62	62	1	1	0	1	0	0	1	0	0	24	62	4806	0.73577	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199991	Membrane Trafficking	312	314	1	1	1	1	1	1	1	1	1	23	313	4555	0.53806	0.7973	1.0	0.32	557863	kif17	ENSDARG00000055238		1.73094	1.73094	1.73094		1.73094		0.864995	0.864995	0.864995		0.864995		7.2346	7.2346	7.2346		7.2346						1.73094	0.864995	7.2346	0	1	0															1	557863	ENSDARG00000055238	1.73094	1.73094		0.864995	0.864995		7.2346	7.2346		1.73094	0.864995	7.2346	0						Exp 2,1(1)	1.7209938764572144	1.7209938764572144	1.7209938764572144	1.7209938764572144	0.0	1.7209938764572144	1.73094	1.73094	0.864995	0.864995	7.2346	7.2346	DOWN	0.0	1.0	0.0	
R-DRE-212436	Generic Transcription Pathway	460	488	2	2	2	2	2	2	2	2	2	22	486	4382	0.5657	0.70691	1.0	0.41	565874;403010	znf692;nr0b2a	ENSDARG00000078434;ENSDARG00000044685		1.053877	1.053877	0.253234	1.132280189219082	0.7416992119655924	1.0426641281898448	0.6324099999999999	0.6324099999999999	0.18396	0.6342040720462147	0.45755537809731667	0.5840090131141292	3.408535	3.408535	0.38574	4.27487768527358	2.229920490435229	3.9365359009841114					1.85452;0.253234	1.08086;0.18396	6.43133;0.38574	1	1	1	565874	ENSDARG00000078434	1.85452	1.85452		1.08086	1.08086		6.43133	6.43133		1.85452	1.08086	6.43133	1	403010	ENSDARG00000044685	0.253234	0.253234		0.18396	0.18396		0.38574	0.38574		0.253234	0.18396	0.38574	0						Exp 2,1(0.5);Linear,1(0.5)	2.100849202401877	4.259912729263306	1.7790336608886719	2.480879068374634	0.49627964697795934	2.129956364631653	-0.51538328	2.62313728	-0.246552	1.5113719999999997	-2.516143199999998	9.333213199999998	CONFLICT	0.5	0.5	0.0	
R-DRE-372790	Signaling by GPCR	300	374	6	5	3	6	3	3	6	2	2	22	372	4496	0.7234	0.55775	0.70532	0.53	556770;100002125	gpr183a;tacr2	ENSDARG00000010317;ENSDARG00000074509		0.961893	0.961893	0.237676	1.024197503501156	1.390584392503536	0.8254864663728645	0.6170399999999999	0.6170399999999999	0.10882	0.7187316166692544	0.9178746110325317	0.5792859487419065	3.4897650000000002	3.4897650000000002	3.05391	0.6163920522281228	3.747764034653465	0.49680193063812184					1.68611;0.237676	1.12526;0.10882	3.92562;3.05391	2	0	2	556770;100002125	ENSDARG00000010317;ENSDARG00000074509	0.961893	0.961893	1.024197503501156	0.6170399999999999	0.6170399999999999	0.7187316166692544	3.4897650000000002	3.4897650000000002	0.6163920522281228	1.68611;0.237676	1.12526;0.10882	3.92562;3.05391	0															0						Exp 2,1(0.5);Poly 2,1(0.5)	1.6195459081260797	3.2408666610717773	1.5668121576309204	1.674054503440857	0.07583178995255885	1.6204333305358887	-0.45757232000000003	2.38135832	-0.37907119999999994	1.6131512	2.6354892000000003	4.3440408	UP	1.0	0.0	0.0	
R-DRE-388396	GPCR downstream signalling	287	360	6	5	3	6	3	3	6	2	2	22	358	4510	0.74245	0.5364	0.69538	0.56	556770;100002125	gpr183a;tacr2	ENSDARG00000010317;ENSDARG00000074509		0.961893	0.961893	0.237676	1.024197503501156	1.390584392503536	0.8254864663728645	0.6170399999999999	0.6170399999999999	0.10882	0.7187316166692544	0.9178746110325317	0.5792859487419065	3.4897650000000002	3.4897650000000002	3.05391	0.6163920522281228	3.747764034653465	0.49680193063812184					1.68611;0.237676	1.12526;0.10882	3.92562;3.05391	2	0	2	556770;100002125	ENSDARG00000010317;ENSDARG00000074509	0.961893	0.961893	1.024197503501156	0.6170399999999999	0.6170399999999999	0.7187316166692544	3.4897650000000002	3.4897650000000002	0.6163920522281228	1.68611;0.237676	1.12526;0.10882	3.92562;3.05391	0															0						Exp 2,1(0.5);Poly 2,1(0.5)	1.6195459081260797	3.2408666610717773	1.5668121576309204	1.674054503440857	0.07583178995255885	1.6204333305358887	-0.45757232000000003	2.38135832	-0.37907119999999994	1.6131512	2.6354892000000003	4.3440408	UP	1.0	0.0	0.0	
R-DRE-5653656	Vesicle-mediated transport	331	337	2	2	2	2	2	2	2	2	2	22	335	4533	0.7732	0.49997	0.67954	0.59	557863;327588	kif17;hpxa	ENSDARG00000055238;ENSDARG00000012609		1.2368525	1.2368525	0.742765	0.6987452434990166	1.4690594947569113	0.616769599189541	0.6992545	0.6992545	0.533514	0.234392462934498	0.777147795042898	0.206893924162166	4.21443	4.21443	1.19426	4.271165374672351	5.633823527168733	3.770079268114001					1.73094;0.742765	0.864995;0.533514	7.2346;1.19426	1	1	1	327588	ENSDARG00000012609	0.742765	0.742765		0.533514	0.533514		1.19426	1.19426		0.742765	0.533514	1.19426	1	557863	ENSDARG00000055238	1.73094	1.73094		0.864995	0.864995		7.2346	7.2346		1.73094	0.864995	7.2346	0						Exp 2,1(0.5);Linear,1(0.5)	1.7171234477880881	3.434255599975586	1.7132617235183716	1.7209938764572144	0.005467457776227217	1.717127799987793	0.26844100000000004	2.2052639999999997	0.3744031200000001	1.02410588	-1.7051032	10.1339632	CONFLICT	0.5	0.5	0.0	
R-DRE-69278	Cell Cycle, Mitotic	313	331	1	0	0	1	0	0	1	0	0	24	331	4537	0.18535	1.0	0.40427	0.0																														0	0	0															0															0																							
R-DRE-73857	RNA Polymerase II Transcription	496	524	2	2	2	2	2	2	2	2	2	22	522	4346	0.51735	0.74497	1.0	0.38	565874;403010	znf692;nr0b2a	ENSDARG00000078434;ENSDARG00000044685		1.053877	1.053877	0.253234	1.132280189219082	0.7416992119655924	1.0426641281898448	0.6324099999999999	0.6324099999999999	0.18396	0.6342040720462147	0.45755537809731667	0.5840090131141292	3.408535	3.408535	0.38574	4.27487768527358	2.229920490435229	3.9365359009841114					1.85452;0.253234	1.08086;0.18396	6.43133;0.38574	1	1	1	565874	ENSDARG00000078434	1.85452	1.85452		1.08086	1.08086		6.43133	6.43133		1.85452	1.08086	6.43133	1	403010	ENSDARG00000044685	0.253234	0.253234		0.18396	0.18396		0.38574	0.38574		0.253234	0.18396	0.38574	0						Exp 2,1(0.5);Linear,1(0.5)	2.100849202401877	4.259912729263306	1.7790336608886719	2.480879068374634	0.49627964697795934	2.129956364631653	-0.51538328	2.62313728	-0.246552	1.5113719999999997	-2.516143199999998	9.333213199999998	CONFLICT	0.5	0.5	0.0	
